"date","city_num","pm25"
"20010501.tif",1,7.48898581217027
"20010501.tif",2,6.50258383180341
"20010502.tif",1,8.05642028108856
"20010502.tif",2,4.68370015397031
"20010503.tif",1,6.88065095483904
"20010503.tif",2,5.11696922473418
"20010504.tif",1,5.39700213832968
"20010504.tif",2,3.56252914004856
"20010505.tif",1,4.08578676725986
"20010505.tif",2,3.34147544192453
"20010506.tif",1,4.31651178478489
"20010506.tif",2,5.32559244245545
"20010507.tif",1,7.4240772061094
"20010507.tif",2,5.69633902036227
"20010508.tif",1,8.04355006246172
"20010508.tif",2,6.71774294845059
"20010509.tif",1,6.59285202816393
"20010509.tif",2,6.32845129925981
"20010510.tif",1,7.70565253884129
"20010510.tif",2,6.44357890349168
"20010511.tif",1,8.37067163907565
"20010511.tif",2,5.97806809294937
"20010512.tif",1,5.17344272207226
"20010512.tif",2,5.32372495251843
"20010513.tif",1,7.24622834222557
"20010513.tif",2,4.72225460843143
"20010514.tif",1,4.34927078393789
"20010514.tif",2,4.07951996876643
"20010515.tif",1,4.49043296921183
"20010515.tif",2,4.63144439917344
"20010516.tif",1,4.40161129144522
"20010516.tif",2,4.02317251303257
"20010517.tif",1,4.57661431075553
"20010517.tif",2,5.23037663076678
"20010518.tif",1,5.00366992498996
"20010518.tif",2,4.41553763039092
"20010519.tif",1,3.84740613057063
"20010519.tif",2,4.13749431137346
"20010520.tif",1,2.94946444387267
"20010520.tif",2,3.76555942877745
"20010521.tif",1,4.41426871373103
"20010521.tif",2,2.97131957355727
"20010522.tif",1,5.22422482981484
"20010522.tif",2,2.88752300107581
"20010523.tif",1,7.01259638712956
"20010523.tif",2,3.56807949298467
"20010524.tif",1,5.54177071215838
"20010524.tif",2,4.64725311597188
"20010525.tif",1,6.08083511386397
"20010525.tif",2,4.52336336404849
"20010526.tif",1,7.82985958686242
"20010526.tif",2,5.66559926872579
"20010527.tif",1,5.95187788178935
"20010527.tif",2,5.03461943732368
"20010528.tif",1,5.85522151416575
"20010528.tif",2,5.3295584886502
"20010529.tif",1,5.14709133227196
"20010529.tif",2,4.50069048465827
"20010530.tif",1,6.16013312198707
"20010530.tif",2,4.99450463311285
"20010531.tif",1,6.41226714320437
"20010531.tif",2,4.04072333808638
