"date","city_num","pm25"
"20030201.tif",1,10.055803730643
"20030201.tif",2,2.63460230649027
"20030202.tif",1,8.80882749049621
"20030202.tif",2,5.10936237706078
"20030203.tif",1,5.90044318430522
"20030203.tif",2,3.4548625823779
"20030204.tif",1,10.0162748697947
"20030204.tif",2,3.97163034657128
"20030205.tif",1,8.00758467623468
"20030205.tif",2,3.19255509590491
"20030206.tif",1,5.78640594284915
"20030206.tif",2,3.91004620352362
"20030207.tif",1,9.82363239265758
"20030207.tif",2,5.54446121770093
"20030208.tif",1,10.4122763780447
"20030208.tif",2,6.06447086171207
"20030209.tif",1,4.08284953218945
"20030209.tif",2,4.82960721570202
"20030210.tif",1,4.18129012782193
"20030210.tif",2,2.98798540056261
"20030211.tif",1,6.27874147750922
"20030211.tif",2,3.21206238076218
"20030212.tif",1,6.74342593497779
"20030212.tif",2,3.44231444240635
"20030213.tif",1,5.31053258681438
"20030213.tif",2,2.72926999310143
"20030214.tif",1,2.06887379129963
"20030214.tif",2,2.94605091417957
"20030215.tif",1,4.41435193733351
"20030215.tif",2,4.03215660243972
"20030216.tif",1,9.22319921092874
"20030216.tif",2,4.53502008446261
"20030217.tif",1,6.63456402868914
"20030217.tif",2,2.3838358073153
"20030218.tif",1,5.40399193904809
"20030218.tif",2,2.96487052216489
"20030219.tif",1,4.1049176997687
"20030219.tif",2,3.24970608287387
"20030220.tif",1,3.14522737511516
"20030220.tif",2,6.17951149920113
"20030221.tif",1,2.62052055928834
"20030221.tif",2,3.7608200413549
"20030222.tif",1,3.62703991359508
"20030222.tif",2,3.36781732037536
"20030223.tif",1,6.4905944463064
"20030223.tif",2,2.90385472672617
"20030224.tif",1,7.86628119903203
"20030224.tif",2,5.24387054973178
"20030225.tif",1,10.5854477487372
"20030225.tif",2,7.58937214174841
"20030226.tif",1,3.31630506035844
"20030226.tif",2,3.35885408597115
"20030227.tif",1,3.49705821945822
"20030227.tif",2,2.66190076179993
"20030228.tif",1,2.4318742110179
"20030228.tif",2,2.61172662739061
