"date","city_num","pm25"
"20050701.tif",1,27.1722391853648
"20050701.tif",2,23.4134683440217
"20050701.tif",3,4.3099001065058
"20050701.tif",4,10.1967405376271
"20050702.tif",1,20.781630200788
"20050702.tif",2,13.103774378785
"20050702.tif",3,7.22538939624056
"20050702.tif",4,9.24583348861107
"20050703.tif",1,24.0045925644804
"20050703.tif",2,9.30994625218147
"20050703.tif",3,10.1904362719842
"20050703.tif",4,9.72562937451224
"20050704.tif",1,21.9156034327736
"20050704.tif",2,10.9649639425025
"20050704.tif",3,11.7339390641085
"20050704.tif",4,11.7810962383564
"20050705.tif",1,18.3015265188927
"20050705.tif",2,9.94827515678068
"20050705.tif",3,6.66879670800715
"20050705.tif",4,12.4578220457093
"20050706.tif",1,17.3842680001062
"20050706.tif",2,9.98695593175635
"20050706.tif",3,5.59641552832152
"20050706.tif",4,10.2547863039196
"20050707.tif",1,14.6904810637482
"20050707.tif",2,13.8414087042344
"20050707.tif",3,10.9398879660596
"20050707.tif",4,9.29255072275797
"20050708.tif",1,7.94665302520941
"20050708.tif",2,12.3598308183451
"20050708.tif",3,11.4139569933234
"20050708.tif",4,8.68163945939806
"20050709.tif",1,17.940447547219
"20050709.tif",2,10.682175292378
"20050709.tif",3,15.3159157963006
"20050709.tif",4,8.67730686399672
"20050710.tif",1,18.1064822693502
"20050710.tif",2,13.4579465410351
"20050710.tif",3,19.7491789724853
"20050710.tif",4,6.8151334921519
"20050711.tif",1,11.3494779334581
"20050711.tif",2,20.5950826965602
"20050711.tif",3,19.3690179900572
"20050711.tif",4,7.71260922586816
"20050712.tif",1,12.0569956401163
"20050712.tif",2,14.4391044220038
"20050712.tif",3,18.2737072039167
"20050712.tif",4,8.88145188796214
"20050713.tif",1,10.6110064727216
"20050713.tif",2,15.2345565525831
"20050713.tif",3,17.7282146185314
"20050713.tif",4,10.2830540339152
"20050714.tif",1,14.8846394523116
"20050714.tif",2,14.2200563017246
"20050714.tif",3,18.0196656388927
"20050714.tif",4,10.4816035083216
"20050715.tif",1,10.3567669805416
"20050715.tif",2,8.04740636960595
"20050715.tif",3,17.9439005455816
"20050715.tif",4,10.6200284387311
"20050716.tif",1,8.86748987781115
"20050716.tif",2,8.09463127946432
"20050716.tif",3,19.4901493568283
"20050716.tif",4,9.81814355116624
"20050717.tif",1,11.2952483232356
"20050717.tif",2,9.2632685910284
"20050717.tif",3,18.9226605935217
"20050717.tif",4,9.19612942394028
"20050718.tif",1,15.0722987356265
"20050718.tif",2,12.7893947922023
"20050718.tif",3,4.90598703549657
"20050718.tif",4,12.2141425018637
"20050719.tif",1,15.9948724439321
"20050719.tif",2,12.1683124061179
"20050719.tif",3,6.95553590760765
"20050719.tif",4,10.0970909086048
"20050720.tif",1,20.1259887238179
"20050720.tif",2,8.41872426049899
"20050720.tif",3,10.4455665767408
"20050720.tif",4,9.15982925382435
"20050721.tif",1,20.4045607275214
"20050721.tif",2,10.2162866782298
"20050721.tif",3,7.32725020866532
"20050721.tif",4,14.3735850652059
"20050722.tif",1,20.4067700047138
"20050722.tif",2,15.4462544221794
"20050722.tif",3,10.4428590643707
"20050722.tif",4,7.57611199525686
"20050723.tif",1,25.5460453506344
"20050723.tif",2,12.567571340409
"20050723.tif",3,15.0628261394019
"20050723.tif",4,7.12209968892937
"20050724.tif",1,32.9887484794806
"20050724.tif",2,11.6660403867738
"20050724.tif",3,10.4454505693181
"20050724.tif",4,6.28150555007478
"20050725.tif",1,33.4590009894253
"20050725.tif",2,19.5339007251031
"20050725.tif",3,12.8489421575939
"20050725.tif",4,5.83917604144822
"20050726.tif",1,31.5286187573898
"20050726.tif",2,23.4402081438925
"20050726.tif",3,7.26976145561852
"20050726.tif",4,7.15657924179338
"20050727.tif",1,32.551515531934
"20050727.tif",2,20.5540891284436
"20050727.tif",3,3.22197345964315
"20050727.tif",4,7.55733167615711
"20050728.tif",1,22.5372705538411
"20050728.tif",2,12.8892344204725
"20050728.tif",3,6.26111505005764
"20050728.tif",4,10.7316274113125
"20050729.tif",1,11.5354007768237
"20050729.tif",2,16.635322836648
"20050729.tif",3,8.59504611397478
"20050729.tif",4,10.3507640300653
"20050730.tif",1,9.31054024656942
"20050730.tif",2,22.0234398293284
"20050730.tif",3,10.0404612406927
"20050730.tif",4,6.09060440308008
"20050731.tif",1,8.33419798031326
"20050731.tif",2,29.0127082925982
"20050731.tif",3,16.502551660641
"20050731.tif",4,6.11605054089147
