"date","city_num","pm25"
"20040901.tif",1,23.7584076402593
"20040901.tif",2,15.0266737859111
"20040901.tif",3,23.8009981194321
"20040901.tif",4,22.2336138584575
"20040901.tif",5,21.6897997875926
"20040901.tif",6,25.1012265071396
"20040901.tif",7,14.5409709515779
"20040901.tif",8,27.8069254940293
"20040901.tif",9,8.06887965905862
"20040901.tif",10,5.13990924682146
"20040901.tif",11,5.864820119609
"20040901.tif",12,5.41775252051273
"20040901.tif",13,13.1995009094922
"20040901.tif",14,14.4193830348827
"20040901.tif",15,11.5492137296527
"20040901.tif",16,11.276916107122
"20040901.tif",17,12.1391552777067
"20040901.tif",18,16.733807658327
"20040901.tif",19,20.8694755854044
"20040901.tif",20,9.17137773133613
"20040901.tif",21,14.657464305261
"20040901.tif",22,6.68809946670252
"20040901.tif",23,10.8613760001732
"20040901.tif",24,13.5423545518181
"20040901.tif",25,8.90022468771546
"20040901.tif",26,20.1130381643245
"20040901.tif",27,20.068648093786
"20040901.tif",28,24.2079522590327
"20040901.tif",29,12.7312637090683
"20040901.tif",30,20.2714461694684
"20040901.tif",31,6.5678809103536
"20040901.tif",32,10.7244965569312
"20040901.tif",33,9.47238492965698
"20040901.tif",34,19.1911522340981
"20040901.tif",35,18.5253330149549
"20040901.tif",36,12.6338373690954
"20040902.tif",1,21.0888628346297
"20040902.tif",2,16.8275965501454
"20040902.tif",3,22.7543955588827
"20040902.tif",4,19.5018551779575
"20040902.tif",5,21.4712355047835
"20040902.tif",6,22.593527100303
"20040902.tif",7,15.5280763221824
"20040902.tif",8,28.9846790574162
"20040902.tif",9,8.3004484997421
"20040902.tif",10,4.4137228849984
"20040902.tif",11,6.14039795295052
"20040902.tif",12,6.65406353796943
"20040902.tif",13,16.6059238376902
"20040902.tif",14,15.7275567478604
"20040902.tif",15,16.3056035010643
"20040902.tif",16,18.1188155125528
"20040902.tif",17,15.8330188778764
"20040902.tif",18,21.7090165368442
"20040902.tif",19,24.5199391394203
"20040902.tif",20,10.6869739157123
"20040902.tif",21,21.4271570148325
"20040902.tif",22,9.01451318228946
"20040902.tif",23,17.5394644574686
"20040902.tif",24,15.9309272287281
"20040902.tif",25,12.403380942447
"20040902.tif",26,24.8803414032523
"20040902.tif",27,23.9589746507824
"20040902.tif",28,22.2238393721542
"20040902.tif",29,16.708234667778
"20040902.tif",30,33.6453375983656
"20040902.tif",31,10.7020854520184
"20040902.tif",32,13.1150981718753
"20040902.tif",33,11.6030038650066
