"date","city_num","pm25"
"20151101.tif",1,7.04423614133868
"20151101.tif",2,12.3964556736551
"20151101.tif",3,10.7875428266928
"20151101.tif",4,6.1257745369331
"20151102.tif",1,10.1061888703129
"20151102.tif",2,2.75506908195034
"20151102.tif",3,7.12223149857051
"20151102.tif",4,9.7760811785718
"20151103.tif",1,10.01780176581
"20151103.tif",2,6.52688775092933
"20151103.tif",3,5.35814989620531
"20151103.tif",4,10.1727523136806
"20151104.tif",1,11.201074633682
"20151104.tif",2,9.5562743988766
"20151104.tif",3,5.55432443551614
"20151104.tif",4,9.32361806522716
"20151105.tif",1,7.47418116268359
"20151105.tif",2,8.61861119300696
"20151105.tif",3,7.14132359833784
"20151105.tif",4,8.36650344541856
"20151106.tif",1,5.33322019744338
"20151106.tif",2,7.91377270145781
"20151106.tif",3,7.82118023365316
"20151106.tif",4,9.18591461648474
"20151107.tif",1,9.35796442366483
"20151107.tif",2,6.06325635181111
"20151107.tif",3,7.53918046850554
"20151107.tif",4,4.70690172702282
"20151108.tif",1,5.86354723729585
"20151108.tif",2,4.28295561158733
"20151108.tif",3,8.54189474649832
"20151108.tif",4,6.24349511753429
"20151109.tif",1,7.89170251394573
"20151109.tif",2,2.90080424327
"20151109.tif",3,10.0115952105589
"20151109.tif",4,13.026178840157
"20151110.tif",1,10.2661596599378
"20151110.tif",2,3.25904974512234
"20151110.tif",3,6.99877573906536
"20151110.tif",4,9.77972736225261
"20151111.tif",1,14.3070955694767
"20151111.tif",2,7.09672900825549
"20151111.tif",3,6.97406068318327
"20151111.tif",4,8.08962630225228
"20151112.tif",1,7.48585871228001
"20151112.tif",2,9.48067349840881
"20151112.tif",3,8.71294221911632
"20151112.tif",4,6.66706529030433
"20151113.tif",1,6.73859453619572
"20151113.tif",2,5.09355549295996
"20151113.tif",3,9.1277946057454
"20151113.tif",4,5.94201836886106
"20151114.tif",1,8.56821230838173
"20151114.tif",2,7.08693869402454
"20151114.tif",3,13.6858630096409
"20151114.tif",4,9.78076089845671
"20151115.tif",1,7.93700518524438
"20151115.tif",2,10.4664198274066
"20151115.tif",3,11.6031345078643
"20151115.tif",4,10.2991078250058
"20151116.tif",1,5.50898648563184
"20151116.tif",2,11.8364686358507
"20151116.tif",3,6.3382193286654
"20151116.tif",4,8.5185074105963
"20151117.tif",1,2.86229405695932
"20151117.tif",2,11.2895571957728
"20151117.tif",3,8.35173042223487
"20151117.tif",4,6.56945259254296
"20151118.tif",1,2.99790508391564
"20151118.tif",2,7.60565921151714
"20151118.tif",3,11.7439272924208
"20151118.tif",4,8.84793303563045
"20151119.tif",1,4.39728331147579
"20151119.tif",2,3.09639608935945
"20151119.tif",3,13.226298186141
"20151119.tif",4,12.3816235682347
"20151120.tif",1,4.21078036960803
"20151120.tif",2,5.10016161924715
"20151120.tif",3,11.0126016223934
"20151120.tif",4,11.0006695460606
"20151121.tif",1,6.35316789359377
"20151121.tif",2,7.4484267265174
"20151121.tif",3,7.26119575785919
"20151121.tif",4,7.79585405829903
"20151122.tif",1,9.37436306685732
"20151122.tif",2,7.74567260256239
"20151122.tif",3,6.00571763767323
"20151122.tif",4,7.8424903496162
"20151123.tif",1,7.85713752110799
"20151123.tif",2,7.01277495037978
"20151123.tif",3,9.65984740559484
"20151123.tif",4,9.49537352581958
"20151124.tif",1,8.9468650148626
"20151124.tif",2,12.1434591560607
"20151124.tif",3,11.750281600885
"20151124.tif",4,9.91686484196803
"20151125.tif",1,12.5687959988912
"20151125.tif",2,13.7169036925978
"20151125.tif",3,10.4592636437483
"20151125.tif",4,7.66808550507872
"20151126.tif",1,6.2513822170726
"20151126.tif",2,9.6281059167947
"20151126.tif",3,16.2604533182064
"20151126.tif",4,8.6627130008244
"20151127.tif",1,6.82485562040095
"20151127.tif",2,11.9106797807536
"20151127.tif",3,20.9867675707374
"20151127.tif",4,9.78248992666498
"20151128.tif",1,12.6903170870062
"20151128.tif",2,14.7362956332553
"20151128.tif",3,13.9612167637113
"20151128.tif",4,3.22408277004749
"20151129.tif",1,12.9937271067971
"20151129.tif",2,14.1074596332137
"20151129.tif",3,15.6616978511004
"20151129.tif",4,2.35203445791365
"20151130.tif",1,11.0806875312537
"20151130.tif",2,4.88044868001513
"20151130.tif",3,13.6870517042321
"20151130.tif",4,5.26442300022899
