"date","city_num","pm25"
"20050201.tif",1,15.2955700792008
"20050201.tif",2,6.9667789095924
"20050201.tif",3,14.1759059429169
"20050202.tif",1,12.7236627503404
"20050202.tif",2,11.5873771092248
"20050202.tif",3,10.6109958149693
"20050203.tif",1,9.07729354626969
"20050203.tif",2,13.854984867762
"20050203.tif",3,5.7713616025477
"20050204.tif",1,12.6091125745338
"20050204.tif",2,20.4555718739827
"20050204.tif",3,12.7871787309064
"20050205.tif",1,13.4001556335909
"20050205.tif",2,17.2187744625031
"20050205.tif",3,14.7650162905528
"20050206.tif",1,10.241321537316
"20050206.tif",2,12.5268629195198
"20050206.tif",3,12.3717339120459
"20050207.tif",1,9.92969397768524
"20050207.tif",2,6.0659186711387
"20050207.tif",3,11.838580876516
"20050208.tif",1,12.9300557860334
"20050208.tif",2,8.84218330837431
"20050208.tif",3,16.5256608261164
"20050209.tif",1,18.6311315503882
"20050209.tif",2,7.25415314719791
"20050209.tif",3,15.2646062344968
"20050210.tif",1,5.40274786774421
"20050210.tif",2,7.77048470027863
"20050210.tif",3,5.67619570135196
"20050211.tif",1,5.93593713068418
"20050211.tif",2,9.78478531610398
"20050211.tif",3,7.3680973702946
"20050212.tif",1,8.77834762424133
"20050212.tif",2,8.77772346072727
"20050212.tif",3,11.4274525327613
"20050213.tif",1,16.2356545350451
"20050213.tif",2,6.24193165037367
"20050213.tif",3,20.8098913882939
"20050214.tif",1,15.1045091237618
"20050214.tif",2,8.04268607790508
"20050214.tif",3,19.9401078142572
"20050215.tif",1,11.8689572430589
"20050215.tif",2,10.0869163422357
"20050215.tif",3,15.3154295126208
"20050216.tif",1,8.77845993958389
"20050216.tif",2,10.5241126832508
"20050216.tif",3,9.34053570891942
"20050217.tif",1,8.17682444078526
"20050217.tif",2,7.15811786046104
"20050217.tif",3,11.4915538912589
"20050218.tif",1,9.89956273279283
"20050218.tif",2,6.86713765008109
"20050218.tif",3,11.9636710016535
"20050219.tif",1,12.0642166797812
"20050219.tif",2,12.6276003307766
"20050219.tif",3,12.000623165541
"20050220.tif",1,18.7284258056541
"20050220.tif",2,11.9141637681023
"20050220.tif",3,15.9043586644683
"20050221.tif",1,11.0345700435607
"20050221.tif",2,13.7506172604031
"20050221.tif",3,9.49520410010751
"20050222.tif",1,9.20448375680159
"20050222.tif",2,17.4093587027656
"20050222.tif",3,10.6915916971006
"20050223.tif",1,10.7342556703362
"20050223.tif",2,13.0061415778266
"20050223.tif",3,16.8312210710241
"20050224.tif",1,9.48776341261227
"20050224.tif",2,4.88204749728006
"20050224.tif",3,11.5657825761436
"20050225.tif",1,10.5077496720448
"20050225.tif",2,7.86108830012972
"20050225.tif",3,10.5162956207481
"20050226.tif",1,16.8473521669059
"20050226.tif",2,10.1791418771895
"20050226.tif",3,15.4343834179829
"20050227.tif",1,13.0948043576281
"20050227.tif",2,7.0014712152027
"20050227.tif",3,11.3794866377684
"20050228.tif",1,6.61072232785365
"20050228.tif",2,9.17878124297611
"20050228.tif",3,6.54984184407372
