"date","city_num","pm25"
"20080801.tif",1,6.596435220618
"20080801.tif",2,15.3656753187726
"20080801.tif",3,9.34156039734961
"20080801.tif",4,19.2515137078879
"20080802.tif",1,8.18760017344826
"20080802.tif",2,18.6951240855417
"20080802.tif",3,10.8310464150469
"20080802.tif",4,10.2641027090433
"20080803.tif",1,10.1851119158561
"20080803.tif",2,17.1504559000586
"20080803.tif",3,8.98052861489041
"20080803.tif",4,16.7532222654436
"20080804.tif",1,12.3302495186789
"20080804.tif",2,23.9428206279779
"20080804.tif",3,7.6493073080627
"20080804.tif",4,17.6044228160298
"20080805.tif",1,10.9592792945996
"20080805.tif",2,27.6682911283651
"20080805.tif",3,9.02822309648487
"20080805.tif",4,8.20095959243241
"20080806.tif",1,8.66618467213815
"20080806.tif",2,19.5674385994103
"20080806.tif",3,9.73675067156134
"20080806.tif",4,11.9609041480751
"20080807.tif",1,6.31503273729692
"20080807.tif",2,14.230649844856
"20080807.tif",3,8.33994497715587
"20080807.tif",4,16.2083857542985
"20080808.tif",1,7.81757360173945
"20080808.tif",2,10.9855470414374
"20080808.tif",3,7.93805965235536
"20080808.tif",4,14.1795839563116
"20080809.tif",1,8.39136803777594
"20080809.tif",2,14.8063789355527
"20080809.tif",3,7.33116598364333
"20080809.tif",4,11.1645048848399
"20080810.tif",1,5.02856904581973
"20080810.tif",2,21.9455041824632
"20080810.tif",3,7.40165727071359
"20080810.tif",4,8.07819989344457
"20080811.tif",1,7.06743269217642
"20080811.tif",2,14.0662406265356
"20080811.tif",3,8.5147144744094
"20080811.tif",4,18.3205281104241
"20080812.tif",1,10.1560617664404
"20080812.tif",2,14.4935818143711
"20080812.tif",3,9.23729934994603
"20080812.tif",4,23.6750675681588
"20080813.tif",1,7.94794258736728
"20080813.tif",2,12.5238739426728
"20080813.tif",3,8.28562879058677
"20080813.tif",4,11.9116515246305
"20080814.tif",1,9.38923271915369
"20080814.tif",2,10.9465819680767
"20080814.tif",3,5.77979353783836
"20080814.tif",4,24.0536542905794
"20080815.tif",1,7.75971694159926
"20080815.tif",2,17.4501449682151
"20080815.tif",3,7.83590092793317
"20080815.tif",4,16.9440021915036
"20080816.tif",1,9.03734120151453
"20080816.tif",2,22.9547434764303
"20080816.tif",3,5.60935117829014
"20080816.tif",4,14.2811948136016
"20080817.tif",1,11.1378688812256
"20080817.tif",2,17.2475316661179
"20080817.tif",3,7.82524852517625
"20080817.tif",4,15.3999802982891
"20080818.tif",1,13.2226667404175
"20080818.tif",2,18.5837728779787
"20080818.tif",3,8.13359008372669
"20080818.tif",4,12.5317294580953
"20080819.tif",1,12.7882076815555
"20080819.tif",2,21.8203755153972
"20080819.tif",3,5.66207066640048
"20080819.tif",4,11.0866946707239
"20080820.tif",1,16.0321674681546
"20080820.tif",2,19.6368030256527
"20080820.tif",3,7.73152418707458
"20080820.tif",4,13.1056857609249
"20080821.tif",1,17.771518523233
"20080821.tif",2,19.2414408641256
"20080821.tif",3,7.46894604387418
"20080821.tif",4,12.3883812844336
"20080822.tif",1,9.62481442668982
"20080822.tif",2,9.40183391692532
"20080822.tif",3,8.33102775291658
"20080822.tif",4,12.8844608560309
"20080823.tif",1,6.93361312882942
"20080823.tif",2,5.31709515213207
"20080823.tif",3,8.69118493543544
"20080823.tif",4,12.4942753264954
"20080824.tif",1,5.89376178122403
"20080824.tif",2,6.32505455138577
"20080824.tif",3,8.00038682910758
"20080824.tif",4,11.4901231085504
"20080825.tif",1,5.84356862202025
"20080825.tif",2,7.41594333709425
"20080825.tif",3,6.16595669867287
"20080825.tif",4,23.880586690836
"20080826.tif",1,8.15931522637083
"20080826.tif",2,4.58481040881697
"20080826.tif",3,7.47487829100918
"20080826.tif",4,25.8956054274019
"20080827.tif",1,13.7309589302331
"20080827.tif",2,7.45147560508388
"20080827.tif",3,9.42904862047921
"20080827.tif",4,16.0592777012111
"20080828.tif",1,6.70242796446148
"20080828.tif",2,13.2127277714432
"20080828.tif",3,5.60010253711486
"20080828.tif",4,13.0844719893449
"20080829.tif",1,8.217036811929
"20080829.tif",2,10.2939815156779
"20080829.tif",3,8.56596302482444
"20080829.tif",4,14.9191444103534
"20080830.tif",1,10.8695545196533
"20080830.tif",2,16.104190115716
"20080830.tif",3,3.57919524253254
"20080830.tif",4,24.3728398009614
"20080831.tif",1,9.35399917970624
"20080831.tif",2,19.0764200247017
"20080831.tif",3,3.15876984512302
"20080831.tif",4,25.7752252592073
