"date","city_num","pm25"
"20141201.tif",1,6.33759455285834
"20141201.tif",2,3.18563161089889
"20141202.tif",1,7.45661202408153
"20141202.tif",2,4.0306450739885
"20141203.tif",1,8.16096931660669
"20141203.tif",2,3.64969736337662
"20141204.tif",1,5.83467202779104
"20141204.tif",2,2.14838064863132
"20141205.tif",1,3.35559428655184
"20141205.tif",2,1.64178797831902
"20141206.tif",1,3.00752886794728
"20141206.tif",2,1.71170741268712
"20141207.tif",1,3.09777941647366
"20141207.tif",2,1.64228299234667
"20141208.tif",1,4.63977251955743
"20141208.tif",2,3.00646372534271
"20141209.tif",1,6.85941978601309
"20141209.tif",2,3.71010505592721
"20141210.tif",1,9.32033757486287
"20141210.tif",2,3.62003968261246
"20141211.tif",1,9.41504626866628
"20141211.tif",2,4.00867591199712
"20141212.tif",1,7.36327540380715
"20141212.tif",2,3.96776355637444
"20141213.tif",1,5.47394946340979
"20141213.tif",2,2.82137080084564
"20141214.tif",1,3.0714203119278
"20141214.tif",2,1.17684412512005
"20141215.tif",1,4.07302216453665
"20141215.tif",2,1.39298829741967
"20141216.tif",1,4.75539143339417
"20141216.tif",2,1.50527960463212
"20141217.tif",1,5.02936505001678
"20141217.tif",2,2.54532099636192
"20141218.tif",1,4.04299925629204
"20141218.tif",2,2.37527874799875
"20141219.tif",1,3.83284527662943
"20141219.tif",2,2.52417236744848
"20141220.tif",1,3.98966599709889
"20141220.tif",2,2.54671813528507
"20141221.tif",1,3.64061946487991
"20141221.tif",2,2.04137926249423
"20141222.tif",1,3.10683952421832
"20141222.tif",2,1.25393066701726
"20141223.tif",1,3.35792247571889
"20141223.tif",2,1.30994997039819
"20141224.tif",1,5.72184298094913
"20141224.tif",2,1.61434878370701
"20141225.tif",1,5.44535509933381
"20141225.tif",2,1.63356161206706
"20141226.tif",1,4.76882400244651
"20141226.tif",2,2.16391148424556
"20141227.tif",1,4.96868851269491
"20141227.tif",2,2.48179112871488
"20141228.tif",1,4.44963886610855
"20141228.tif",2,2.56730150577859
"20141229.tif",1,4.56545341861319
"20141229.tif",2,3.52871127821441
"20141230.tif",1,4.94764103974111
"20141230.tif",2,3.24020423084243
"20141231.tif",1,3.97465795737046
"20141231.tif",2,3.54949228121684
