"date","city_num","pm25"
"20060901.tif",1,5.52219381134891
"20060901.tif",2,4.50222705775856
"20060902.tif",1,4.79415090267475
"20060902.tif",2,3.1721811213045
"20060903.tif",1,3.87212424588627
"20060903.tif",2,2.66219992209703
"20060904.tif",1,3.91626602940305
"20060904.tif",2,2.61039129077879
"20060905.tif",1,3.727630175077
"20060905.tif",2,3.35313725573385
"20060906.tif",1,6.33075114537978
"20060906.tif",2,3.96268284626496
"20060907.tif",1,6.99833641390829
"20060907.tif",2,4.89682379543272
"20060908.tif",1,6.90779020377165
"20060908.tif",2,4.58016922738817
"20060909.tif",1,7.27311399843566
"20060909.tif",2,5.17383941014608
"20060910.tif",1,6.64102276683559
"20060910.tif",2,5.41896866733192
"20060911.tif",1,5.93888797139275
"20060911.tif",2,5.17257115576002
"20060912.tif",1,6.18397137681408
"20060912.tif",2,5.36013170592805
"20060913.tif",1,5.85506791617038
"20060913.tif",2,4.80826902389526
"20060914.tif",1,5.92469646521574
"20060914.tif",2,3.53414848930815
"20060915.tif",1,5.4673077129048
"20060915.tif",2,4.31185890466739
"20060916.tif",1,5.30168266268172
"20060916.tif",2,4.7180193509811
"20060917.tif",1,4.39045151592006
"20060917.tif",2,3.61179172483265
"20060918.tif",1,5.83228580627216
"20060918.tif",2,4.37574633777651
"20060919.tif",1,7.21929590236506
"20060919.tif",2,4.26613911808047
"20060920.tif",1,7.71791895465738
"20060920.tif",2,3.50155567002093
"20060921.tif",1,5.78287409607475
"20060921.tif",2,3.90226759869828
"20060922.tif",1,4.97354262256058
"20060922.tif",2,3.63543830366216
"20060923.tif",1,4.40927346782571
"20060923.tif",2,3.29220533982301
"20060924.tif",1,4.11949503210169
"20060924.tif",2,3.25035499405657
"20060925.tif",1,4.80150557551864
"20060925.tif",2,4.04866369565328
"20060926.tif",1,6.02203300154421
"20060926.tif",2,4.23938589218335
"20060927.tif",1,6.52619741936407
"20060927.tif",2,5.13846504586375
"20060928.tif",1,7.96206807808058
"20060928.tif",2,4.80942846567203
"20060929.tif",1,9.58970031794712
"20060929.tif",2,3.52908223714584
"20060930.tif",1,8.80845533743413
"20060930.tif",2,4.24982601557022
