"date","city_num","pm25"
"20100401.tif",1,11.0431943018574
"20100401.tif",2,11.5388210178477
"20100401.tif",3,15.1670668288689
"20100401.tif",4,6.83245089319017
"20100402.tif",1,20.5212201362799
"20100402.tif",2,15.8741349161199
"20100402.tif",3,10.2315998903681
"20100402.tif",4,5.97464169396294
"20100403.tif",1,23.7638323523782
"20100403.tif",2,15.0524272285731
"20100403.tif",3,4.39425091795112
"20100403.tif",4,7.66551227651091
"20100404.tif",1,16.0016144957424
"20100404.tif",2,13.2945468531246
"20100404.tif",3,5.72806112688801
"20100404.tif",4,7.68251472253066
"20100405.tif",1,14.5930573762941
"20100405.tif",2,11.8928063443277
"20100405.tif",3,3.85112074221945
"20100405.tif",4,7.43832918110057
"20100406.tif",1,15.182148066434
"20100406.tif",2,10.8476430884505
"20100406.tif",3,7.73645255195535
"20100406.tif",4,4.75812295868865
"20100407.tif",1,15.512150531958
"20100407.tif",2,9.24420895618675
"20100407.tif",3,4.24475160660726
"20100407.tif",4,5.62373050665244
"20100408.tif",1,10.1584140131296
"20100408.tif",2,6.51850185985059
"20100408.tif",3,3.75808310508728
"20100408.tif",4,5.92556000570966
"20100409.tif",1,5.33901979115384
"20100409.tif",2,10.5536419311456
"20100409.tif",3,8.35544533505767
"20100409.tif",4,9.09268762311365
"20100410.tif",1,7.04259675002295
"20100410.tif",2,8.55866512155111
"20100410.tif",3,10.5101200957591
"20100410.tif",4,9.23108899083912
"20100411.tif",1,10.2285796591073
"20100411.tif",2,10.3944065465336
"20100411.tif",3,11.5250638348962
"20100411.tif",4,5.95875609634269
"20100412.tif",1,14.2832144351045
"20100412.tif",2,12.2857287373163
"20100412.tif",3,13.8754456757638
"20100412.tif",4,7.25868610642914
"20100413.tif",1,14.4307165934035
"20100413.tif",2,14.6058367079338
"20100413.tif",3,14.7885123056625
"20100413.tif",4,8.22181587952834
"20100414.tif",1,11.2240341714591
"20100414.tif",2,11.7203030037669
"20100414.tif",3,17.15016842577
"20100414.tif",4,8.87086724012326
"20100415.tif",1,13.9559881233972
"20100415.tif",2,11.5160582972839
"20100415.tif",3,10.4713575349388
"20100415.tif",4,9.25221820162912
"20100416.tif",1,17.8800200233775
"20100416.tif",2,15.4944382135847
"20100416.tif",3,5.90753335815044
"20100416.tif",4,8.77213222348792
"20100417.tif",1,11.4923151977791
"20100417.tif",2,17.5328531771635
"20100417.tif",3,5.15736716232575
"20100417.tif",4,9.5762089521457
"20100418.tif",1,5.52495080971521
"20100418.tif",2,15.8600462010476
"20100418.tif",3,8.95630562778845
"20100418.tif",4,9.34988583051241
"20100419.tif",1,7.06917990928839
"20100419.tif",2,14.5178590875811
"20100419.tif",3,9.75921781312688
"20100419.tif",4,8.6343671460437
"20100420.tif",1,11.7657509441218
"20100420.tif",2,15.2790119036109
"20100420.tif",3,10.674773932364
"20100420.tif",4,7.22950787421985
"20100421.tif",1,10.8463012285469
"20100421.tif",2,21.1867216498451
"20100421.tif",3,11.0727273514124
"20100421.tif",4,6.06239498986138
"20100422.tif",1,15.9845879649328
"20100422.tif",2,13.3845590236968
"20100422.tif",3,11.9909373397001
"20100422.tif",4,5.32262565437545
"20100423.tif",1,16.8085631811914
"20100423.tif",2,12.1165755195955
"20100423.tif",3,11.3918076732098
"20100423.tif",4,4.19929215846918
"20100424.tif",1,14.6929126771028
"20100424.tif",2,9.73942381512802
"20100424.tif",3,14.1726143695818
"20100424.tif",4,8.70836500632457
"20100425.tif",1,9.96777585715302
"20100425.tif",2,6.38174634275183
"20100425.tif",3,6.68709197543588
"20100425.tif",4,9.62279068302905
"20100426.tif",1,5.45087705367853
"20100426.tif",2,11.6735554458821
"20100426.tif",3,3.59720808418219
"20100426.tif",4,8.00941377419692
"20100427.tif",1,3.90611242459825
"20100427.tif",2,9.40566925664919
"20100427.tif",3,5.9706836452553
"20100427.tif",4,9.39174960821103
"20100428.tif",1,4.4776367697834
"20100428.tif",2,8.22914460064036
"20100428.tif",3,8.13813405432856
"20100428.tif",4,6.27905539569692
"20100429.tif",1,6.55438528967298
"20100429.tif",2,11.0191554495719
"20100429.tif",3,9.57493316567762
"20100429.tif",4,7.30117597335424
"20100430.tif",1,12.0536107583479
"20100430.tif",2,16.7137915391838
"20100430.tif",3,9.33116195692482
"20100430.tif",4,3.5467898050944
