"date","city_num","pm25"
"20040301.tif",1,8.60470028083865
"20040301.tif",2,6.10239597090653
"20040301.tif",3,11.9330344320345
"20040301.tif",4,11.3967099154953
"20040301.tif",5,12.0007231307752
"20040301.tif",6,5.27854579145258
"20040301.tif",7,9.86257383104355
"20040301.tif",8,11.6784148668421
"20040301.tif",9,9.49072672071911
"20040301.tif",10,20.5103342902492
"20040301.tif",11,8.51059389984521
"20040301.tif",12,8.55249825461966
"20040301.tif",13,8.34966478663043
"20040301.tif",14,2.19050912786933
"20040301.tif",15,10.3743558474949
"20040301.tif",16,8.65912222394756
"20040301.tif",17,4.99938959358013
"20040301.tif",18,2.78440862042563
"20040301.tif",19,3.87296401293932
"20040301.tif",20,20.7174352625365
"20040301.tif",21,7.39058311498475
"20040301.tif",22,3.76226814923348
"20040301.tif",23,4.55988235785582
"20040301.tif",24,17.0997268720107
"20040301.tif",25,4.90401911108117
"20040301.tif",26,9.6833029777773
"20040302.tif",1,7.89945944317249
"20040302.tif",2,10.5282251196248
"20040302.tif",3,9.44778332189352
"20040302.tif",4,14.4335781709991
"20040302.tif",5,9.86420927625714
"20040302.tif",6,5.57119096842679
"20040302.tif",7,9.85515582372272
"20040302.tif",8,11.645406986105
"20040302.tif",9,10.6336591101828
"20040302.tif",10,9.66006874030744
"20040302.tif",11,9.28373472011872
"20040302.tif",12,11.3703250533245
"20040302.tif",13,8.06384300594488
"20040302.tif",14,3.1809630057391
"20040302.tif",15,10.767038213639
"20040302.tif",16,8.35425028146482
"20040302.tif",17,7.67636868384032
"20040302.tif",18,7.90180559669222
"20040302.tif",19,6.45981517724231
"20040302.tif",20,11.2358094389721
"20040302.tif",21,10.9666602267723
"20040302.tif",22,3.55021911472469
"20040302.tif",23,8.36229997706191
"20040302.tif",24,11.2047713669864
"20040302.tif",25,7.61028264070812
"20040302.tif",26,10.0363129215856
"20040303.tif",1,11.7214641190377
"20040303.tif",2,12.2656479052135
"20040303.tif",3,11.3976995404027
"20040303.tif",4,21.3451489636498
"20040303.tif",5,12.3438856529467
"20040303.tif",6,10.0921389493075
"20040303.tif",7,19.1733353629945
"20040303.tif",8,13.7289554908358
"20040303.tif",9,12.6754934220087
"20040303.tif",10,12.764106233355
"20040303.tif",11,10.7366021462601
"20040303.tif",12,6.82464570295615
"20040303.tif",13,12.5640996822641
"20040303.tif",14,4.38124629749971
"20040303.tif",15,12.4170833769299
"20040303.tif",16,11.7402412938137
"20040303.tif",17,13.1671626673336
"20040303.tif",18,15.4582220486232
"20040303.tif",19,5.13006827683575
"20040303.tif",20,16.3499684385074
"20040303.tif",21,13.661505757776
"20040303.tif",22,3.08392911375343
"20040303.tif",23,13.3497185751657
"20040303.tif",24,15.9941478209062
"20040303.tif",25,10.7634722935526
"20040303.tif",26,9.91841682311027
