"date","city_num","pm25"
"20000501.tif",1,17.8478712453128
"20000501.tif",2,8.19258713646541
"20000501.tif",3,18.5591961352341
"20000502.tif",1,16.6196465399056
"20000502.tif",2,8.31430505722288
"20000502.tif",3,17.6548533427978
"20000503.tif",1,15.2905699344722
"20000503.tif",2,11.2531110036941
"20000503.tif",3,17.0834098258636
"20000504.tif",1,9.11089467575185
"20000504.tif",2,12.5297335518731
"20000504.tif",3,8.78133916330221
"20000505.tif",1,8.03396528668046
"20000505.tif",2,15.952413565015
"20000505.tif",3,7.30482770965268
"20000506.tif",1,9.70948790610807
"20000506.tif",2,12.3687533151536
"20000506.tif",3,6.50789996085365
"20000507.tif",1,9.72927094282467
"20000507.tif",2,11.890223475865
"20000507.tif",3,7.43630714638017
"20000508.tif",1,8.01389973792657
"20000508.tif",2,12.4497396862696
"20000508.tif",3,5.05596816248299
"20000509.tif",1,9.6861678990945
"20000509.tif",2,11.2036628511217
"20000509.tif",3,7.75716564008251
"20000510.tif",1,10.7009585602664
"20000510.tif",2,14.4318338333614
"20000510.tif",3,9.21671304259732
"20000511.tif",1,13.4600217284131
"20000511.tif",2,18.1437841808985
"20000511.tif",3,17.4255218121125
"20000512.tif",1,15.3564338753977
"20000512.tif",2,14.6700545628866
"20000512.tif",3,13.568886790124
"20000513.tif",1,13.8734593426366
"20000513.tif",2,10.8652376659333
"20000513.tif",3,13.6217297353488
"20000514.tif",1,10.3732999772901
"20000514.tif",2,7.52757306931511
"20000514.tif",3,13.0981186118277
"20000515.tif",1,10.5080850710698
"20000515.tif",2,12.4886317480178
"20000515.tif",3,12.3833494676063
"20000516.tif",1,12.5591308942447
"20000516.tif",2,12.0746991475423
"20000516.tif",3,13.553571364116
"20000517.tif",1,13.6835212342514
"20000517.tif",2,11.8967907284933
"20000517.tif",3,12.4653261459836
"20000518.tif",1,13.2519186754568
"20000518.tif",2,12.239305514381
"20000518.tif",3,12.4350451280552
"20000519.tif",1,13.7321577239114
"20000519.tif",2,10.2193729097881
"20000519.tif",3,11.6897723785531
"20000520.tif",1,13.3573814125713
"20000520.tif",2,7.72907864404103
"20000520.tif",3,14.3206256036362
"20000521.tif",1,14.5148117511203
"20000521.tif",2,11.8801588300675
"20000521.tif",3,13.8408252411775
"20000522.tif",1,11.2533372621195
"20000522.tif",2,14.2831690954784
"20000522.tif",3,11.0517070549916
"20000523.tif",1,14.6444225652987
"20000523.tif",2,9.92654550037687
"20000523.tif",3,14.0666733610018
"20000524.tif",1,17.6007944706597
"20000524.tif",2,11.1899030776251
"20000524.tif",3,16.0123750131696
"20000525.tif",1,14.2942435570571
"20000525.tif",2,14.780315850273
"20000525.tif",3,15.2399836600847
"20000526.tif",1,11.3897810890931
"20000526.tif",2,18.2942033737425
"20000526.tif",3,13.2472295038275
"20000527.tif",1,12.1672151205206
"20000527.tif",2,13.3382303843423
"20000527.tif",3,12.5185256354092
"20000528.tif",1,11.8133326151472
"20000528.tif",2,12.8672607694353
"20000528.tif",3,12.1976684894422
"20000529.tif",1,7.54178872170588
"20000529.tif",2,13.118900477697
"20000529.tif",3,9.97639840039764
"20000530.tif",1,5.21136379533171
"20000530.tif",2,10.1111458793519
"20000530.tif",3,5.97836633212409
"20000531.tif",1,8.07429853130241
"20000531.tif",2,14.4702756851438
"20000531.tif",3,8.08184232280423
