"date","city_num","pm25"
"20050301.tif",1,6.08140815663415
"20050301.tif",2,10.3014657520113
"20050301.tif",3,7.56022927463783
"20050302.tif",1,6.83535553966361
"20050302.tif",2,8.68226051027813
"20050302.tif",3,8.18812030859856
"20050303.tif",1,7.84851414722418
"20050303.tif",2,11.4571051703559
"20050303.tif",3,7.96976398489003
"20050304.tif",1,12.5276470832794
"20050304.tif",2,14.7869148829627
"20050304.tif",3,12.9692060632636
"20050305.tif",1,14.2597492719706
"20050305.tif",2,12.9892240857321
"20050305.tif",3,13.1311838685155
"20050306.tif",1,10.7548837370515
"20050306.tif",2,15.3605470899552
"20050306.tif",3,11.5747096946595
"20050307.tif",1,13.1865449751627
"20050307.tif",2,8.44704149791173
"20050307.tif",3,14.4601491517718
"20050308.tif",1,5.20884133336598
"20050308.tif",2,5.07783369488186
"20050308.tif",3,5.52625636191706
"20050309.tif",1,6.94307062719078
"20050309.tif",2,7.3291407585144
"20050309.tif",3,7.73293909350351
"20050310.tif",1,9.4352592715223
"20050310.tif",2,8.69370596598065
"20050310.tif",3,11.602800601852
"20050311.tif",1,13.0210065348529
"20050311.tif",2,7.56514766783941
"20050311.tif",3,15.6783336089118
"20050312.tif",1,5.81960215494765
"20050312.tif",2,9.64637382446774
"20050312.tif",3,6.48955003643969
"20050313.tif",1,8.09511066531514
"20050313.tif",2,9.42940138256739
"20050313.tif",3,8.7237590956513
"20050314.tif",1,13.5548660999789
"20050314.tif",2,10.377700720893
"20050314.tif",3,14.8351036097426
"20050315.tif",1,14.3810437277008
"20050315.tif",2,9.93370788210914
"20050315.tif",3,16.1780676620222
"20050316.tif",1,11.7006348177354
"20050316.tif",2,13.3591358396742
"20050316.tif",3,9.6245876093074
"20050317.tif",1,7.20792556313816
"20050317.tif",2,11.0395060857137
"20050317.tif",3,7.01533572743749
"20050318.tif",1,10.0652589343658
"20050318.tif",2,13.1041811746264
"20050318.tif",3,8.3509174127742
"20050319.tif",1,17.3556024608861
"20050319.tif",2,10.3841072960505
"20050319.tif",3,14.2211693930451
"20050320.tif",1,17.5730281404253
"20050320.tif",2,7.89116464645144
"20050320.tif",3,17.1574197701545
"20050321.tif",1,13.9205377187325
"20050321.tif",2,8.58405422483172
"20050321.tif",3,12.7030843021234
"20050322.tif",1,11.9936491833448
"20050322.tif",2,7.44834455611214
"20050322.tif",3,8.18302096247965
"20050323.tif",1,6.62796864136811
"20050323.tif",2,8.8335141363598
"20050323.tif",3,6.06733963833461
"20050324.tif",1,6.79205862124502
"20050324.tif",2,11.8784951649015
"20050324.tif",3,7.90373173902554
"20050325.tif",1,10.3640422747267
"20050325.tif",2,14.9698532649449
"20050325.tif",3,10.7046674714403
"20050326.tif",1,10.4331609946509
"20050326.tif",2,19.8743634965685
"20050326.tif",3,11.1228027710996
"20050327.tif",1,7.78127080260348
"20050327.tif",2,8.35447949000767
"20050327.tif",3,5.06021927388198
"20050328.tif",1,6.10415774370249
"20050328.tif",2,6.98260148820423
"20050328.tif",3,7.80871048708125
"20050329.tif",1,9.00442014105545
"20050329.tif",2,7.15609936184353
"20050329.tif",3,8.73581597857487
"20050330.tif",1,12.2096385447132
"20050330.tif",2,8.49958287799169
"20050330.tif",3,15.5907907637524
"20050331.tif",1,16.521615591422
"20050331.tif",2,9.19531450422983
"20050331.tif",3,18.3690029496377
