"date","city_num","pm25"
"20120101.tif",1,3.00074831226416
"20120101.tif",2,17.4279107257819
"20120101.tif",3,41.6193813572467
"20120101.tif",4,13.2302295378038
"20120102.tif",1,2.67366719664189
"20120102.tif",2,2.81498905503826
"20120102.tif",3,3.86623200480367
"20120102.tif",4,5.61480991990416
"20120103.tif",1,4.6413790949604
"20120103.tif",2,3.69373928969073
"20120103.tif",3,9.75164108712908
"20120103.tif",4,16.0038764660175
"20120104.tif",1,7.61968024990015
"20120104.tif",2,7.74703154594276
"20120104.tif",3,10.1491362343372
"20120104.tif",4,15.9522005294586
"20120105.tif",1,6.67450607868663
"20120105.tif",2,7.70278982599829
"20120105.tif",3,11.2948057416459
"20120105.tif",4,16.0491351414394
"20120106.tif",1,1.72728406546409
"20120106.tif",2,9.23761236895422
"20120106.tif",3,15.0733836805317
"20120106.tif",4,7.69708535054347
"20120107.tif",1,3.14757847890519
"20120107.tif",2,10.5331424603796
"20120107.tif",3,12.0687242897464
"20120107.tif",4,11.1692095803214
"20120108.tif",1,7.20155607190048
"20120108.tif",2,10.4142289252798
"20120108.tif",3,5.93665440737362
"20120108.tif",4,8.24266070252532
"20120109.tif",1,3.77211870226944
"20120109.tif",2,15.0244855516276
"20120109.tif",3,11.583553336036
"20120109.tif",4,8.30425088388936
"20120110.tif",1,8.76459418263352
"20120110.tif",2,10.9993713403204
"20120110.tif",3,12.3799894813081
"20120110.tif",4,6.09810579740084
"20120111.tif",1,6.22673531164203
"20120111.tif",2,7.0137856932962
"20120111.tif",3,18.0027502791982
"20120111.tif",4,12.154111915535
"20120112.tif",1,3.3698162279631
"20120112.tif",2,4.33636537934564
"20120112.tif",3,17.4295933246613
"20120112.tif",4,5.49432381716642
"20120113.tif",1,3.95148761230603
"20120113.tif",2,2.69701234094656
"20120113.tif",3,11.5661740000819
"20120113.tif",4,11.9839526289827
"20120114.tif",1,12.195905969854
"20120114.tif",2,5.07642917268595
"20120114.tif",3,13.9122014347936
"20120114.tif",4,15.0254217694689
"20120115.tif",1,14.2133825201737
"20120115.tif",2,7.47941543494061
"20120115.tif",3,14.5758624698075
"20120115.tif",4,11.0435669705584
"20120116.tif",1,8.86412495897527
"20120116.tif",2,11.1943323293309
"20120116.tif",3,7.0596735259177
"20120116.tif",4,9.03571466299204
"20120117.tif",1,3.28806170873475
"20120117.tif",2,8.17307537832078
"20120117.tif",3,10.9633323407509
"20120117.tif",4,11.8208485683361
"20120118.tif",1,6.23364491630019
"20120118.tif",2,5.08271740652194
"20120118.tif",3,13.3640426296583
"20120118.tif",4,8.91641760539342
"20120119.tif",1,5.70438362422742
"20120119.tif",2,6.70821007042174
"20120119.tif",3,14.7438901243076
"20120119.tif",4,14.4523568520179
"20120120.tif",1,11.7470930501034
"20120120.tif",2,15.8491424937157
"20120120.tif",3,16.3464834488613
"20120120.tif",4,10.7256338246219
"20120121.tif",1,18.5110121107938
"20120121.tif",2,12.0515179482235
"20120121.tif",3,13.8068696982424
"20120121.tif",4,18.647596372591
"20120122.tif",1,16.3610732597217
"20120122.tif",2,9.67199138471275
"20120122.tif",3,18.8051343602194
"20120122.tif",4,17.3552864648245
"20120123.tif",1,13.6659762733861
"20120123.tif",2,6.39462924459178
"20120123.tif",3,9.64715471821772
"20120123.tif",4,14.0054810063822
"20120124.tif",1,15.4854752306353
"20120124.tif",2,6.13372177379147
"20120124.tif",3,5.10002226015212
"20120124.tif",4,22.2574461423434
"20120125.tif",1,20.881705986826
"20120125.tif",2,6.72034626553772
"20120125.tif",3,7.70287824432615
"20120125.tif",4,12.0374778334077
"20120126.tif",1,14.9536229602078
"20120126.tif",2,10.1176593865559
"20120126.tif",3,11.8394580407881
"20120126.tif",4,6.08660011024742
"20120127.tif",1,4.76588643852033
"20120127.tif",2,4.04439957885985
"20120127.tif",3,14.152732827294
"20120127.tif",4,13.1293677883548
"20120128.tif",1,3.45105437228554
"20120128.tif",2,6.57654869480498
"20120128.tif",3,6.06970232725143
"20120128.tif",4,9.64230960232395
"20120129.tif",1,4.34129481148302
"20120129.tif",2,3.77054354187789
"20120129.tif",3,10.3266474428311
"20120129.tif",4,7.6855269445406
"20120130.tif",1,9.51333826466611
"20120130.tif",2,5.06378370029911
"20120130.tif",3,10.7135264000423
"20120130.tif",4,18.1383636781386
"20120131.tif",1,12.2153829775358
"20120131.tif",2,10.2933535059546
"20120131.tif",3,10.7772195053772
"20120131.tif",4,12.6267913738331
