"date","city_num","pm25"
"20050201.tif",1,13.0268020768383
"20050201.tif",2,12.8384637083889
"20050201.tif",3,15.4014387130737
"20050201.tif",4,9.58757719055551
"20050201.tif",5,11.7629004632784
"20050201.tif",6,14.9862729419361
"20050201.tif",7,14.2934147243914
"20050201.tif",8,12.0876313289964
"20050201.tif",9,3.59540774294587
"20050201.tif",10,1.42654692783277
"20050201.tif",11,3.72995907327403
"20050201.tif",12,3.97557328666671
"20050201.tif",13,37.8772798082722
"20050201.tif",14,44.3568498823378
"20050201.tif",15,29.0310523369733
"20050201.tif",16,52.0916228746846
"20050201.tif",17,35.0610360789385
"20050201.tif",18,14.5622254363422
"20050201.tif",19,3.98749326930817
"20050201.tif",20,11.9188909224562
"20050201.tif",21,9.82007631861178
"20050201.tif",22,6.73188503174221
"20050201.tif",23,8.35409298268232
"20050201.tif",24,19.5689866931867
"20050201.tif",25,9.90115988817338
"20050201.tif",26,14.6560860735125
"20050201.tif",27,20.1988480967334
"20050201.tif",28,16.466003146598
"20050201.tif",29,37.3665248462132
"20050201.tif",30,5.46152897257554
"20050201.tif",31,33.7886793889713
"20050201.tif",32,8.10695756583655
"20050201.tif",33,6.46573854390547
"20050201.tif",34,19.8630327001795
"20050201.tif",35,19.6545310243647
"20050201.tif",36,37.3891506969269
"20050202.tif",1,14.5398514082818
"20050202.tif",2,14.8104390664534
"20050202.tif",3,19.893615543599
"20050202.tif",4,11.4197208764123
"20050202.tif",5,15.5052769569935
"20050202.tif",6,16.9205730729852
"20050202.tif",7,11.2301799126293
"20050202.tif",8,14.1360456704136
"20050202.tif",9,3.5817949014609
"20050202.tif",10,1.46536356235237
"20050202.tif",11,3.59378969462022
"20050202.tif",12,3.78430417533648
"20050202.tif",13,41.1465228635873
"20050202.tif",14,39.7646203782823
"20050202.tif",15,33.831527656979
"20050202.tif",16,35.5846091082496
"20050202.tif",17,29.7414612339722
"20050202.tif",18,17.5039830536678
"20050202.tif",19,6.69048092979531
"20050202.tif",20,10.203306467952
"20050202.tif",21,13.1836835728552
"20050202.tif",22,7.56251197702744
"20050202.tif",23,8.75926162528269
"20050202.tif",24,16.5813107191269
"20050202.tif",25,13.1944519337666
"20050202.tif",26,17.7270524607295
"20050202.tif",27,23.1637122162387
"20050202.tif",28,20.4155920307811
"20050202.tif",29,32.6736901010786
"20050202.tif",30,12.789244045291
"20050202.tif",31,28.298353921702
"20050202.tif",32,6.76793421817427
"20050202.tif",33,5.24235192801663
"20050202.tif",34,23.6719718619342
"20050202.tif",35,24.4374969888241
"20050202.tif",36,41.4930630363661
"20050203.tif",1,6.35010105742458
"20050203.tif",2,13.0943189534274
"20050203.tif",3,12.2820125969089
"20050203.tif",4,11.9638608244599
"20050203.tif",5,12.8337992474251
"20050203.tif",6,11.2068505760067
"20050203.tif",7,7.62264199308727
"20050203.tif",8,10.7069594563251
"20050203.tif",9,2.50610347214292
"20050203.tif",10,1.96799492688827
"20050203.tif",11,2.99305209180583
"20050203.tif",12,2.93752906938731
"20050203.tif",13,40.2720981427093
"20050203.tif",14,40.5286843900327
"20050203.tif",15,36.6401914802252
"20050203.tif",16,20.5102452326865
"20050203.tif",17,24.5607452254863
"20050203.tif",18,16.180710467799
"20050203.tif",19,12.7880830972996
"20050203.tif",20,8.98767541469754
"20050203.tif",21,12.4897218915753
"20050203.tif",22,5.77132313786184
"20050203.tif",23,9.88278097185222
"20050203.tif",24,9.98833705790372
"20050203.tif",25,10.0188245486804
"20050203.tif",26,15.8914217653528
"20050203.tif",27,22.1335622184297
"20050203.tif",28,13.9735530139954
"20050203.tif",29,15.0338841676712
"20050203.tif",30,14.7298494347355
"20050203.tif",31,7.3016570985573
"20050203.tif",32,3.62984925358235
"20050203.tif",33,2.46702235413396
"20050203.tif",34,23.3891895674008
"20050203.tif",35,23.6168272708325
"20050203.tif",36,38.8226643242079
"20050204.tif",1,10.8941036497409
"20050204.tif",2,13.8305845812333
"20050204.tif",3,14.0627724783761
"20050204.tif",4,13.6171533475157
"20050204.tif",5,16.3370047130031
"20050204.tif",6,13.5141175088804
"20050204.tif",7,13.1315404788308
"20050204.tif",8,16.131494809346
"20050204.tif",9,3.23933002743565
"20050204.tif",10,1.59449092939557
"20050204.tif",11,2.97017713888832
"20050204.tif",12,3.77250907986851
"20050204.tif",13,40.9034936392485
"20050204.tif",14,38.924584141484
"20050204.tif",15,42.0269740484898
"20050204.tif",16,19.6847748095102
"20050204.tif",17,25.2136737465428
"20050204.tif",18,22.3060174070556
"20050204.tif",19,17.2627501092103
"20050204.tif",20,14.1355298612569
"20050204.tif",21,18.004792525356
"20050204.tif",22,7.84535422307604
"20050204.tif",23,15.2511228485541
"20050204.tif",24,14.6528085804385
"20050204.tif",25,11.5269879332939
"20050204.tif",26,22.876323598676
"20050204.tif",27,24.9716318081587
"20050204.tif",28,14.2415927522551
"20050204.tif",29,24.4642135892596
"20050204.tif",30,22.9781372588977
"20050204.tif",31,22.0577505218113
"20050204.tif",32,4.98290448930083
"20050204.tif",33,3.50092086233355
"20050204.tif",34,24.3340942993825
"20050204.tif",35,24.3040769536444
"20050204.tif",36,40.2282246945089
"20050205.tif",1,9.5002700777964
"20050205.tif",2,13.9481488653451
"20050205.tif",3,12.0622844190014
"20050205.tif",4,9.95918237185869
"20050205.tif",5,10.779019996833
"20050205.tif",6,11.9495240637094
"20050205.tif",7,12.4920251732287
"20050205.tif",8,10.4819521655041
"20050205.tif",9,3.48123698938088
"20050205.tif",10,2.26294076835177
"20050205.tif",11,2.9591328157031
"20050205.tif",12,3.1990161578534
"20050205.tif",13,33.2328456480112
"20050205.tif",14,34.1069424381963
"20050205.tif",15,31.8647044468549
"20050205.tif",16,22.1927580729018
"20050205.tif",17,21.928157351938
"20050205.tif",18,17.2013969914667
"20050205.tif",19,18.1844099286342
"20050205.tif",20,15.0997691927729
"20050205.tif",21,16.2444194044386
"20050205.tif",22,3.76747542663532
"20050205.tif",23,15.0854549371835
"20050205.tif",24,12.4508998703258
"20050205.tif",25,5.99555214075571
"20050205.tif",26,19.1920880511799
"20050205.tif",27,16.8976246108357
"20050205.tif",28,12.868283434612
"20050205.tif",29,21.7623344966343
"20050205.tif",30,21.4104209448162
"20050205.tif",31,15.5368002433122
"20050205.tif",32,4.48075772333546
"20050205.tif",33,3.87942060167321
"20050205.tif",34,16.6924037685642
"20050205.tif",35,16.7202485713553
"20050205.tif",36,32.0692328632538
"20050206.tif",1,9.44262952527565
"20050206.tif",2,10.738863751908
"20050206.tif",3,11.5152999060495
"20050206.tif",4,9.93857688591129
"20050206.tif",5,8.47689489507082
"20050206.tif",6,10.0890523343047
"20050206.tif",7,8.13018218589866
"20050206.tif",8,10.035287278723
"20050206.tif",9,2.90307744018367
"20050206.tif",10,2.43372587804441
"20050206.tif",11,3.12855987963469
"20050206.tif",12,4.8402031513594
"20050206.tif",13,29.2914632825709
"20050206.tif",14,34.2602586110433
"20050206.tif",15,27.2371042351318
"20050206.tif",16,12.3182384602345
"20050206.tif",17,19.9732189763754
"20050206.tif",18,13.3973958286746
"20050206.tif",19,15.5782179395184
"20050206.tif",20,9.14629455756497
"20050206.tif",21,8.78950827551964
"20050206.tif",22,2.93156087727231
"20050206.tif",23,10.8191903206435
"20050206.tif",24,6.98023808850404
"20050206.tif",25,3.06065549256976
"20050206.tif",26,13.0478044062589
"20050206.tif",27,13.6298188633389
"20050206.tif",28,11.4354331125089
"20050206.tif",29,8.10663979564394
"20050206.tif",30,12.1773532649927
"20050206.tif",31,4.5073283647263
"20050206.tif",32,7.80829743377301
"20050206.tif",33,6.21216831247178
"20050206.tif",34,14.5478263252225
"20050206.tif",35,14.7463087406564
"20050206.tif",36,28.3879866441677
"20050207.tif",1,11.8625173430225
"20050207.tif",2,10.0489733770859
"20050207.tif",3,13.172516589262
"20050207.tif",4,9.46531892213665
"20050207.tif",5,10.1159863135627
"20050207.tif",6,13.4966215456813
"20050207.tif",7,10.3251682234847
"20050207.tif",8,10.7356153204738
"20050207.tif",9,4.14398723743001
"20050207.tif",10,2.66312527067867
"20050207.tif",11,4.02069009905276
"20050207.tif",12,4.97049772234286
"20050207.tif",13,12.1828474464701
"20050207.tif",14,11.3318798771611
"20050207.tif",15,10.6455103018705
"20050207.tif",16,10.3526013924258
"20050207.tif",17,8.17687789111361
"20050207.tif",18,8.08269056163985
"20050207.tif",19,8.05454869665954
"20050207.tif",20,7.62594588543918
"20050207.tif",21,7.1118351767834
"20050207.tif",22,5.9611002141062
"20050207.tif",23,8.13506304585573
"20050207.tif",24,6.49010621952711
"20050207.tif",25,4.78635396466235
"20050207.tif",26,8.67466800613741
"20050207.tif",27,6.95598963590769
"20050207.tif",28,12.4266958934505
