"date","city_num","pm25"
"20050801.tif",1,6.65169786669144
"20050801.tif",2,28.4717015826513
"20050801.tif",3,8.13866823693068
"20050802.tif",1,7.21552595078751
"20050802.tif",2,24.8867554982503
"20050802.tif",3,7.70101778256573
"20050803.tif",1,19.138112080602
"20050803.tif",2,23.2150597405812
"20050803.tif",3,10.5898729245062
"20050804.tif",1,26.9516061346383
"20050804.tif",2,18.5186496098836
"20050804.tif",3,22.4920164402073
"20050805.tif",1,18.1661493568545
"20050805.tif",2,15.3003277400183
"20050805.tif",3,14.1227205924708
"20050806.tif",1,9.26394266414332
"20050806.tif",2,21.501060818869
"20050806.tif",3,8.14062850457823
"20050807.tif",1,5.43742471933365
"20050807.tif",2,25.4177501617916
"20050807.tif",3,6.60639231187499
"20050808.tif",1,3.38092743593241
"20050808.tif",2,21.413099337381
"20050808.tif",3,4.6380079564955
"20050809.tif",1,4.73418670096692
"20050809.tif",2,14.7935496617877
"20050809.tif",3,5.48481884999497
"20050810.tif",1,7.39790684916686
"20050810.tif",2,18.6860462370373
"20050810.tif",3,8.965220778379
"20050811.tif",1,12.8800274813214
"20050811.tif",2,18.1441340007479
"20050811.tif",3,14.2846551792546
"20050812.tif",1,19.711658595051
"20050812.tif",2,18.9730191306462
"20050812.tif",3,17.755993017649
"20050813.tif",1,19.133110419935
"20050813.tif",2,11.7605904685126
"20050813.tif",3,21.3026040911966
"20050814.tif",1,19.3091360140313
"20050814.tif",2,8.69635828563145
"20050814.tif",3,22.1537706881106
"20050815.tif",1,23.6118434174441
"20050815.tif",2,10.3051322725084
"20050815.tif",3,28.0618055805309
"20050816.tif",1,20.0528543445885
"20050816.tif",2,12.0081150993468
"20050816.tif",3,20.8332843489052
"20050817.tif",1,18.3145118458652
"20050817.tif",2,9.02346484774635
"20050817.tif",3,15.2234241781724
"20050818.tif",1,10.9353387406284
"20050818.tif",2,11.5465152407449
"20050818.tif",3,12.1081339566807
"20050819.tif",1,15.7983949324207
"20050819.tif",2,12.8165563068693
"20050819.tif",3,19.6918688053607
"20050820.tif",1,24.7347189246249
"20050820.tif",2,12.118859400068
"20050820.tif",3,26.4423107179861
"20050821.tif",1,21.0863759043939
"20050821.tif",2,13.4330114273798
"20050821.tif",3,28.0037937537382
"20050822.tif",1,16.7504370670753
"20050822.tif",2,13.8654684763106
"20050822.tif",3,20.7451629172327
"20050823.tif",1,10.1795037557714
"20050823.tif",2,14.9292278471447
"20050823.tif",3,11.138986993244
"20050824.tif",1,12.9839757110086
"20050824.tif",2,14.7862110470969
"20050824.tif",3,11.163670824909
"20050825.tif",1,15.3009018727157
"20050825.tif",2,14.5803881024557
"20050825.tif",3,15.2597831851987
"20050826.tif",1,6.09001185548422
"20050826.tif",2,14.9511771974109
"20050826.tif",3,7.8528643114934
"20050827.tif",1,4.87170567594056
"20050827.tif",2,18.0174364150517
"20050827.tif",3,4.67919582580296
"20050828.tif",1,4.89835654990293
"20050828.tif",2,15.3566278518192
"20050828.tif",3,3.75930370561651
"20050829.tif",1,4.58403565596292
"20050829.tif",2,14.8066863862295
"20050829.tif",3,4.42739458626232
"20050830.tif",1,7.06308670909863
"20050830.tif",2,14.3228691948785
"20050830.tif",3,8.48207970469971
"20050831.tif",1,12.1481175939113
"20050831.tif",2,21.9696611192491
"20050831.tif",3,15.5901696617854
