"date","city_num","pm25"
"20090601.tif",1,12.5632691824136
"20090601.tif",2,12.931688283171
"20090601.tif",3,11.4146195579978
"20090601.tif",4,10.3418570957045
"20090601.tif",5,10.5120001272722
"20090601.tif",6,13.0813689838756
"20090601.tif",7,15.1128943882291
"20090601.tif",8,15.0162542195156
"20090601.tif",9,11.53313096932
"20090601.tif",10,5.08178832497395
"20090601.tif",11,15.2552758098519
"20090601.tif",12,6.46599582179648
"20090601.tif",13,13.7340007419429
"20090601.tif",14,8.18867779900046
"20090601.tif",15,14.0725138618833
"20090601.tif",16,11.0181642607147
"20090601.tif",17,13.5641631489306
"20090601.tif",18,11.3938197067806
"20090601.tif",19,9.44367685993161
"20090601.tif",20,7.07389374702208
"20090601.tif",21,12.7671336383684
"20090601.tif",22,8.07787600120941
"20090601.tif",23,13.2519432139174
"20090601.tif",24,6.4097318649292
"20090601.tif",25,11.1647842181356
"20090601.tif",26,13.4772732888499
"20090602.tif",1,15.3133292839307
"20090602.tif",2,12.4765589237213
"20090602.tif",3,11.3087907198097
"20090602.tif",4,5.71172072417545
"20090602.tif",5,10.631035674702
"20090602.tif",6,9.3396016554399
"20090602.tif",7,13.0041954313006
"20090602.tif",8,15.9167550144524
"20090602.tif",9,10.9789860986528
"20090602.tif",10,5.42319102018652
"20090602.tif",11,17.392238571696
"20090602.tif",12,8.48279110916325
"20090602.tif",13,15.1626530245316
"20090602.tif",14,7.70095613143023
"20090602.tif",15,17.3722377731687
"20090602.tif",16,9.50560652975943
"20090602.tif",17,11.3452015893649
"20090602.tif",18,12.2625779083797
"20090602.tif",19,9.61304279766252
"20090602.tif",20,6.62962724316505
"20090602.tif",21,12.1638225077455
"20090602.tif",22,7.46029177269378
"20090602.tif",23,11.8252012484542
"20090602.tif",24,5.01193928718567
"20090602.tif",25,12.6978065465626
"20090602.tif",26,16.4161073438583
"20090603.tif",1,13.7591604304915
"20090603.tif",2,8.94336946521487
"20090603.tif",3,6.52855292488547
"20090603.tif",4,4.77387975254198
"20090603.tif",5,9.6204625043002
"20090603.tif",6,7.19476369944486
"20090603.tif",7,9.80180626066904
"20090603.tif",8,13.1239397649107
"20090603.tif",9,11.8594712700163
"20090603.tif",10,4.13857737897148
"20090603.tif",11,13.0800770181809
"20090603.tif",12,7.62415964290744
"20090603.tif",13,10.4582900843344
"20090603.tif",14,5.78270138431998
"20090603.tif",15,14.6549318722316
"20090603.tif",16,8.53777893851785
"20090603.tif",17,6.61689455741275
"20090603.tif",18,6.24357693535941
"20090603.tif",19,5.87983516254256
"20090603.tif",20,5.46397029199908
"20090603.tif",21,9.36302572164693
"20090603.tif",22,4.10336297518247
"20090603.tif",23,7.79498836927325
"20090603.tif",24,3.78427870707078
"20090603.tif",25,10.5856758418836
"20090603.tif",26,15.4242289573916
"20090604.tif",1,10.0624998377151
"20090604.tif",2,8.45798536283629
"20090604.tif",3,10.1317498423472
"20090604.tif",4,5.76768775229907
"20090604.tif",5,8.24300592595881
"20090604.tif",6,5.05790882977572
"20090604.tif",7,6.87261483328683
"20090604.tif",8,8.94063284068272
"20090604.tif",9,8.57836306662787
"20090604.tif",10,6.39579682282999
"20090604.tif",11,11.4001030504268
