"date","city_num","pm25"
"20020201.tif",1,5.87899383370807
"20020201.tif",2,6.69578661603376
"20020201.tif",3,7.42897727343501
"20020201.tif",4,7.40345717453566
"20020201.tif",5,6.94861873650452
"20020201.tif",6,8.41725564988191
"20020201.tif",7,6.98574231707531
"20020201.tif",8,8.54391463406115
"20020201.tif",9,2.0997010320425
"20020201.tif",10,1.81716436662792
"20020201.tif",11,5.44822979958161
"20020201.tif",12,6.43898932206429
"20020201.tif",13,5.11951944721279
"20020201.tif",14,4.54529938786118
"20020201.tif",15,3.78605234583998
"20020201.tif",16,13.6048379918955
"20020201.tif",17,3.96172436738272
"20020201.tif",18,6.42853572656368
"20020201.tif",19,4.2575302894459
"20020201.tif",20,3.21957253725142
"20020201.tif",21,3.91316211582126
"20020201.tif",22,7.25224428711569
"20020201.tif",23,3.26117788435835
"20020201.tif",24,5.52454553089381
"20020201.tif",25,4.42563530406215
"20020201.tif",26,5.65328410452446
"20020201.tif",27,4.62917077337575
"20020201.tif",28,7.11322100375726
"20020201.tif",29,15.5161391326359
"20020201.tif",30,7.53940638952088
"20020201.tif",31,6.37246675245752
"20020201.tif",32,10.340505988658
"20020201.tif",33,8.45861839549811
"20020201.tif",34,6.06773015430995
"20020201.tif",35,7.34099786027949
"20020201.tif",36,4.98678448807269
"20020202.tif",1,9.00388242990644
"20020202.tif",2,11.4717416802714
"20020202.tif",3,8.69482663407618
"20020202.tif",4,6.69323575496674
"20020202.tif",5,8.39926708783351
"20020202.tif",6,10.5239958447858
"20020202.tif",7,6.73025674042494
"20020202.tif",8,8.4134001597822
"20020202.tif",9,2.86816169272681
"20020202.tif",10,3.16137147440341
"20020202.tif",11,5.37130785714025
"20020202.tif",12,6.28813930386204
"20020202.tif",13,16.4587307830355
"20020202.tif",14,16.5821952466612
"20020202.tif",15,13.7941258164013
"20020202.tif",16,21.0223547246334
"20020202.tif",17,14.8597948990144
"20020202.tif",18,9.41262568070971
"20020202.tif",19,8.58276286187651
"20020202.tif",20,6.21728300806638
"20020202.tif",21,6.43808762650741
"20020202.tif",22,4.65513150131001
"20020202.tif",23,5.43418966459505
"20020202.tif",24,7.77124714352596
"20020202.tif",25,5.34568856407133
"20020202.tif",26,7.69685935130162
"20020202.tif",27,9.78232196864919
"20020202.tif",28,7.66263506664493
"20020202.tif",29,24.5568052223751
"20020202.tif",30,16.5983831547854
"20020202.tif",31,16.5716772222724
"20020202.tif",32,18.7299666404724
"20020202.tif",33,16.7872350964087
"20020202.tif",34,12.1204936370189
"20020202.tif",35,13.9195676519516
"20020202.tif",36,16.1129002201601
"20020203.tif",1,12.9300508499146
"20020203.tif",2,15.8267999995839
"20020203.tif",3,15.4411671346548
"20020203.tif",4,9.8195023028577
"20020203.tif",5,13.3070637160812
"20020203.tif",6,15.9229324593032
"20020203.tif",7,12.2760456624238
"20020203.tif",8,14.6170499793976
"20020203.tif",9,2.88075795500982
"20020203.tif",10,2.8123249575925
"20020203.tif",11,4.32252013372338
"20020203.tif",12,6.14280919806432
"20020203.tif",13,15.5318006615141
"20020203.tif",14,15.2118297400298
"20020203.tif",15,12.43685372203
"20020203.tif",16,14.1447902247854
"20020203.tif",17,13.0339537734159
"20020203.tif",18,10.7386544326256
"20020203.tif",19,13.1329016164921
"20020203.tif",20,7.4412332434912
"20020203.tif",21,8.62976281176832
"20020203.tif",22,4.78241331656189
"20020203.tif",23,7.22483912110329
"20020203.tif",24,8.06578503692499
"20020203.tif",25,5.82232704080737
"20020203.tif",26,9.90304288610948
"20020203.tif",27,10.8241677651039
