"date","city_num","pm25"
"20150101.tif",1,16.9564108296859
"20150101.tif",2,8.52480352452371
"20150101.tif",3,6.34858506164826
"20150101.tif",4,11.2351405742841
"20150102.tif",1,11.6772517921511
"20150102.tif",2,7.69813508270061
"20150102.tif",3,7.42029713207204
"20150102.tif",4,12.8426238451249
"20150103.tif",1,12.000211699935
"20150103.tif",2,5.7111879555525
"20150103.tif",3,12.2324194030211
"20150103.tif",4,16.6050392338353
"20150104.tif",1,4.19139316259337
"20150104.tif",2,8.90234297566709
"20150104.tif",3,6.30604719168873
"20150104.tif",4,17.8474669293461
"20150105.tif",1,5.29948768142826
"20150105.tif",2,9.82893854748886
"20150105.tif",3,10.6925438216447
"20150105.tif",4,13.3398688196117
"20150106.tif",1,7.53318147816934
"20150106.tif",2,18.230287716452
"20150106.tif",3,10.831796597918
"20150106.tif",4,10.3187637018342
"20150107.tif",1,7.02307037282581
"20150107.tif",2,13.8512483276097
"20150107.tif",3,7.12462416796908
"20150107.tif",4,11.0922194892525
"20150108.tif",1,5.33891605739751
"20150108.tif",2,5.5428965787972
"20150108.tif",3,7.30297192081217
"20150108.tif",4,8.03522600169875
"20150109.tif",1,7.60843727608358
"20150109.tif",2,9.8518342549822
"20150109.tif",3,5.19630897088171
"20150109.tif",4,8.96307802200317
"20150110.tif",1,9.0248950256789
"20150110.tif",2,6.42181514005745
"20150110.tif",3,13.2345362776884
"20150110.tif",4,9.67313651141957
"20150111.tif",1,16.1300576816906
"20150111.tif",2,15.1729351018382
"20150111.tif",3,13.4141305379489
"20150111.tif",4,10.5468480352663
"20150112.tif",1,13.6656389315266
"20150112.tif",2,5.66882880388108
"20150112.tif",3,11.4053957970134
"20150112.tif",4,11.122148521945
"20150113.tif",1,10.9856712364953
"20150113.tif",2,7.06748130047216
"20150113.tif",3,18.684712413416
"20150113.tif",4,10.9712911569155
"20150114.tif",1,9.97638946722362
"20150114.tif",2,10.0876980081069
"20150114.tif",3,18.1651699637678
"20150114.tif",4,7.26230652668537
"20150115.tif",1,13.6044793523048
"20150115.tif",2,14.2919048123655
"20150115.tif",3,11.330395474761
"20150115.tif",4,6.55371317140058
"20150116.tif",1,10.1408648254458
"20150116.tif",2,25.2191173334037
"20150116.tif",3,11.6311527142025
"20150116.tif",4,7.56259298834026
"20150117.tif",1,10.2701177005925
"20150117.tif",2,16.7977749773886
"20150117.tif",3,12.3852152944902
"20150117.tif",4,10.0269716937318
"20150118.tif",1,7.59689077069937
"20150118.tif",2,10.0540186620392
"20150118.tif",3,6.70369289067678
"20150118.tif",4,13.2260398477571
"20150119.tif",1,5.61280724430872
"20150119.tif",2,14.891923026701
"20150119.tif",3,12.3836099507576
"20150119.tif",4,14.9659930457417
"20150120.tif",1,10.0500306807274
"20150120.tif",2,16.0765154425022
"20150120.tif",3,18.0609135162959
"20150120.tif",4,14.4259065522088
"20150121.tif",1,11.5189734648082
"20150121.tif",2,14.5103083754008
"20150121.tif",3,9.01198262858477
"20150121.tif",4,9.67905148176047
"20150122.tif",1,11.9576709841894
"20150122.tif",2,9.61765439531444
"20150122.tif",3,9.64465146288545
"20150122.tif",4,3.64286278710406
"20150123.tif",1,9.12700320866482
"20150123.tif",2,4.78981302797267
"20150123.tif",3,9.21418281066289
"20150123.tif",4,6.06699458197651
"20150124.tif",1,4.90422983110444
"20150124.tif",2,7.14320134272618
"20150124.tif",3,10.0147677999972
"20150124.tif",4,7.14139126101111
"20150125.tif",1,7.4269400588737
"20150125.tif",2,5.01630608803403
"20150125.tif",3,7.50758528279053
"20150125.tif",4,8.8868046474253
"20150126.tif",1,7.08177204959649
"20150126.tif",2,9.95185899312517
"20150126.tif",3,8.15698510386884
"20150126.tif",4,11.4435856535903
"20150127.tif",1,5.41946185915923
"20150127.tif",2,14.9123299818123
"20150127.tif",3,7.81470836715147
"20150127.tif",4,9.57687927107526
"20150128.tif",1,7.73882798518031
"20150128.tif",2,16.8576380257058
"20150128.tif",3,21.5690452217625
"20150128.tif",4,9.68239269297347
"20150129.tif",1,14.541077925154
"20150129.tif",2,14.2506815311128
"20150129.tif",3,7.27831591079381
"20150129.tif",4,11.4500142937033
"20150130.tif",1,6.91167725610339
"20150130.tif",2,9.7981371098915
"20150130.tif",3,6.9706404923532
"20150130.tif",4,5.1280828938525
"20150131.tif",1,9.73716915540459
"20150131.tif",2,10.2233540779721
"20150131.tif",3,11.4092383195347
"20150131.tif",4,7.3305231505989
