"date","city_num","pm25"
"20010801.tif",1,14.4157262400162
"20010801.tif",2,12.1678467345449
"20010801.tif",3,9.85110495667165
"20010801.tif",4,6.98038412363101
"20010802.tif",1,12.2498917737283
"20010802.tif",2,16.2841140190057
"20010802.tif",3,6.32595738779337
"20010802.tif",4,7.24858205542605
"20010803.tif",1,20.3803831447255
"20010803.tif",2,19.507669794876
"20010803.tif",3,8.40201614737941
"20010803.tif",4,6.25056861200903
"20010804.tif",1,21.0883240345096
"20010804.tif",2,23.213948081025
"20010804.tif",3,8.09529612641042
"20010804.tif",4,6.22316663489382
"20010805.tif",1,17.3253090440734
"20010805.tif",2,29.2575872049922
"20010805.tif",3,13.7527681447108
"20010805.tif",4,6.53014697987809
"20010806.tif",1,11.4956687422823
"20010806.tif",2,23.1987291690523
"20010806.tif",3,19.0752282813998
"20010806.tif",4,7.6056324274112
"20010807.tif",1,16.7132148309187
"20010807.tif",2,15.2634549056534
"20010807.tif",3,14.0990688034774
"20010807.tif",4,9.00313578711616
"20010808.tif",1,28.8046030564742
"20010808.tif",2,8.29014723279835
"20010808.tif",3,18.1530076863533
"20010808.tif",4,9.14014741701958
"20010809.tif",1,33.527451010775
"20010809.tif",2,10.4399901027173
"20010809.tif",3,11.9906411463603
"20010809.tif",4,7.99854900286748
"20010810.tif",1,29.1294269167687
"20010810.tif",2,8.47956610569912
"20010810.tif",3,5.1840678862286
"20010810.tif",4,7.49841992467897
"20010811.tif",1,16.2690000179385
"20010811.tif",2,7.30880854615068
"20010811.tif",3,7.1766610816928
"20010811.tif",4,5.93134495335766
"20010812.tif",1,12.6876938875056
"20010812.tif",2,10.8103130981985
"20010812.tif",3,7.4423979714459
"20010812.tif",4,6.06276251108218
"20010813.tif",1,12.9709245626591
"20010813.tif",2,13.1880654444737
"20010813.tif",3,4.94509140420907
"20010813.tif",4,7.19894682444059
"20010814.tif",1,30.1482853771241
"20010814.tif",2,17.1865146307819
"20010814.tif",3,6.74174264708151
"20010814.tif",4,7.25279157385867
"20010815.tif",1,42.4931942332875
"20010815.tif",2,18.2818511102052
"20010815.tif",3,8.58670073037544
"20010815.tif",4,8.25596265100006
"20010816.tif",1,28.4983536901553
"20010816.tif",2,20.7723457918758
"20010816.tif",3,5.85973794021331
"20010816.tif",4,8.65884555914463
"20010817.tif",1,24.2515031404732
"20010817.tif",2,12.0801619808231
"20010817.tif",3,7.46621442443627
"20010817.tif",4,10.7492800451751
"20010818.tif",1,23.2271255461638
"20010818.tif",2,8.29665739768374
"20010818.tif",3,5.03715056546759
"20010818.tif",4,7.99657136558467
"20010819.tif",1,14.7638606828106
"20010819.tif",2,7.63492886788022
"20010819.tif",3,5.80684839861488
"20010819.tif",4,6.8441497362577
"20010820.tif",1,19.9814184913951
"20010820.tif",2,7.25540986525274
"20010820.tif",3,9.30344676627149
"20010820.tif",4,6.69938588753725
"20010821.tif",1,11.6004354382349
"20010821.tif",2,9.50908825038809
"20010821.tif",3,12.6750123681575
"20010821.tif",4,6.87648922357804
"20010822.tif",1,17.0226041423388
"20010822.tif",2,12.4996919252176
"20010822.tif",3,17.0546531332959
"20010822.tif",4,6.30344360506433
"20010823.tif",1,24.02966427606
"20010823.tif",2,19.1126918877121
"20010823.tif",3,15.6314752592507
"20010823.tif",4,9.26581932948186
"20010824.tif",1,21.4021243024463
"20010824.tif",2,20.6439105008556
"20010824.tif",3,16.669620383087
"20010824.tif",4,8.87217868291415
"20010825.tif",1,26.6257732958833
"20010825.tif",2,8.35343692787981
"20010825.tif",3,18.3073140636678
"20010825.tif",4,8.67070290369865
"20010826.tif",1,26.4927787229049
"20010826.tif",2,7.09669584299611
"20010826.tif",3,11.5087683020086
"20010826.tif",4,7.62429890877161
"20010827.tif",1,32.3418376938371
"20010827.tif",2,9.72340553418725
"20010827.tif",3,6.99519815513804
"20010827.tif",4,6.12078719668918
"20010828.tif",1,22.954605063131
"20010828.tif",2,7.31562503882214
"20010828.tif",3,10.2600000050954
"20010828.tif",4,7.28403324143499
"20010829.tif",1,20.2053438691068
"20010829.tif",2,7.61964260793365
"20010829.tif",3,11.1053227896294
"20010829.tif",4,7.42000668476789
"20010830.tif",1,21.0159496512295
"20010830.tif",2,7.25770017531066
"20010830.tif",3,4.06112188036261
"20010830.tif",4,6.74314323857299
"20010831.tif",1,13.4018243600514
"20010831.tif",2,7.44116512653047
"20010831.tif",3,3.31087880100154
"20010831.tif",4,6.59394869845138
