"date","city_num","pm25"
"20020501.tif",1,5.03793916785926
"20020501.tif",2,10.1779091950435
"20020501.tif",3,8.00487495140291
"20020501.tif",4,30.6270168411148
"20020502.tif",1,4.40632013270729
"20020502.tif",2,21.9748799026392
"20020502.tif",3,10.9416171732083
"20020502.tif",4,26.5884501450545
"20020503.tif",1,5.41632935457062
"20020503.tif",2,13.699712060819
"20020503.tif",3,8.25918464425584
"20020503.tif",4,25.4071548168476
"20020504.tif",1,7.56303332563032
"20020504.tif",2,9.17556929740177
"20020504.tif",3,8.86993285467927
"20020504.tif",4,25.1271568778512
"20020505.tif",1,9.60317362400523
"20020505.tif",2,12.5879915140237
"20020505.tif",3,11.2644286894462
"20020505.tif",4,20.1866668754524
"20020506.tif",1,6.18777173025566
"20020506.tif",2,10.3128789670908
"20020506.tif",3,9.19901917182224
"20020506.tif",4,21.0125209768335
"20020507.tif",1,3.8656120049326
"20020507.tif",2,19.8924080308076
"20020507.tif",3,9.54974146628044
"20020507.tif",4,21.1289179541848
"20020508.tif",1,7.12514798683033
"20020508.tif",2,31.1751286209009
"20020508.tif",3,10.7552828654437
"20020508.tif",4,20.691978861402
"20020509.tif",1,3.41947779948251
"20020509.tif",2,28.351675823236
"20020509.tif",3,9.82169768508052
"20020509.tif",4,23.1221036377487
"20020510.tif",1,6.96607952368887
"20020510.tif",2,13.1995536050979
"20020510.tif",3,8.99947377661584
"20020510.tif",4,19.3586745295491
"20020511.tif",1,8.6244378508183
"20020511.tif",2,13.7471787458772
"20020511.tif",3,12.5295601394815
"20020511.tif",4,14.4138210803479
"20020512.tif",1,4.35335914712203
"20020512.tif",2,16.5857051679283
"20020512.tif",3,7.54499707255565
"20020512.tif",4,16.0969614682498
"20020513.tif",1,6.5691226950863
"20020513.tif",2,9.25646601512933
"20020513.tif",3,10.224642736811
"20020513.tif",4,8.74333782462807
"20020514.tif",1,4.64749802204601
"20020514.tif",2,9.44757745827839
"20020514.tif",3,14.2824986451109
"20020514.tif",4,10.3514800038371
"20020515.tif",1,7.10965636320281
"20020515.tif",2,11.1957867494814
"20020515.tif",3,13.0296803964695
"20020515.tif",4,15.7204050717654
"20020516.tif",1,3.5179739019327
"20020516.tif",2,15.0619913453509
"20020516.tif",3,7.89510326318338
"20020516.tif",4,16.8396174024035
"20020517.tif",1,2.9718693913075
"20020517.tif",2,15.4497384113871
"20020517.tif",3,11.2255499866647
"20020517.tif",4,10.1656497041662
"20020518.tif",1,3.64596061120953
"20020518.tif",2,5.62383269959954
"20020518.tif",3,8.46162392220027
"20020518.tif",4,9.55140889107764
"20020519.tif",1,3.80681760687577
"20020519.tif",2,9.8392133652025
"20020519.tif",3,6.55593815823676
"20020519.tif",4,9.57719193305169
"20020520.tif",1,3.68531774010575
"20020520.tif",2,12.210661590479
"20020520.tif",3,10.0505724540898
"20020520.tif",4,14.4315618835129
"20020521.tif",1,5.75689349676433
"20020521.tif",2,14.474058114799
"20020521.tif",3,8.23925461399723
"20020521.tif",4,20.7954167586107
"20020522.tif",1,10.8798823356628
"20020522.tif",2,14.7788406238434
"20020522.tif",3,7.2371929111615
"20020522.tif",4,25.7434650234409
"20020523.tif",1,6.29951410126268
"20020523.tif",2,14.4378831341008
"20020523.tif",3,10.566183530109
"20020523.tif",4,18.3399302209174
"20020524.tif",1,4.00308943213078
"20020524.tif",2,18.5817349427825
"20020524.tif",3,7.55752182678438
"20020524.tif",4,20.289289961328
"20020525.tif",1,7.22314651807149
"20020525.tif",2,24.1126215017525
"20020525.tif",3,7.49739654131339
"20020525.tif",4,14.6392643601744
"20020526.tif",1,6.08921091180099
"20020526.tif",2,24.9887004779403
"20020526.tif",3,8.96715768793939
"20020526.tif",4,11.8102017282606
"20020527.tif",1,8.75082543858311
"20020527.tif",2,11.1654926470131
"20020527.tif",3,6.96011112945181
"20020527.tif",4,10.6467268883765
"20020528.tif",1,10.1115022542184
"20020528.tif",2,8.55956800728087
"20020528.tif",3,9.09903903074668
"20020528.tif",4,15.7041201091313
"20020529.tif",1,9.04582968511079
"20020529.tif",2,15.1716434697437
"20020529.tif",3,12.2952599760512
"20020529.tif",4,14.9869874740814
"20020530.tif",1,5.65965534511365
"20020530.tif",2,6.77783118995132
"20020530.tif",3,11.8835365537187
"20020530.tif",4,14.5159355710436
"20020531.tif",1,6.87211573333071
"20020531.tif",2,12.0583309853912
"20020531.tif",3,10.5418949194357
"20020531.tif",4,13.2214806563371
