"city_num","PRECTOT","PRECSNO","QSH","RHOA","SPEED","TLML","file","Address","lon","lat","address","joint_address"
10,2.71270928351441e-05,1.95971864513922e-07,0.00447763176634908,1.16288352012634,5.89743232727051,286.964630126953,"201012.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.71381743712118e-05,4.91898560994741e-07,0.00401940708979964,1.17468893527985,5.20548963546753,284.905426025391,"201601.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,4.7491571564251e-08,7.49402887506198e-18,0.00346858240664005,1.17670953273773,6.75417757034302,284.673828125,"201101.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.13576425064821e-06,3.1587089210916e-07,0.0032570636831224,1.1544691324234,6.97979164123535,290.247131347656,"201602.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.50939276863937e-05,3.92831680073868e-07,0.00339587079361081,1.17822551727295,6.01452875137329,283.943756103516,"201102.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,3.24556850728186e-07,0,0.00317661394365132,1.13731443881989,5.57364559173584,292.920867919922,"201603.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,5.48055004401249e-06,0,0.00461343675851822,1.1491037607193,5.26580238342285,290.292755126953,"201103.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,4.59219972981373e-06,0,0.0046148793771863,1.13028740882874,5.66770935058594,294.386322021484,"201604.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,2.98595819003822e-06,0,0.00431316299363971,1.13418865203857,6.38203763961792,293.172241210938,"201104.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,2.72906254394911e-06,0,0.00503618828952312,1.11696577072144,5.16107368469238,297.099365234375,"201605.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,3.30895858269287e-07,0,0.00368831749074161,1.1224262714386,5.86310386657715,295.928192138672,"201105.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.88890481922499e-07,0,0.00551600661128759,1.08392453193665,5.27382230758667,306.118225097656,"201606.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.54071547187051e-11,0,0.00395135441794991,1.09385180473328,5.593918800354,302.952331542969,"201106.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,2.64738076793947e-07,0,0.00757728656753898,1.07803440093994,5.24289035797119,307.558135986328,"201607.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.02284229797078e-06,0,0.00886680092662573,1.08197557926178,4.91822147369385,305.755523681641,"201107.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,9.67459163803142e-06,0,0.0102905780076981,1.08330130577087,4.99614763259888,305.682403564453,"201608.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,2.3936765956023e-06,0,0.00778410630300641,1.07619726657867,4.83908891677856,307.620300292969,"201108.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.276739021705e-05,0,0.00703375646844506,1.10204541683197,5.20085144042969,301.450958251953,"201609.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.2840595218222e-06,0,0.00793480686843395,1.09145963191986,4.33952856063843,304.110198974609,"201109.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.40572964824059e-07,0,0.00552239455282688,1.11344265937805,4.98357629776001,298.780395507812,"201610.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.61490004302323e-06,0,0.00482534477487206,1.11867582798004,5.41426944732666,297.610961914062,"201110.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,3.00998090096982e-06,0,0.00400495668873191,1.14424157142639,5.4435601234436,292.076721191406,"201611.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,5.10656354890671e-06,0,0.00410528248175979,1.15729999542236,5.21747732162476,288.692565917969,"201111.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.16808250822942e-05,1.00038013428616e-08,0.00421546585857868,1.1712771654129,5.86290979385376,285.455047607422,"201612.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,5.58128067496e-06,1.1781440623429e-12,0.00348998536355793,1.18186521530151,5.6192455291748,283.475250244141,"201112.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.0631348231982e-05,0,0.00908294878900051,1.08650231361389,4.68310642242432,305.120300292969,"201207.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,2.54764790952322e-06,4.51891750685718e-08,0.00283132889308035,1.16917324066162,6.14864826202393,286.872009277344,"201201.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,6.70596682539326e-06,0,0.0121674798429012,1.07935833930969,4.07528352737427,306.445068359375,"201208.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,2.23649044528429e-06,0,0.00303067802451551,1.16325676441193,5.94526338577271,287.087219238281,"201202.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.56016596974951e-06,0,0.00866897683590651,1.09279179573059,4.17795705795288,303.923156738281,"201209.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,4.47810316472896e-06,4.34967688534016e-08,0.00333480164408684,1.15057969093323,6.16923236846924,289.900390625,"201203.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.83462202585361e-06,0,0.00484481081366539,1.11888289451599,5.10023403167725,297.477111816406,"201210.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,5.57070461582043e-06,1.82352962951882e-07,0.00386819685809314,1.12906515598297,5.5651912689209,294.808624267578,"201204.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,2.63531660493754e-07,0,0.00327636348083615,1.14303398132324,4.82970333099365,292.544647216797,"201211.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.10916215448342e-11,0,0.00331888836808503,1.10531377792358,5.51084470748901,300.256866455078,"201205.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,9.05049000721192e-06,2.93767197234729e-08,0.00396311935037374,1.17130970954895,5.09531307220459,285.140533447266,"201212.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.36121853806098e-12,0,0.00365318427793682,1.08800113201141,5.64127922058105,304.517211914062,"201206.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,7.24104484106647e-06,3.95292997011458e-15,0.00336266472004354,1.18509685993195,6.65629768371582,283.056884765625,"201301.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,3.34140349877998e-05,0,0.0096408324316144,1.0871456861496,4.81303548812866,304.942291259766,"201308.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,3.74202204511676e-06,4.27609137432228e-07,0.00343074277043343,1.17202889919281,5.99537992477417,285.387969970703,"201302.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.0072727491206e-05,0,0.0105580184608698,1.09863996505737,4.54656839370728,301.29833984375,"201309.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,4.65187076770235e-06,1.97630654952263e-07,0.00394802074879408,1.13919377326965,5.32725715637207,292.838684082031,"201303.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.50886205574352e-06,0,0.00405197590589523,1.13161110877991,5.83798503875732,294.385559082031,"201310.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,9.20216081112812e-09,0,0.00316156609915197,1.12689399719238,6.29180097579956,295.055938720703,"201304.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,3.01043814943114e-06,0,0.00438671512529254,1.14915657043457,5.03240013122559,290.49658203125,"201311.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,9.27470509282102e-08,0,0.00382362911477685,1.11102032661438,5.87233066558838,298.983917236328,"201305.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,6.51165066756221e-07,2.05268865058835e-22,0.00324290548451245,1.17874491214752,7.00626802444458,284.302520751953,"201312.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.99445698129651e-14,0,0.00408212095499039,1.08423542976379,5.29242944717407,305.636779785156,"201306.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.57962229963005e-08,0,0.00255912914872169,1.16204845905304,6.08811378479004,288.395477294922,"201401.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,1.71258452610346e-05,0,0.0104557601734996,1.08023524284363,4.78804111480713,306.295806884766,"201307.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,2.55971599472105e-06,0,0.00310375355184078,1.15005993843079,4.49377918243408,290.140869140625,"201402.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,4.35329820902552e-06,0,0.0106239728629589,1.09211039543152,4.31741094589233,303.12548828125,"201409.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,4.53652137366589e-06,0,0.00338092935271561,1.14166247844696,5.53533363342285,292.154724121094,"201403.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,3.21248485590786e-08,0,0.00592432590201497,1.11361157894135,4.46107578277588,298.691802978516,"201410.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,8.96679864581529e-07,0,0.00302926567383111,1.12855100631714,5.8274998664856,294.930328369141,"201404.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,8.26698780542756e-08,0,0.00345143512822688,1.14973735809326,5.85423803329468,290.81640625,"201411.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,2.76932297538224e-07,0,0.0035387366078794,1.11112797260284,5.94520807266235,299.221405029297,"201405.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,8.27854455565102e-06,2.21314291337649e-08,0.0047682155855,1.17056310176849,4.8861198425293,285.640319824219,"201412.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,2.54974825583806e-18,0,0.00388672552071512,1.08771157264709,5.54489469528198,304.498138427734,"201406.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,4.55186500403215e-06,3.5944804910315e-09,0.0043354844674468,1.16878616809845,5.34137201309204,286.804656982422,"201501.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,6.93806032359134e-06,0,0.00958560779690742,1.08243572711945,4.69189500808716,306.363494873047,"201407.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,5.25279619978392e-06,0,0.00472642993554473,1.14698731899261,4.5450325012207,291.127410888672,"201502.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
10,6.38103592791595e-05,0,0.0117227146402001,1.09181356430054,4.29424047470093,303.605804443359,"201408.nc4","Lake Havasu City, AZ",-114.3224548,34.483901,"lake havasu city, az, usa",NA
20,6.94196296535665e-06,0,0.0153763312846422,1.16594231128693,8.6575345993042,299.606842041016,"200205.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.44719160743989e-05,0,0.0128818955272436,1.19160068035126,7.00425004959106,295.080474853516,"200111.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.52889037458226e-05,0,0.0165958870202303,1.15674769878387,6.71512365341187,301.532989501953,"200206.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.25061842481955e-05,0,0.01075204834342,1.20564925670624,7.3446364402771,292.099090576172,"200112.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.3921140129678e-05,0,0.0180306117981672,1.15875673294067,7.50192594528198,301.621551513672,"200207.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,8.12396137916949e-06,0,0.00993278715759516,1.21091902256012,8.45956134796143,291.104644775391,"200201.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.86461126961512e-05,0,0.018044475466013,1.15590715408325,6.14345026016235,302.035461425781,"200208.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.21312514238525e-05,0,0.00820667669177055,1.22248136997223,7.28641319274902,289.593444824219,"200202.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,4.75085653306451e-05,0,0.0182506758719683,1.15777671337128,6.1501202583313,300.830230712891,"200209.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,6.59728175378405e-06,0,0.0108744595199823,1.1975314617157,8.86851596832275,293.465728759766,"200203.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,9.03188993106596e-05,0,0.0173939056694508,1.1684592962265,6.57407236099243,298.794982910156,"200210.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.19274027383653e-05,0,0.0147960530593991,1.17468881607056,8.88284683227539,297.839752197266,"200204.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.71008718502708e-05,0,0.0121584478765726,1.20265638828278,6.96507596969604,292.968383789062,"200211.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.08765759452945e-05,0,0.0184407066553831,1.1521555185318,6.05840682983398,301.848205566406,"200306.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.61081061378354e-05,0,0.0107221091166139,1.21151435375214,8.15555477142334,290.825408935547,"200212.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.75395029550418e-05,0,0.018097497522831,1.15921723842621,6.68777179718018,301.520721435547,"200307.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.21011014218675e-05,0,0.00954706873744726,1.22426009178162,6.70945692062378,289.270568847656,"200301.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.03046472254209e-05,0,0.0184186398983002,1.15835344791412,5.81420469284058,301.481811523438,"200308.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.3854393728252e-05,0,0.010284292511642,1.21141648292542,7.88837003707886,290.273559570312,"200302.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,9.6382005722262e-05,0,0.0191521514207125,1.16176128387451,5.72659301757812,300.418029785156,"200309.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.59317187353736e-05,0,0.0117702512070537,1.19117820262909,6.98851728439331,293.851501464844,"200303.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,0.00014191577793099,0,0.0168910268694162,1.17511832714081,6.34284591674805,297.714172363281,"200310.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.14036478812341e-05,0,0.0137640181928873,1.18004977703094,7.87046146392822,296.376922607422,"200304.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.3723044503422e-05,0,0.0142286838963628,1.18883907794952,7.70268726348877,295.62548828125,"200311.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,7.30284455130459e-06,0,0.0164413116872311,1.15906763076782,7.91437768936157,300.540283203125,"200305.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.71432402567007e-05,0,0.00982308480888605,1.21310925483704,7.70213508605957,291.165283203125,"200312.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.18162715807557e-05,0,0.017688125371933,1.15738153457642,6.60785484313965,301.73583984375,"200407.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.5425117200939e-05,0,0.0105681447312236,1.21255040168762,7.61765956878662,290.773345947266,"200401.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.21467980736634e-05,0,0.0181304905563593,1.15673327445984,6.03011465072632,301.973541259766,"200408.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.25050564747653e-05,0,0.0093990471214056,1.21477830410004,7.79024314880371,290.169097900391,"200402.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,4.28932617069222e-05,0,0.0187201332300901,1.15877413749695,5.10640525817871,301.165710449219,"200409.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,4.46635240223259e-05,0,0.0130477119237185,1.1925003528595,7.53607273101807,294.865112304688,"200403.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.59643623192096e-05,0,0.0170757044106722,1.16288816928864,7.38834953308105,300.206634521484,"200410.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.17318408633582e-05,0,0.0143951186910272,1.18326056003571,8.34361457824707,295.889251708984,"200404.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.21308000618592e-05,0,0.0127196051180363,1.18643140792847,8.17283248901367,296.108428955078,"200411.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.28902315231971e-05,0,0.0158246196806431,1.17219889163971,8.64892482757568,298.317169189453,"200405.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.41008056036662e-05,1.12389705009264e-06,0.0095784654840827,1.2162492275238,7.34686040878296,290.655426025391,"200412.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,4.51730957138352e-05,0,0.0186773687601089,1.1598709821701,7.43452310562134,300.786315917969,"200406.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.30377256937209e-05,0,0.0112289348617196,1.20628523826599,7.42246675491333,292.381317138672,"200501.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,9.64742594078416e-06,0,0.0108460765331984,1.20541536808014,7.7489914894104,292.601928710938,"200001.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.27393884415505e-05,0,0.0108692729845643,1.20653259754181,7.48482227325439,291.879486083984,"200502.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.50099340316956e-05,0,0.0118594346567988,1.19692492485046,8.60470771789551,294.211151123047,"200002.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.83123374881689e-05,0,0.0110886534675956,1.19041466712952,7.2344822883606,294.231781005859,"200503.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.90328391909134e-05,0,0.0137166483327746,1.18174707889557,8.25467300415039,296.045684814453,"200003.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,6.42563736619195e-06,0,0.0118303075432777,1.18024909496307,7.81202173233032,296.831909179688,"200504.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.0816945177794e-05,0,0.0136359743773937,1.17897498607635,8.06326675415039,297.111267089844,"200004.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.75510158442194e-05,0,0.0147884804755449,1.1689670085907,7.19994974136353,298.774017333984,"200505.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.05813287518686e-05,0,0.0170073863118887,1.16146790981293,8.62074089050293,300.05126953125,"200005.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,7.23484708942124e-06,0,0.0167331304401159,1.15304505825043,6.94128179550171,301.9951171875,"200506.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.96401176456129e-05,0,0.0171717442572117,1.16196167469025,8.11729335784912,300.662933349609,"200006.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.91500179830473e-05,0,0.0183123610913754,1.15444052219391,6.80752086639404,302.291717529297,"200507.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,9.49194145505317e-06,0,0.0163511540740728,1.15849387645721,7.39871501922607,301.750885009766,"200007.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.54567275987938e-05,0,0.0185600183904171,1.15304231643677,5.64303302764893,302.53076171875,"200508.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.68306573363952e-05,0,0.0177716072648764,1.15963661670685,5.6708927154541,301.582183837891,"200008.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,4.43361459474545e-05,0,0.0183814074844122,1.15564799308777,5.68412828445435,302.138153076172,"200509.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.826935997291e-05,0,0.0161491837352514,1.16023325920105,6.32869243621826,300.877105712891,"200009.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.91202034329763e-05,0,0.0147953061386943,1.17318391799927,6.46254730224609,298.573364257812,"200510.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.73154907720163e-05,0,0.0150672383606434,1.17986726760864,7.17078685760498,297.663848876953,"200010.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.44156508415472e-05,0,0.0119266966357827,1.19183671474457,7.47525453567505,295.250366210938,"200511.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.10736234294018e-05,0,0.011874008923769,1.19511461257935,8.03654193878174,293.874633789062,"200011.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.1248673874652e-05,0,0.0104151200503111,1.2082759141922,7.14313411712646,291.644805908203,"200512.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.78116058325395e-05,0,0.00942367501556873,1.22039532661438,7.87651014328003,289.879669189453,"200012.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,8.88033082446782e-06,0,0.0101013733074069,1.20530581474304,7.75046443939209,292.448822021484,"200601.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.63450386025943e-05,0,0.00933678820729256,1.22034108638763,7.7518105506897,289.523193359375,"200101.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,6.80994708091021e-06,0,0.00939348433166742,1.20790731906891,8.27443790435791,291.90625,"200602.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.69482461590087e-05,0,0.0116491969674826,1.20357465744019,8.47894763946533,292.563812255859,"200102.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.53586715896381e-05,0,0.012206313200295,1.18832993507385,8.89746189117432,295.092895507812,"200603.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.95874999917578e-05,0,0.0102092828601599,1.19910955429077,7.19877243041992,292.858459472656,"200103.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,5.73831357542076e-06,0,0.0144122755154967,1.1719673871994,8.56013011932373,298.057556152344,"200604.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.09916409201105e-05,0,0.014286395162344,1.17758178710938,8.91086959838867,297.406097412109,"200104.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.49664838318131e-05,0,0.0155265433713794,1.16475260257721,7.76428318023682,299.659729003906,"200605.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.49545992119238e-05,0,0.01520193554461,1.16887938976288,7.57337951660156,299.020965576172,"200105.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.74228716787184e-05,0,0.0164709370583296,1.16103708744049,6.12304973602295,300.999847412109,"200606.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.461267038394e-05,0,0.0170523747801781,1.15713787078857,6.46401691436768,301.624114990234,"200106.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.70172965631355e-05,0,0.0182765573263168,1.15905594825745,6.44064235687256,301.436279296875,"200607.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.32425190915819e-05,0,0.017606457695365,1.15796947479248,6.88785314559937,301.616180419922,"200107.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.39264115609694e-05,0,0.0185426808893681,1.15645027160645,5.92910051345825,301.715240478516,"200608.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,4.28406456194352e-05,0,0.0180174224078655,1.15756285190582,6.95574903488159,301.852081298828,"200108.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,3.62254031642806e-05,0,0.0183516629040241,1.16041827201843,6.2249584197998,300.782409667969,"200609.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,4.24798927269876e-05,0,0.0178918931633234,1.1622314453125,6.62276029586792,300.491607666016,"200109.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,6.17609402979724e-05,0,0.0173374228179455,1.16929543018341,6.58493041992188,298.816925048828,"200610.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.12170728243655e-05,0,0.0141686126589775,1.17787337303162,7.01010227203369,298.095855712891,"200110.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,1.01945133792469e-05,0,0.0125775709748268,1.18971967697144,7.35858631134033,295.413726806641,"200611.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
20,2.39140972553287e-05,0,0.0100865634158254,1.21351933479309,7.67798233032227,290.817443847656,"201112.nc4","Brownsville, TX",-97.4974838,25.9017472,"brownsville, tx, usa",NA
