"city_num","Address","lon","lat","address","joint_address","date","pm25","year","month","day"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110703.tif",27.630550183041,"2011","07","03"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101003.tif",5.68012438693517,"2010","10","03"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20121231.tif",16.269953247527,"2012","12","31"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120402.tif",3.99574986561923,"2012","04","02"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110704.tif",10.4252564470533,"2011","07","04"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101004.tif",4.48625423790703,"2010","10","04"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130101.tif",40.0480261789241,"2013","01","01"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120403.tif",5.23605967491445,"2012","04","03"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110705.tif",49.8978540662309,"2011","07","05"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101005.tif",5.14823541758766,"2010","10","05"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130102.tif",7.68193716062626,"2013","01","02"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120404.tif",6.9044466942129,"2012","04","04"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110706.tif",8.21565062731085,"2011","07","06"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101006.tif",7.01597248836302,"2010","10","06"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130103.tif",5.13169287879702,"2013","01","03"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120405.tif",7.96358653861032,"2012","04","05"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110707.tif",11.6548115602681,"2011","07","07"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101007.tif",7.9539313618566,"2010","10","07"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130104.tif",6.24824080123028,"2013","01","04"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120406.tif",11.088944992549,"2012","04","06"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110708.tif",15.9859448990352,"2011","07","08"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101008.tif",7.77539547396378,"2010","10","08"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130105.tif",11.6820598899479,"2013","01","05"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120407.tif",12.9923834196279,"2012","04","07"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110709.tif",10.0869349022986,"2011","07","09"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101009.tif",9.37678241058135,"2010","10","09"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130106.tif",10.3472281383796,"2013","01","06"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120408.tif",12.4736984682755,"2012","04","08"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110710.tif",10.8958515163878,"2011","07","10"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101010.tif",8.29210631780221,"2010","10","10"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130107.tif",12.6975969042577,"2013","01","07"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120409.tif",11.3337364868379,"2012","04","09"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110711.tif",8.60848898786894,"2011","07","11"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101011.tif",7.44725713763439,"2010","10","11"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130108.tif",13.43370614757,"2013","01","08"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120410.tif",8.47492474905202,"2012","04","10"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110712.tif",6.54342606873579,"2011","07","12"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101012.tif",8.19622255043245,"2010","10","12"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130109.tif",12.8402281596627,"2013","01","09"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120411.tif",6.94819600481383,"2012","04","11"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110713.tif",4.13206169974636,"2011","07","13"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101013.tif",9.03126153811603,"2010","10","13"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130110.tif",10.1577460513988,"2013","01","10"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120412.tif",5.10410617858591,"2012","04","12"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110714.tif",5.26195127611429,"2011","07","14"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101014.tif",8.57219969890487,"2010","10","14"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130111.tif",5.69403454787295,"2013","01","11"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120413.tif",7.86173824693116,"2012","04","13"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110715.tif",4.96531790578869,"2011","07","15"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101015.tif",8.8570430664949,"2010","10","15"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130112.tif",9.00581713041789,"2013","01","12"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120414.tif",4.46986432646362,"2012","04","14"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110716.tif",6.06023735059819,"2011","07","16"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101016.tif",8.52567605233528,"2010","10","16"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130113.tif",9.46400678829408,"2013","01","13"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120415.tif",5.81062517703419,"2012","04","15"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110717.tif",8.0636629403477,"2011","07","17"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101017.tif",8.15391376320745,"2010","10","17"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130114.tif",8.3208627826731,"2013","01","14"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120416.tif",6.92240582637384,"2012","04","16"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110718.tif",17.413673007992,"2011","07","18"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101018.tif",5.50036990558597,"2010","10","18"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130115.tif",8.76281757337946,"2013","01","15"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120417.tif",8.56335263688799,"2012","04","17"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110719.tif",8.28765782336114,"2011","07","19"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101019.tif",5.13956504052793,"2010","10","19"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130116.tif",11.8982016863957,"2013","01","16"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120418.tif",9.46815932468629,"2012","04","18"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110720.tif",11.1583996960815,"2011","07","20"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101020.tif",4.35582969474121,"2010","10","20"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130117.tif",7.84893384911645,"2013","01","17"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120419.tif",8.16593618292204,"2012","04","19"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110721.tif",9.87667639154783,"2011","07","21"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101021.tif",5.30682255936341,"2010","10","21"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130118.tif",8.15888528294966,"2013","01","18"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120420.tif",8.24888615541055,"2012","04","20"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110722.tif",6.76953131548116,"2011","07","22"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101022.tif",8.11088831659774,"2010","10","22"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130119.tif",11.3221904433949,"2013","01","19"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120421.tif",8.5023884185603,"2012","04","21"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110723.tif",8.0988574397396,"2011","07","23"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101023.tif",7.24125353719147,"2010","10","23"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130120.tif",10.9922838639206,"2013","01","20"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120422.tif",9.35309890626182,"2012","04","22"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110724.tif",7.46857981782564,"2011","07","24"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101024.tif",7.66430674304425,"2010","10","24"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130121.tif",8.94348650457154,"2013","01","21"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120423.tif",8.51202686571739,"2012","04","23"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110725.tif",6.61867316507957,"2011","07","25"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101025.tif",6.33071026164041,"2010","10","25"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130122.tif",7.6267495793356,"2013","01","22"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120424.tif",6.36867092696714,"2012","04","24"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110726.tif",6.06607698134973,"2011","07","26"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101026.tif",5.00509776615761,"2010","10","26"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130123.tif",7.91638081090551,"2013","01","23"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120425.tif",8.03036563832995,"2012","04","25"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110727.tif",3.89433795129749,"2011","07","27"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101027.tif",6.61435092838717,"2010","10","27"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130124.tif",11.3258986036542,"2013","01","24"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120426.tif",5.70836440526264,"2012","04","26"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110728.tif",3.50239933880282,"2011","07","28"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101028.tif",6.76398586387366,"2010","10","28"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130125.tif",9.8128505240024,"2013","01","25"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120427.tif",6.61440531384777,"2012","04","27"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110729.tif",5.03324698142602,"2011","07","29"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101029.tif",7.42879826921812,"2010","10","29"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130126.tif",6.80835647650168,"2013","01","26"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120428.tif",8.15912261479338,"2012","04","28"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110730.tif",6.4519215486419,"2011","07","30"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101030.tif",8.0196089811728,"2010","10","30"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130127.tif",4.72626440038144,"2013","01","27"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120429.tif",8.44263995533258,"2012","04","29"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110731.tif",6.42948206293751,"2011","07","31"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101031.tif",6.3636309496114,"2010","10","31"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130128.tif",3.82097189611113,"2013","01","28"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120430.tif",8.21124628396101,"2012","04","30"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110801.tif",6.42873077493318,"2011","08","01"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101101.tif",8.08453416152739,"2010","11","01"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130129.tif",4.64754958387832,"2013","01","29"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120501.tif",7.43056752144451,"2012","05","01"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110802.tif",5.46435199237206,"2011","08","02"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101102.tif",7.62082366036697,"2010","11","02"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130130.tif",7.84626002127016,"2013","01","30"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120502.tif",6.98272757379102,"2012","05","02"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110803.tif",10.464691439145,"2011","08","03"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101103.tif",8.32007183995045,"2010","11","03"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130131.tif",9.51806518309553,"2013","01","31"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120503.tif",7.1683880292194,"2012","05","03"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110804.tif",8.62729435235682,"2011","08","04"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101104.tif",5.9195078653349,"2010","11","04"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130201.tif",10.6388028012195,"2013","02","01"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120504.tif",7.67005128507883,"2012","05","04"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110805.tif",11.1937466843027,"2011","08","05"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101105.tif",9.55436696301044,"2010","11","05"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130202.tif",11.5573759742186,"2013","02","02"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120505.tif",7.87795451829131,"2012","05","05"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110806.tif",7.90664795754661,"2011","08","06"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101106.tif",11.4346759369676,"2010","11","06"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130203.tif",13.1395143824564,"2013","02","03"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120506.tif",8.73215044887973,"2012","05","06"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110807.tif",10.7438195624822,"2011","08","07"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101107.tif",8.73943043090928,"2010","11","07"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130204.tif",8.59825531361808,"2013","02","04"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120507.tif",7.71847236828065,"2012","05","07"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110808.tif",10.0596650721322,"2011","08","08"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101108.tif",7.59721518402368,"2010","11","08"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130205.tif",8.88929083481641,"2013","02","05"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120508.tif",8.89909581735101,"2012","05","08"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110809.tif",6.48719034732228,"2011","08","09"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101109.tif",3.61895251442009,"2010","11","09"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130206.tif",9.13324621865447,"2013","02","06"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120509.tif",9.00905830087796,"2012","05","09"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110810.tif",7.62603751874306,"2011","08","10"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101110.tif",7.58976283207746,"2010","11","10"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130207.tif",9.05959414596289,"2013","02","07"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120510.tif",9.10511708091682,"2012","05","10"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110811.tif",9.78862223826664,"2011","08","11"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101111.tif",7.40610837936401,"2010","11","11"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130208.tif",6.18375076710338,"2013","02","08"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120511.tif",9.99358908055534,"2012","05","11"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110812.tif",6.77335409715142,"2011","08","12"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101112.tif",8.91573703372982,"2010","11","12"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130209.tif",3.1009287957994,"2013","02","09"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120512.tif",10.1180715493753,"2012","05","12"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110813.tif",6.60465384117315,"2011","08","13"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101113.tif",11.8688304054905,"2010","11","13"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130210.tif",5.96059333606505,"2013","02","10"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120513.tif",10.7869063766909,"2012","05","13"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110814.tif",6.02323174392673,"2011","08","14"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101114.tif",11.9347745566301,"2010","11","14"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130211.tif",6.00758501887321,"2013","02","11"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120514.tif",18.2155770818952,"2012","05","14"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110815.tif",6.52480216261367,"2011","08","15"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101115.tif",9.42904202535119,"2010","11","15"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130212.tif",8.44251357837462,"2013","02","12"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120515.tif",12.5234952778883,"2012","05","15"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110816.tif",7.47697804511433,"2011","08","16"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101116.tif",8.27438489484115,"2010","11","16"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130213.tif",8.5231931956721,"2013","02","13"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20120516.tif",7.53665816616005,"2012","05","16"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20110817.tif",8.36848896825817,"2011","08","17"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20101117.tif",10.202117953502,"2010","11","17"
3,"Phoenix, AZ",-112.0740373,33.4483771,"phoenix, az, usa","Phoenix-Mesa, AZ","20130214.tif",8.67184872442568,"2013","02","14"
