"city_num","PRECTOT","PRECSNO","QSH","RHOA","SPEED","TLML","file"
6,6.34929820080288e-05,2.51550791290356e-05,0.00425060838460922,1.21031165122986,5.0729603767395,277.235656738281,"200402.nc4"
7,7.10581189196091e-05,1.04261729347854e-05,0.00562957604415715,1.26510500907898,6.25199699401855,280.231704711914,"200402.nc4"
8,3.70025227311999e-05,9.29442239794298e-06,0.0041089472360909,1.24391609430313,5.95437288284302,277.015258789062,"200402.nc4"
9,1.42275353027799e-05,6.92481034292314e-06,0.00281036138767377,1.03009542822838,5.6792060136795,274.348594665527,"200402.nc4"
10,NA,NA,NA,NA,NA,NA,"200402.nc4"
11,9.03544923858135e-06,1.21091875371349e-06,0.00315584556665272,1.0639151930809,5.51640701293945,280.314041137695,"200402.nc4"
12,1.02686764194004e-05,6.08870165841324e-07,0.00345132930669934,1.10690078139305,4.88314592838287,282.402328491211,"200402.nc4"
13,1.85355338544468e-05,1.15194213776704e-05,0.0026903377729468,1.27873224020004,7.28159892559052,268.898750305176,"200402.nc4"
14,2.11749684240203e-05,1.37215338327223e-05,0.00263555790297687,1.27973103523254,7.21881580352783,268.357208251953,"200402.nc4"
15,1.47395946896722e-05,8.88285728706251e-06,0.00366777618182823,1.28021559119225,7.79738688468933,270.510360717773,"200402.nc4"
16,2.1461135474965e-05,1.93261221284047e-05,0.00236275349743664,1.273796916008,7.60192394256592,267.086120605469,"200402.nc4"
17,2.60347378571169e-05,2.60327951764339e-05,0.0021202223142609,1.27185183763504,6.89712715148926,265.53742980957,"200402.nc4"
18,3.86086139769759e-05,1.34921968708568e-06,0.00628543400671333,1.2156026661396,6.79314494132996,283.039268493652,"200402.nc4"
19,6.0433434555307e-05,2.68905014921828e-08,0.00801247009076178,1.24351930618286,6.02751398086548,284.180892944336,"200402.nc4"
20,NA,NA,NA,NA,NA,NA,"200402.nc4"
21,2.26184420171194e-05,0,0.00875153252854943,1.22392416000366,7.49568152427673,288.140319824219,"200402.nc4"
22,2.81647487554437e-06,3.92870060039741e-07,0.00307052518473938,1.08290138840675,5.98289656639099,280.541351318359,"200402.nc4"
23,7.38134531275136e-06,0,0.00701296841725707,1.20438075065613,6.72958517074585,287.329467773438,"200402.nc4"
24,2.61822733591544e-05,6.91536934027681e-06,0.00366576481610537,1.12942922115326,7.10583782196045,278.783386230469,"200402.nc4"
25,1.21172151921201e-05,7.38405447009427e-07,0.0039081946015358,1.13119316101074,7.20574140548706,280.444152832031,"200402.nc4"
26,2.78509178315289e-05,6.45149128786215e-07,0.00653537176549435,1.20842188596725,6.69137096405029,284.253082275391,"200402.nc4"
27,4.85345553897787e-05,1.66455373573626e-06,0.0057435417547822,1.2306541800499,6.92428231239319,281.507995605469,"200402.nc4"
28,4.07062025260529e-05,8.35673381516244e-06,0.00424176489468664,1.24528938531876,5.51977741718292,277.91869354248,"200402.nc4"
29,2.19672638195334e-05,2.00759204744827e-05,0.00226100580766797,1.28844606876373,6.71194124221802,266.787414550781,"200402.nc4"
30,6.4379618379462e-05,4.6110315476966e-07,0.0078236743574962,1.2391921877861,6.56516516208649,284.534469604492,"200402.nc4"
31,1.8213600924355e-05,1.81873565452406e-05,0.00228663848247379,1.28785645961761,6.48586988449097,265.104797363281,"200402.nc4"
32,7.82460028858623e-06,0,0.00359192700125277,1.16881847381592,4.59429597854614,285.22412109375,"200402.nc4"
33,7.82460028858623e-06,0,0.00359192700125277,1.16881847381592,4.59429597854614,285.22412109375,"200402.nc4"
34,6.38656638329849e-05,1.01815835478192e-05,0.00499872979708016,1.23373565077782,7.15458178520203,279.63720703125,"200402.nc4"
35,6.18439153186046e-05,6.47039951218176e-06,0.00519585749134421,1.23855876922607,7.14889812469482,280.140960693359,"200402.nc4"
36,1.72577229022863e-05,1.05470303424227e-05,0.00272942334413528,1.27713805437088,7.30950927734375,269.261001586914,"200402.nc4"
1,3.75429117411841e-05,2.71879980573431e-06,0.00611257972195745,1.15236973762512,5.4062967300415,281.95361328125,"200403.nc4"
2,1.04691471278784e-05,1.14292605724349e-12,0.00762534094974399,1.22379165887833,6.18653702735901,286.855560302734,"200403.nc4"
3,1.63544573297258e-05,2.81625084364023e-10,0.00703161023557186,1.21514964103699,6.25266456604004,284.516845703125,"200403.nc4"
4,1.50437035699724e-05,5.5289668676739e-11,0.00641134520992637,1.23214221000671,5.30179452896118,283.882629394531,"200403.nc4"
5,1.20403647088096e-05,7.86453313496999e-13,0.00744722736999393,1.23702156543732,6.71687936782837,285.265441894531,"200403.nc4"
6,2.58421296166489e-05,4.14644176771617e-07,0.00685940124094486,1.18035423755646,5.29906606674194,284.151824951172,"200403.nc4"
7,1.07385822047945e-05,1.0533143300173e-12,0.00767380720935762,1.2381392121315,5.65407085418701,286.264221191406,"200403.nc4"
8,2.43836111621931e-05,2.73391138616574e-08,0.00668897782452404,1.2136561870575,6.23576426506042,283.596282958984,"200403.nc4"
9,7.93142498878296e-06,2.91844420985399e-06,0.00390638725366443,0.999165758490562,5.53837013244629,283.924018859863,"200403.nc4"
10,NA,NA,NA,NA,NA,NA,"200403.nc4"
11,5.76071329305705e-06,2.67623017080609e-08,0.00506937387399375,1.03632241487503,5.89270949363708,288.069564819336,"200403.nc4"
12,8.20959496650175e-06,1.76704055832033e-08,0.00543599086813629,1.07441267371178,5.81555461883545,290.803909301758,"200403.nc4"
13,6.07617339483113e-05,6.74095133490482e-06,0.00463085237424821,1.23951581120491,8.54240441322327,276.472213745117,"200403.nc4"
14,6.08736736467108e-05,8.12116377346683e-06,0.00461845705285668,1.23908019065857,8.50608825683594,276.189453125,"200403.nc4"
15,4.8860704737308e-05,3.98791013367372e-06,0.00476661557331681,1.24867752194405,8.94390726089478,276.469505310059,"200403.nc4"
16,3.05027569993399e-05,1.03824786492623e-05,0.0039703487418592,1.23232531547546,8.6563720703125,275.126556396484,"200403.nc4"
17,5.56788018002408e-05,2.91992655547801e-05,0.00361945352051407,1.23340427875519,8.11350059509277,272.877212524414,"200403.nc4"
18,3.24313177770819e-05,0,0.0100927003659308,1.17951446771622,6.8682347536087,291.148254394531,"200403.nc4"
19,1.41056921165728e-05,0,0.0117951156571507,1.21166759729385,5.74943518638611,291.313339233398,"200403.nc4"
20,NA,NA,NA,NA,NA,NA,"200403.nc4"
21,3.24003085552249e-05,0,0.0122100398875773,1.19737887382507,7.06300497055054,293.842971801758,"200403.nc4"
22,1.32679649595957e-05,1.01924867479398e-06,0.00477746094111353,1.0569683611393,6.39277970790863,287.803642272949,"200403.nc4"
23,2.95474146696506e-05,0,0.0109525434672832,1.1730922460556,7.45144319534302,294.161773681641,"200403.nc4"
24,1.9417580915615e-05,9.52093544595573e-20,0.00590048590674996,1.1001490354538,7.76983642578125,286.363555908203,"200403.nc4"
25,1.76896210177802e-05,0,0.00649075116962194,1.10046792030334,7.88395881652832,288.23486328125,"200403.nc4"
26,3.6612627809518e-05,0,0.0104035367257893,1.17511212825775,6.72414660453796,291.759155273438,"200403.nc4"
27,2.61312425209326e-05,0,0.0097100930288434,1.19044715166092,7.18644070625305,290.379241943359,"200403.nc4"
28,1.7094577970056e-05,4.33276582702258e-08,0.00685388792771846,1.21352395415306,5.70528793334961,284.880043029785,"200403.nc4"
29,2.75323018286144e-05,7.58546138968086e-06,0.00352729600854218,1.24571228027344,7.66851997375488,274.866333007812,"200403.nc4"
30,1.91466435808252e-05,0,0.0116985372733325,1.20699614286423,6.20983028411865,291.690406799316,"200403.nc4"
31,2.65043645413243e-05,1.1748134966183e-05,0.00335404789075255,1.24722796678543,7.43725442886353,272.667388916016,"200403.nc4"
32,7.947652193252e-06,0,0.00575116649270058,1.12965655326843,5.34246206283569,294.439544677734,"200403.nc4"
33,7.947652193252e-06,0,0.00575116649270058,1.12965655326843,5.34246206283569,294.439544677734,"200403.nc4"
34,3.60970279871253e-05,0,0.00868841493502259,1.19232830405235,7.83951508998871,288.648162841797,"200403.nc4"
35,3.23159838444553e-05,0,0.00897789187729359,1.19747483730316,7.73676538467407,289.039398193359,"200403.nc4"
36,6.37836965324823e-05,6.20625860392465e-06,0.00464097945950925,1.23863744735718,8.56471300125122,276.726623535156,"200403.nc4"
1,3.95324532291852e-05,2.67421881972041e-07,0.00707683665677905,1.13187885284424,5.45838642120361,285.640350341797,"200404.nc4"
2,1.66975578395068e-05,0,0.00800624303519726,1.19868206977844,6.03034567832947,291.081024169922,"200404.nc4"
3,2.88970240944764e-05,0,0.00835114251822233,1.19019293785095,6.09089231491089,288.654449462891,"200404.nc4"
4,2.89004765363643e-05,0,0.00784474145621061,1.20410704612732,5.22657251358032,288.460754394531,"200404.nc4"
5,2.78013685601763e-05,0,0.00892319064587355,1.20984101295471,6.89767217636108,289.637756347656,"200404.nc4"
6,3.60358171747066e-05,5.68997258199033e-08,0.00779964728280902,1.15964150428772,5.27417325973511,287.687713623047,"200404.nc4"
7,3.32338004227495e-05,0,0.00918132159858942,1.21344345808029,5.87160873413086,290.073623657227,"200404.nc4"
8,3.12869588015019e-05,0,0.00824184250086546,1.18774354457855,6.11422967910767,287.925811767578,"200404.nc4"
9,1.52523202814336e-05,6.05710531257839e-07,0.00392518390435725,0.997824653983116,6.71664655208588,283.150985717773,"200404.nc4"
10,NA,NA,NA,NA,NA,NA,"200404.nc4"
11,7.45903594179254e-06,0,0.00481388322077692,1.03434985876083,6.18248462677002,287.978805541992,"200404.nc4"
12,4.21816611151371e-06,0,0.00507435505278409,1.07315757870674,5.86487805843353,290.537796020508,"200404.nc4"
13,1.74513206729898e-05,2.6391925089797e-08,0.00609761523082852,1.21171319484711,8.16004943847656,281.994445800781,"200404.nc4"
14,1.63078566401964e-05,5.31772954559528e-08,0.006152234505862,1.21105444431305,8.04912376403809,281.791870117188,"200404.nc4"
15,2.0613703327399e-05,6.8033499858039e-09,0.00583953876048326,1.2247094810009,8.70266437530518,281.04418182373,"200404.nc4"
16,1.96430901269196e-05,3.19400612625031e-07,0.0051555959507823,1.20043408870697,7.85112714767456,281.800598144531,"200404.nc4"
17,3.76838288502768e-05,5.88656052968872e-06,0.00488338409923017,1.20519477128983,7.32742285728455,278.786636352539,"200404.nc4"
18,7.16335471224738e-05,0,0.0115038191433996,1.17029964923859,7.14178156852722,292.067649841309,"200404.nc4"
19,4.04098354920279e-05,0,0.0132538406178355,1.19805681705475,5.83838987350464,293.216781616211,"200404.nc4"
20,NA,NA,NA,NA,NA,NA,"200404.nc4"
21,5.53972440684447e-05,0,0.013869799207896,1.1879711151123,7.7520740032196,294.840148925781,"200404.nc4"
22,1.578461342433e-05,8.28437283217909e-08,0.00503041746560484,1.04794245958328,6.64639353752136,289.329193115234,"200404.nc4"
23,4.52487365691923e-05,0,0.0129749653860927,1.1644674539566,7.52497148513794,294.931274414062,"200404.nc4"
24,2.50315169978421e-05,0,0.00696120876818895,1.08705198764801,7.7398624420166,288.587219238281,"200404.nc4"
25,3.99774944526143e-05,0,0.00712272012606263,1.08909583091736,7.53781938552856,290.092681884766,"200404.nc4"
26,7.10806671122555e-05,0,0.0122856018133461,1.16720974445343,6.76035141944885,292.333557128906,"200404.nc4"
27,4.40200255980017e-05,0,0.0110272127203643,1.1789453625679,7.20490646362305,291.797592163086,"200404.nc4"
28,2.91936676148907e-05,1.72800629294684e-15,0.00783188454806805,1.18891188502312,5.5199955701828,288.988433837891,"200404.nc4"
29,2.88697883661371e-05,4.73364525532816e-06,0.00443539721891284,1.21452009677887,6.92070198059082,281.371734619141,"200404.nc4"
30,6.35843989584828e-05,0,0.0129785123281181,1.19515377283096,6.38763010501862,293.21452331543,"200404.nc4"
31,2.21312529902207e-05,1.32664862917409e-06,0.00431869318708777,1.21881490945816,6.66894841194153,278.689086914062,"200404.nc4"
32,8.32097521197284e-06,0,0.00546393496915698,1.12934386730194,5.25985765457153,293.872863769531,"200404.nc4"
33,8.32097521197284e-06,0,0.00546393496915698,1.12934386730194,5.25985765457153,293.872863769531,"200404.nc4"
34,3.3628280107223e-05,0,0.0101003483869135,1.17601704597473,7.43913185596466,291.12654876709,"200404.nc4"
35,3.63974831998348e-05,0,0.0105447331443429,1.18172705173492,7.3597412109375,291.360229492188,"200404.nc4"
36,1.90688679140294e-05,1.75070624663931e-08,0.00608631782233715,1.21052551269531,8.23077487945557,282.296966552734,"200404.nc4"
1,3.40200640494004e-05,0,0.0112739577889442,1.10723996162415,4.10865449905396,292.332916259766,"200405.nc4"
2,2.92941522275214e-05,0,0.0122052868828177,1.17167836427689,5.084153175354,297.716690063477,"200405.nc4"
3,2.4309903892572e-05,0,0.0126781733706594,1.16054499149323,5.10515832901001,296.038177490234,"200405.nc4"
4,3.95329225284513e-05,0,0.0120703475549817,1.17529904842377,4.53432655334473,295.54248046875,"200405.nc4"
5,7.72530474932864e-05,0,0.0131740178912878,1.18213987350464,5.99419975280762,296.433380126953,"200405.nc4"
6,3.38013414875604e-05,0,0.0119061535224319,1.13321530818939,4.28023529052734,294.541168212891,"200405.nc4"
7,6.12108742643613e-05,0,0.0132916183210909,1.18732333183289,5.25658011436462,296.463302612305,"200405.nc4"
8,2.80238064078731e-05,0,0.0127108804881573,1.15799742937088,5.11366367340088,295.327056884766,"200405.nc4"
9,2.91247198342011e-11,0,0.00359738728730008,0.976333826780319,7.24023044109344,289.883911132812,"200405.nc4"
10,NA,NA,NA,NA,NA,NA,"200405.nc4"
11,1.54033045873803e-07,0,0.00402000010944903,1.01368790864944,6.36617517471313,294.192367553711,"200405.nc4"
12,9.50921965059415e-08,0,0.00358248985139653,1.05072936415672,5.82591652870178,296.850708007812,"200405.nc4"
13,6.83716607454699e-05,0,0.00976506737060845,1.18412974476814,7.02432644367218,287.412284851074,"200405.nc4"
14,7.89084588177502e-05,0,0.0096575953066349,1.18393361568451,6.96341800689697,287.105377197266,"200405.nc4"
15,4.76192362839356e-05,0,0.00848867534659803,1.20147097110748,7.51313304901123,285.551643371582,"200405.nc4"
16,0.000104877202829812,3.45390489542297e-08,0.00826949998736382,1.17583882808685,7.72512435913086,286.445922851562,"200405.nc4"
17,0.000134210546093527,4.54959433682234e-07,0.00716994237154722,1.1824991106987,7.21615076065063,283.375335693359,"200405.nc4"
18,3.4255194805155e-05,0,0.0140714053995907,1.1514784693718,7.45780110359192,296.196220397949,"200405.nc4"
19,4.95403764944058e-05,0,0.0166247272863984,1.18082344532013,6.10884571075439,296.870620727539,"200405.nc4"
20,NA,NA,NA,NA,NA,NA,"200405.nc4"
21,3.35801705659833e-05,0,0.0165375247597694,1.17569142580032,8.03544020652771,297.374298095703,"200405.nc4"
22,1.4259787519677e-06,0,0.00460452656261623,1.02364590764046,6.74582839012146,296.237548828125,"200405.nc4"
23,1.18961061161826e-05,0,0.0143707534298301,1.1489599943161,8.20365619659424,298.441833496094,"200405.nc4"
24,3.48926187143661e-06,0,0.00790142174810171,1.05998980998993,8.19487953186035,295.4755859375,"200405.nc4"
25,3.79226912627928e-06,0,0.0084165595471859,1.0645227432251,7.86032581329346,296.284759521484,"200405.nc4"
26,3.93591544707306e-05,0,0.0149312703870237,1.15003025531769,7.00654006004333,296.090179443359,"200405.nc4"
27,2.26163092520437e-05,0,0.0143669475801289,1.15888315439224,7.5309624671936,296.065551757812,"200405.nc4"
28,3.06072638522892e-05,0,0.0121014749165624,1.15983974933624,4.67050814628601,296.225784301758,"200405.nc4"
29,0.000134149071527645,9.9751033821871e-11,0.00705561880022287,1.18979752063751,7.13733053207397,285.956115722656,"200405.nc4"
30,4.39591794929584e-05,0,0.0161952199414372,1.17854505777359,6.61921381950378,296.729400634766,"200405.nc4"
31,5.56337108719163e-05,3.14492291098034e-08,0.00611392548307776,1.19630748033524,6.84355306625366,283.025833129883,"200405.nc4"
32,9.83420498355293e-15,0,0.00375441112555563,1.10427415370941,5.17629289627075,300.285491943359,"200405.nc4"
33,9.83420498355293e-15,0,0.00375441112555563,1.10427415370941,5.17629289627075,300.285491943359,"200405.nc4"
34,4.58965032521519e-05,0,0.0133498390205204,1.15430846810341,8.13625586032867,295.690963745117,"200405.nc4"
35,3.08271301037166e-05,0,0.0138549692928791,1.16055989265442,7.98911809921265,295.7626953125,"200405.nc4"
36,6.86022649460938e-05,0,0.00997852254658937,1.18193167448044,7.05952382087708,287.931488037109,"200405.nc4"
1,7.60497496230528e-05,0,0.0129449618980289,1.09875822067261,3.38576436042786,294.059478759766,"200406.nc4"
2,4.65818720840616e-05,0,0.0154150291346014,1.16129666566849,4.41731381416321,299.341110229492,"200406.nc4"
3,3.30190523527563e-05,0,0.0149486111477017,1.15248608589172,4.08233261108398,297.383117675781,"200406.nc4"
4,3.63102553819772e-05,0,0.0133808711543679,1.16570353507996,3.76496076583862,297.348052978516,"200406.nc4"
5,3.75410345441196e-05,0,0.0151255941018462,1.17035293579102,4.75306987762451,298.554870605469,"200406.nc4"
6,5.02983457408845e-05,0,0.0137841450050473,1.12349236011505,3.65068912506104,296.410461425781,"200406.nc4"
7,3.76637563022086e-05,0,0.0154010625556111,1.17323821783066,4.65576553344727,299.001678466797,"200406.nc4"
8,3.58483066520421e-05,0,0.0142216300591826,1.15010339021683,4.17412400245667,296.761337280273,"200406.nc4"
9,1.14253685595811e-07,0,0.00390801095636562,0.960819974541664,6.26571428775787,294.953315734863,"200406.nc4"
10,NA,NA,NA,NA,NA,NA,"200406.nc4"
11,1.18847239605202e-07,0,0.00393420655746013,0.998327255249023,5.69274520874023,298.76611328125,"200406.nc4"
12,3.37088605917302e-08,0,0.00361479923594743,1.03459200263023,5.17893052101135,301.393981933594,"200406.nc4"
13,5.94496923440602e-05,0,0.0121832247823477,1.16764560341835,5.99244678020477,291.688041687012,"200406.nc4"
14,6.55670883134007e-05,0,0.0122722163796425,1.16696572303772,6.01177740097046,291.490356445312,"200406.nc4"
15,4.85966729684151e-05,0,0.0112789594568312,1.182227820158,6.32551002502441,290.270851135254,"200406.nc4"
16,2.68988515017554e-05,0,0.0110600274056196,1.16023850440979,6.4048810005188,290.659027099609,"200406.nc4"
17,4.95358708576532e-05,0,0.0102035314776003,1.16067630052567,6.7875440120697,288.648483276367,"200406.nc4"
18,7.21197102393489e-05,0,0.01773297553882,1.13872593641281,5.98730552196503,298.828872680664,"200406.nc4"
19,8.36412109492812e-05,0,0.0203545428812504,1.16464293003082,4.66245627403259,300.136047363281,"200406.nc4"
20,NA,NA,NA,NA,NA,NA,"200406.nc4"
21,6.48612567601958e-05,0,0.0192861091345549,1.16045695543289,6.99688482284546,300.481704711914,"200406.nc4"
22,2.59622621001654e-06,0,0.00603212602436543,1.01002556085587,5.66258668899536,300.004081726074,"200406.nc4"
23,6.54910763842054e-05,0,0.0163183752447367,1.13492155075073,7.74948453903198,301.560272216797,"200406.nc4"
24,1.6967047486105e-05,0,0.0119877941906452,1.05123281478882,6.98186922073364,297.672485351562,"200406.nc4"
25,9.93623143585864e-06,0,0.0113835828378797,1.05251729488373,6.74467802047729,299.307678222656,"200406.nc4"
26,6.91619352437556e-05,0,0.0179388718679547,1.13607841730118,6.07966327667236,299.075408935547,"200406.nc4"
27,5.37074884050526e-05,0,0.0179512277245522,1.14680910110474,5.72120594978333,298.537689208984,"200406.nc4"
28,3.18273969242e-05,0,0.0144231845624745,1.15126818418503,3.78499799966812,297.660415649414,"200406.nc4"
29,3.66434651368763e-05,0,0.00945326406508684,1.17163252830505,6.10911226272583,290.637939453125,"200406.nc4"
30,9.55282266659196e-05,0,0.0198352495208383,1.16304802894592,4.97225844860077,299.825668334961,"200406.nc4"
31,3.4365108149359e-05,0,0.00854896754026413,1.17435801029205,6.59993815422058,288.305191040039,"200406.nc4"
32,1.22855095237642e-13,0,0.00337047479115427,1.0875072479248,4.54486465454102,304.703704833984,"200406.nc4"
33,1.22855095237642e-13,0,0.00337047479115427,1.0875072479248,4.54486465454102,304.703704833984,"200406.nc4"
34,6.85569257257157e-05,0,0.0176213625818491,1.14339157938957,5.81599485874176,298.033012390137,"200406.nc4"
35,5.68858085898682e-05,0,0.0179809741675854,1.14855718612671,5.60209512710571,298.342864990234,"200406.nc4"
36,5.52460915059783e-05,0,0.0122529044747353,1.16640484333038,5.94433426856995,292.014038085938,"200406.nc4"
1,3.1889219826553e-05,0,0.0133821787312627,1.09011209011078,3.44644975662231,295.770538330078,"200407.nc4"
2,4.10922839364503e-05,0,0.0165999550372362,1.15289497375488,3.88661396503448,300.699905395508,"200407.nc4"
3,2.76566279353574e-05,0,0.0158614497631788,1.14263689517975,3.79305839538574,299.150756835938,"200407.nc4"
4,2.72623237833614e-05,0,0.0147531600669026,1.15310990810394,3.49441695213318,299.569641113281,"200407.nc4"
5,4.99463349115103e-05,0,0.0160621162503958,1.15963959693909,4.43174886703491,300.319427490234,"200407.nc4"
6,2.43010945268907e-05,0,0.0145583413541317,1.11497819423676,3.4349262714386,297.986236572266,"200407.nc4"
7,4.87476390844677e-05,0,0.0169400591403246,1.16455245018005,4.23751378059387,300.198654174805,"200407.nc4"
8,4.91734990646364e-05,0,0.014911690261215,1.13944101333618,4.00383627414703,298.711700439453,"200407.nc4"
9,8.294062126879e-06,0,0.00760727084707469,0.955547168850899,4.77552580833435,296.831871032715,"200407.nc4"
10,NA,NA,NA,NA,NA,NA,"200407.nc4"
11,9.14677593755187e-06,0,0.009738237131387,0.997424364089966,4.96308255195618,298.739974975586,"200407.nc4"
12,6.08159996318136e-06,0,0.00968907168135047,1.03214713931084,4.60698735713959,301.76123046875,"200407.nc4"
13,3.02190592265106e-05,0,0.0138992904685438,1.15721043944359,5.55408895015717,293.753761291504,"200407.nc4"
14,2.64167338173138e-05,0,0.0141032431274652,1.15620803833008,5.49206876754761,293.653839111328,"200407.nc4"
15,2.7854441668751e-05,0,0.0139770053792745,1.16672638058662,5.92211079597473,293.434326171875,"200407.nc4"
16,5.61145207029767e-05,0,0.0135779641568661,1.14671742916107,5.27206563949585,293.627563476562,"200407.nc4"
17,3.22955311276019e-05,0,0.0123252742923796,1.1468545794487,5.56304931640625,291.781616210938,"200407.nc4"
18,1.41087086831249e-05,0,0.017062502913177,1.13477098941803,5.41544270515442,300.208274841309,"200407.nc4"
19,2.86652893919381e-05,0,0.0211338941007853,1.16000980138779,3.97591924667358,301.278427124023,"200407.nc4"
20,NA,NA,NA,NA,NA,NA,"200407.nc4"
21,1.79936878339504e-05,0,0.0192056139931083,1.15774148702621,5.89539527893066,301.44465637207,"200407.nc4"
22,7.52159030525945e-06,0,0.00847632577642798,1.00699025392532,5.27119863033295,300.929870605469,"200407.nc4"
23,8.57605118653737e-06,0,0.0166375767439604,1.13609898090363,6.87099838256836,301.572448730469,"200407.nc4"
24,2.84534980892204e-05,0,0.0127823175862432,1.04790222644806,6.26123571395874,298.920837402344,"200407.nc4"
25,5.55170299776364e-05,0,0.0125186061486602,1.05265462398529,6.96069765090942,299.509613037109,"200407.nc4"
26,1.47888135870744e-05,0,0.0173718463629484,1.13352847099304,5.15599346160889,300.104309082031,"200407.nc4"
27,1.76775756699499e-05,0,0.0174437444657087,1.14078629016876,5.62943696975708,300.372314453125,"200407.nc4"
28,2.34427370742196e-05,0,0.0151574849151075,1.14204409718513,3.52932262420654,299.298110961914,"200407.nc4"
29,4.53737411589827e-05,0,0.0119128488004208,1.15522360801697,4.84537935256958,294.299377441406,"200407.nc4"
30,2.58852824117639e-05,0,0.0205841800197959,1.15904486179352,4.31685304641724,300.931747436523,"200407.nc4"
31,3.15108572976897e-05,0,0.0102168819867074,1.15638291835785,5.41765022277832,292.541244506836,"200407.nc4"
32,4.13185534853255e-06,0,0.00858346745371819,1.08063304424286,4.37138366699219,306.240600585938,"200407.nc4"
33,4.13185534853255e-06,0,0.00858346745371819,1.08063304424286,4.37138366699219,306.240600585938,"200407.nc4"
34,2.12857319183968e-05,0,0.0168056190013885,1.13609662652016,5.84820520877838,300.160682678223,"200407.nc4"
35,2.17952292587142e-05,0,0.0171150080859661,1.14137518405914,5.75870609283447,300.411712646484,"200407.nc4"
36,3.16126433972386e-05,0,0.0138295544311404,1.15678960084915,5.5613477230072,293.880401611328,"200407.nc4"
1,3.85448147426359e-05,0,0.0120176775380969,1.09700632095337,2.99117469787598,294.518005371094,"200408.nc4"
2,6.86791572661605e-05,0,0.0150926425121725,1.16391146183014,4.58792757987976,298.434707641602,"200408.nc4"
3,3.52473980456125e-05,0,0.0143211260437965,1.15243244171143,4.45905494689941,297.278961181641,"200408.nc4"
4,6.52433154755272e-05,0,0.0142710860818624,1.16727304458618,3.80538439750671,296.616760253906,"200408.nc4"
5,6.44209940219298e-05,0,0.0158171113580465,1.17284917831421,5.38395643234253,297.503051757812,"200408.nc4"
6,3.89918423024938e-05,0,0.0130379805341363,1.12308728694916,3.43489718437195,296.488830566406,"200408.nc4"
7,8.58058774610981e-05,0,0.0166864581406116,1.17434221506119,4.96374988555908,298.192459106445,"200408.nc4"
8,3.04613886328298e-05,0,0.0138057125732303,1.14935159683228,4.42955088615417,296.820083618164,"200408.nc4"
9,2.27196826472209e-05,0,0.00867172656580806,0.962756216526031,4.53448587656021,294.617774963379,"200408.nc4"
10,NA,NA,NA,NA,NA,NA,"200408.nc4"
11,5.32103495061165e-05,0,0.0108146695420146,1.00170490145683,4.0083281993866,297.56608581543,"200408.nc4"
12,1.15002108032058e-05,0,0.0106311102863401,1.03545042872429,3.97996377944946,300.890632629395,"200408.nc4"
13,3.69337694792193e-05,0,0.0117310266941786,1.16783440113068,5.74380993843079,291.836776733398,"200408.nc4"
14,3.63695216947235e-05,0,0.0119334226474166,1.16748237609863,5.78002166748047,291.564849853516,"200408.nc4"
15,3.63594645023113e-05,0,0.0128472086507827,1.17371672391891,6.25885236263275,292.356597900391,"200408.nc4"
16,2.3206770492834e-05,0,0.011048492975533,1.15939390659332,6.16062068939209,291.0185546875,"200408.nc4"
17,7.13399858796038e-05,0,0.0103778033517301,1.15794867277145,6.13282823562622,289.481918334961,"200408.nc4"
18,1.60619665621198e-05,0,0.01552824373357,1.1346563398838,5.36597347259521,300.64917755127,"200408.nc4"
19,4.00196186092217e-05,0,0.0194083657115698,1.16425371170044,4.49154829978943,300.590301513672,"200408.nc4"
20,NA,NA,NA,NA,NA,NA,"200408.nc4"
21,2.76431210295414e-05,0,0.018700934946537,1.15684813261032,5.89902877807617,301.906097412109,"200408.nc4"
22,1.40625077165168e-05,0,0.0106016267091036,1.01483303308487,4.78666687011719,298.734603881836,"200408.nc4"
23,1.51126432683668e-05,0,0.0158512406051159,1.13467872142792,6.36187601089478,302.257629394531,"200408.nc4"
24,1.58318180183414e-05,0,0.0134142255410552,1.05472934246063,5.72873783111572,297.257965087891,"200408.nc4"
25,2.69463398581138e-05,0,0.0131488088518381,1.05669832229614,5.97499847412109,298.619995117188,"200408.nc4"
26,1.83235333679477e-05,0,0.0159661946818233,1.13238877058029,5.20319175720215,300.754608154297,"200408.nc4"
27,1.50387195390067e-05,0,0.0162519300356507,1.1432871222496,5.14683032035828,300.223220825195,"200408.nc4"
28,3.12512547679944e-05,0,0.0138540894258767,1.15202865004539,4.10543191432953,297.355751037598,"200408.nc4"
29,3.48578723787796e-05,0,0.00969175901263952,1.16830110549927,5.64877414703369,291.558685302734,"200408.nc4"
30,3.4465998851374e-05,0,0.0186023367568851,1.16099882125854,4.79075133800507,300.792831420898,"200408.nc4"
31,1.56705445988337e-05,0,0.00871814368292689,1.16649490594864,5.99009275436401,290.301132202148,"200408.nc4"
32,1.22070878205705e-06,0,0.00942173693329096,1.08441185951233,4.04777765274048,305.261810302734,"200408.nc4"
33,1.22070878205705e-06,0,0.00942173693329096,1.08441185951233,4.04777765274048,305.261810302734,"200408.nc4"
34,4.67447771370644e-05,0,0.0155248013325036,1.14079895615578,5.2812488079071,299.563995361328,"200408.nc4"
35,4.7374047426274e-05,0,0.0161045379936695,1.14595556259155,5.14366340637207,299.85205078125,"200408.nc4"
