"month","year","pm25","add","date"
"03","2014",2.97571405463437,"Flagstaff, AZ",2014-03-01
"03","2014",9.48327970550842,"Greenville, SC",2014-03-01
"03","2014",11.3501634388639,"Houston, TX",2014-03-01
"03","2014",11.2390974822616,"Janesville, WI",2014-03-01
"03","2014",3.28138989868694,"Lake Havasu City, AZ",2014-03-01
"03","2014",7.72945612398061,"Laredo, TX",2014-03-01
"03","2014",9.56270951187905,"Lubbock, TX",2014-03-01
"03","2014",11.772334991732,"Madison, WI",2014-03-01
"03","2014",9.69550013855993,"Minneapolis-St. Paul, MN",2014-03-01
"03","2014",5.52210732930984,"Odessa, TX",2014-03-01
"03","2014",7.7637617046558,"Phoenix-Mesa, AZ",2014-03-01
"03","2014",11.1621915488656,"Racine, WI",2014-03-01
"03","2014",8.90739739336966,"Rochester, MN",2014-03-01
"03","2014",9.6092242897833,"San Antonio, TX",2014-03-01
"03","2014",4.79410363919354,"Sierra Vista, AZ",2014-03-01
"03","2014",4.79361857402563,"Tucson, AZ",2014-03-01
"03","2014",10.3332347151396,"Waco, TX",2014-03-01
"03","2014",8.71765414168064,"Wausau, WI",2014-03-01
"03","2014",7.44137006911121,"Wilmington, NC",2014-03-01
"03","2014",8.36279641953385,"Winston-Salem, NC",2014-03-01
"04","2014",8.01924566380051,"Asheville, NC",2014-04-01
"04","2014",8.55124486355946,"Austin, TX",2014-04-01
"04","2014",8.50827779683136,"Beaumont, TX",2014-04-01
"04","2014",8.14349643242755,"Beloit, WI-IL",2014-04-01
"04","2014",7.04497914934481,"Brownsville, TX",2014-04-01
"04","2014",8.76141544622457,"Charlotte, NC",2014-04-01
"04","2014",9.50545270392061,"Columbia, SC",2014-04-01
"04","2014",8.595552313344,"Concord, NC",2014-04-01
"04","2014",7.74285594924052,"Corpus Christi, TX",2014-04-01
"04","2014",9.43054856945612,"Denton-Lewisville, TX",2014-04-01
"04","2014",3.39716992281026,"Duluth, MN-WI",2014-04-01
"04","2014",9.12856000593451,"Durham, NC",2014-04-01
"04","2014",7.16143058227265,"El Paso, TX-NM",2014-04-01
"04","2014",9.14936694360208,"Fayetteville, NC",2014-04-01
"04","2014",3.69670751015019,"Flagstaff, AZ",2014-04-01
"04","2014",8.51968433518712,"Greenville, SC",2014-04-01
"04","2014",11.9201861689662,"Houston, TX",2014-04-01
"04","2014",8.04950085271947,"Janesville, WI",2014-04-01
"04","2014",3.01490780589144,"Lake Havasu City, AZ",2014-04-01
"04","2014",6.70172701675181,"Laredo, TX",2014-04-01
"04","2014",9.40034543201016,"Lubbock, TX",2014-04-01
"04","2014",8.47014841090014,"Madison, WI",2014-04-01
"04","2014",6.34146269035481,"Minneapolis-St. Paul, MN",2014-04-01
"04","2014",5.59706968452797,"Odessa, TX",2014-04-01
"04","2014",6.91392507794738,"Phoenix-Mesa, AZ",2014-04-01
"04","2014",8.41813375687548,"Racine, WI",2014-04-01
"04","2014",5.64996734653801,"Rochester, MN",2014-04-01
"04","2014",8.80665408650682,"San Antonio, TX",2014-04-01
"04","2014",5.63475788209749,"Sierra Vista, AZ",2014-04-01
"04","2014",5.62197836344525,"Tucson, AZ",2014-04-01
"04","2014",9.581532304613,"Waco, TX",2014-04-01
"04","2014",6.03015998318594,"Wausau, WI",2014-04-01
"04","2014",7.51382230777671,"Wilmington, NC",2014-04-01
"04","2014",8.36013645787476,"Winston-Salem, NC",2014-04-01
"05","2014",9.06542894869919,"Asheville, NC",2014-05-01
"05","2014",7.92284073004092,"Austin, TX",2014-05-01
"05","2014",7.55174194298457,"Beaumont, TX",2014-05-01
"05","2014",6.63840619956142,"Beloit, WI-IL",2014-05-01
"05","2014",7.14849387764394,"Brownsville, TX",2014-05-01
"05","2014",10.3364436367986,"Charlotte, NC",2014-05-01
"05","2014",10.4513205656664,"Columbia, SC",2014-05-01
"05","2014",10.6843552216705,"Concord, NC",2014-05-01
"05","2014",7.3697619929947,"Corpus Christi, TX",2014-05-01
"05","2014",8.46601074948393,"Denton-Lewisville, TX",2014-05-01
"05","2014",4.34433471399955,"Duluth, MN-WI",2014-05-01
"05","2014",11.8553058653581,"Durham, NC",2014-05-01
"05","2014",9.75330448236828,"El Paso, TX-NM",2014-05-01
"05","2014",10.9482481670248,"Fayetteville, NC",2014-05-01
"05","2014",6.08767415760645,"Flagstaff, AZ",2014-05-01
"05","2014",9.52591255175837,"Greenville, SC",2014-05-01
"05","2014",11.6380036141789,"Houston, TX",2014-05-01
"05","2014",6.56504743549955,"Janesville, WI",2014-05-01
"05","2014",3.33857114805759,"Lake Havasu City, AZ",2014-05-01
"05","2014",6.54170279054329,"Laredo, TX",2014-05-01
"05","2014",8.12011590376393,"Lubbock, TX",2014-05-01
"05","2014",7.59711142473751,"Madison, WI",2014-05-01
"05","2014",6.9476758021267,"Minneapolis-St. Paul, MN",2014-05-01
"05","2014",5.69554804302592,"Odessa, TX",2014-05-01
"05","2014",8.54827838556494,"Phoenix-Mesa, AZ",2014-05-01
"05","2014",8.15648056558274,"Racine, WI",2014-05-01
"05","2014",5.68289072799276,"Rochester, MN",2014-05-01
"05","2014",8.3991049311154,"San Antonio, TX",2014-05-01
"05","2014",6.25061074129049,"Sierra Vista, AZ",2014-05-01
"05","2014",6.75195285467441,"Tucson, AZ",2014-05-01
"05","2014",8.55411671739698,"Waco, TX",2014-05-01
"05","2014",6.09611459006471,"Wausau, WI",2014-05-01
"05","2014",8.38835639672867,"Wilmington, NC",2014-05-01
"05","2014",11.0255457770872,"Winston-Salem, NC",2014-05-01
"06","2014",8.95905935398276,"Asheville, NC",2014-06-01
"06","2014",10.8133339508512,"Austin, TX",2014-06-01
"06","2014",9.85798502232136,"Beaumont, TX",2014-06-01
"06","2014",7.12004618600726,"Beloit, WI-IL",2014-06-01
"06","2014",11.0457193716958,"Brownsville, TX",2014-06-01
"06","2014",10.4443701979268,"Charlotte, NC",2014-06-01
"06","2014",10.7506394875608,"Columbia, SC",2014-06-01
"06","2014",10.484921290988,"Concord, NC",2014-06-01
"06","2014",11.2781171606896,"Corpus Christi, TX",2014-06-01
"06","2014",11.6537737864847,"Denton-Lewisville, TX",2014-06-01
"06","2014",4.11615056232663,"Duluth, MN-WI",2014-06-01
"06","2014",10.5700330308226,"Durham, NC",2014-06-01
"06","2014",7.97978097228151,"El Paso, TX-NM",2014-06-01
"06","2014",10.3036677577519,"Fayetteville, NC",2014-06-01
"06","2014",5.45735082611686,"Flagstaff, AZ",2014-06-01
"06","2014",9.91992996612528,"Greenville, SC",2014-06-01
"06","2014",17.855150145118,"Houston, TX",2014-06-01
"06","2014",7.07045447262958,"Janesville, WI",2014-06-01
"06","2014",2.3685723417887,"Lake Havasu City, AZ",2014-06-01
"06","2014",8.94357762219328,"Laredo, TX",2014-06-01
"06","2014",8.43894553709895,"Lubbock, TX",2014-06-01
"06","2014",8.29198390321967,"Madison, WI",2014-06-01
"06","2014",5.68586832562905,"Minneapolis-St. Paul, MN",2014-06-01
"06","2014",7.00280213328731,"Odessa, TX",2014-06-01
"06","2014",7.45279401512498,"Phoenix-Mesa, AZ",2014-06-01
"06","2014",8.50541793143048,"Racine, WI",2014-06-01
"06","2014",4.58961830573505,"Rochester, MN",2014-06-01
"06","2014",11.0211618621792,"San Antonio, TX",2014-06-01
"06","2014",5.38608943844187,"Sierra Vista, AZ",2014-06-01
"06","2014",5.27646415327902,"Tucson, AZ",2014-06-01
"06","2014",10.6513664568252,"Waco, TX",2014-06-01
"06","2014",6.00719212934859,"Wausau, WI",2014-06-01
"06","2014",6.9294313393598,"Wilmington, NC",2014-06-01
"06","2014",11.086841695663,"Winston-Salem, NC",2014-06-01
"07","2014",9.77808253482042,"Asheville, NC",2014-07-01
"07","2014",11.4318214203412,"Austin, TX",2014-07-01
"07","2014",12.4925431613436,"Beaumont, TX",2014-07-01
"07","2014",7.67712471106552,"Beloit, WI-IL",2014-07-01
"07","2014",12.4758824404417,"Brownsville, TX",2014-07-01
"07","2014",9.93414371153704,"Charlotte, NC",2014-07-01
"07","2014",11.1990349014356,"Columbia, SC",2014-07-01
"07","2014",10.3520142638738,"Concord, NC",2014-07-01
"07","2014",11.8483611949,"Corpus Christi, TX",2014-07-01
"07","2014",15.0832630387873,"Denton-Lewisville, TX",2014-07-01
"07","2014",6.07505963410794,"Duluth, MN-WI",2014-07-01
"07","2014",10.3249678924435,"Durham, NC",2014-07-01
"07","2014",7.81478203035736,"El Paso, TX-NM",2014-07-01
"07","2014",9.77673537653623,"Fayetteville, NC",2014-07-01
"07","2014",6.05830804370876,"Flagstaff, AZ",2014-07-01
"07","2014",10.7130056691786,"Greenville, SC",2014-07-01
"07","2014",17.0069837850842,"Houston, TX",2014-07-01
"07","2014",7.76073387250857,"Janesville, WI",2014-07-01
"07","2014",1.88246881038771,"Lake Havasu City, AZ",2014-07-01
"07","2014",9.73259823070884,"Laredo, TX",2014-07-01
"07","2014",9.90028939464022,"Lubbock, TX",2014-07-01
"07","2014",7.95702053261487,"Madison, WI",2014-07-01
"07","2014",7.94499879624643,"Minneapolis-St. Paul, MN",2014-07-01
"07","2014",7.57971057901088,"Odessa, TX",2014-07-01
"07","2014",7.32245385455108,"Phoenix-Mesa, AZ",2014-07-01
"07","2014",8.64936659251515,"Racine, WI",2014-07-01
"07","2014",6.22607787290629,"Rochester, MN",2014-07-01
"07","2014",11.9320041467692,"San Antonio, TX",2014-07-01
"07","2014",4.511215805673,"Sierra Vista, AZ",2014-07-01
"07","2014",4.65197529626258,"Tucson, AZ",2014-07-01
"07","2014",14.3130293480121,"Waco, TX",2014-07-01
"07","2014",6.96330110804227,"Wausau, WI",2014-07-01
"07","2014",6.24021706234606,"Wilmington, NC",2014-07-01
"07","2014",11.0738092804993,"Winston-Salem, NC",2014-07-01
"08","2014",9.52110301206875,"Asheville, NC",2014-08-01
"08","2014",10.5715995714052,"Austin, TX",2014-08-01
"08","2014",10.5312793563497,"Beaumont, TX",2014-08-01
"08","2014",10.0507642682458,"Beloit, WI-IL",2014-08-01
"08","2014",10.7845393643887,"Brownsville, TX",2014-08-01
"08","2014",10.3566548556066,"Charlotte, NC",2014-08-01
"08","2014",10.4809729721793,"Columbia, SC",2014-08-01
"08","2014",10.6493702051591,"Concord, NC",2014-08-01
"08","2014",10.7898800114593,"Corpus Christi, TX",2014-08-01
"08","2014",13.5272069791263,"Denton-Lewisville, TX",2014-08-01
"08","2014",7.2533769357424,"Duluth, MN-WI",2014-08-01
"08","2014",10.564802198231,"Durham, NC",2014-08-01
"08","2014",5.9698941220001,"El Paso, TX-NM",2014-08-01
"08","2014",11.0964610590671,"Fayetteville, NC",2014-08-01
"08","2014",4.26627453606889,"Flagstaff, AZ",2014-08-01
"08","2014",10.3345484203162,"Greenville, SC",2014-08-01
"08","2014",15.326220906786,"Houston, TX",2014-08-01
"08","2014",9.99318984496691,"Janesville, WI",2014-08-01
"08","2014",1.17546070231819,"Lake Havasu City, AZ",2014-08-01
"08","2014",8.68548620873124,"Laredo, TX",2014-08-01
"08","2014",8.69507666685783,"Lubbock, TX",2014-08-01
"08","2014",10.7315290455322,"Madison, WI",2014-08-01
"08","2014",9.22973448169946,"Minneapolis-St. Paul, MN",2014-08-01
"08","2014",5.99855162637577,"Odessa, TX",2014-08-01
"08","2014",5.84041368792175,"Phoenix-Mesa, AZ",2014-08-01
"08","2014",10.2614047816854,"Racine, WI",2014-08-01
"08","2014",6.53984770201952,"Rochester, MN",2014-08-01
"08","2014",10.9567388420339,"San Antonio, TX",2014-08-01
"08","2014",3.84762699605706,"Sierra Vista, AZ",2014-08-01
"08","2014",3.96157154667371,"Tucson, AZ",2014-08-01
"08","2014",13.5952195450725,"Waco, TX",2014-08-01
"08","2014",8.29505895942197,"Wausau, WI",2014-08-01
"08","2014",9.19550305783414,"Wilmington, NC",2014-08-01
"08","2014",10.7468128349516,"Winston-Salem, NC",2014-08-01
"09","2014",6.3487875041378,"Asheville, NC",2014-09-01
"09","2014",8.06263710849586,"Austin, TX",2014-09-01
"09","2014",7.96704822742262,"Beaumont, TX",2014-09-01
"09","2014",7.03125178073459,"Beloit, WI-IL",2014-09-01
"09","2014",5.54972696442593,"Brownsville, TX",2014-09-01
"09","2014",6.93834414278589,"Charlotte, NC",2014-09-01
"09","2014",7.58719079890199,"Columbia, SC",2014-09-01
"09","2014",7.14444304310546,"Concord, NC",2014-09-01
"09","2014",7.3803736874633,"Corpus Christi, TX",2014-09-01
"09","2014",9.87420899347591,"Denton-Lewisville, TX",2014-09-01
"09","2014",5.44023811693612,"Duluth, MN-WI",2014-09-01
"09","2014",6.84698154226027,"Durham, NC",2014-09-01
"09","2014",4.97060560413143,"El Paso, TX-NM",2014-09-01
"09","2014",7.4382297681575,"Fayetteville, NC",2014-09-01
"09","2014",3.78452605778565,"Flagstaff, AZ",2014-09-01
"09","2014",7.44857267321962,"Greenville, SC",2014-09-01
"09","2014",12.3191998110877,"Houston, TX",2014-09-01
"09","2014",7.10094445238066,"Janesville, WI",2014-09-01
"09","2014",1.28139110482687,"Lake Havasu City, AZ",2014-09-01
"09","2014",6.82500084552801,"Laredo, TX",2014-09-01
"09","2014",6.51828867015812,"Lubbock, TX",2014-09-01
"09","2014",7.37828475626255,"Madison, WI",2014-09-01
"09","2014",6.67407074969439,"Minneapolis-St. Paul, MN",2014-09-01
"09","2014",5.45613703187102,"Odessa, TX",2014-09-01
"09","2014",5.80409734597557,"Phoenix-Mesa, AZ",2014-09-01
"09","2014",7.87820226444269,"Racine, WI",2014-09-01
"09","2014",4.7509345039254,"Rochester, MN",2014-09-01
"09","2014",8.30960009396956,"San Antonio, TX",2014-09-01
"09","2014",3.25664775049773,"Sierra Vista, AZ",2014-09-01
"09","2014",3.29954499917178,"Tucson, AZ",2014-09-01
"09","2014",9.85378540058082,"Waco, TX",2014-09-01
"09","2014",6.43489079662609,"Wausau, WI",2014-09-01
"09","2014",4.28006540455032,"Wilmington, NC",2014-09-01
"09","2014",7.42757428589276,"Winston-Salem, NC",2014-09-01
"10","2014",6.06347758647764,"Asheville, NC",2014-10-01
"10","2014",7.78790012376592,"Austin, TX",2014-10-01
"10","2014",7.43900981502208,"Beaumont, TX",2014-10-01
"10","2014",5.45189435372976,"Beloit, WI-IL",2014-10-01
"10","2014",4.7137975445977,"Brownsville, TX",2014-10-01
"10","2014",7.50256861025287,"Charlotte, NC",2014-10-01
"10","2014",8.4677503428374,"Columbia, SC",2014-10-01
"10","2014",7.82584795091716,"Concord, NC",2014-10-01
"10","2014",6.69005140126576,"Corpus Christi, TX",2014-10-01
"10","2014",9.01412641487189,"Denton-Lewisville, TX",2014-10-01
"10","2014",3.45414464389314,"Duluth, MN-WI",2014-10-01
"10","2014",7.667802917018,"Durham, NC",2014-10-01
"10","2014",6.23048778041575,"El Paso, TX-NM",2014-10-01
"10","2014",8.11501292983877,"Fayetteville, NC",2014-10-01
"10","2014",4.33094700155972,"Flagstaff, AZ",2014-10-01
"10","2014",7.12902437264492,"Greenville, SC",2014-10-01
"10","2014",11.9140426063511,"Houston, TX",2014-10-01
"10","2014",5.52560957558507,"Janesville, WI",2014-10-01
"10","2014",1.54562800772736,"Lake Havasu City, AZ",2014-10-01
"10","2014",6.14906301698261,"Laredo, TX",2014-10-01
"10","2014",6.3668214177165,"Lubbock, TX",2014-10-01
"10","2014",5.30778282195032,"Madison, WI",2014-10-01
"10","2014",7.27162718871772,"Minneapolis-St. Paul, MN",2014-10-01
"10","2014",4.77824493483066,"Odessa, TX",2014-10-01
"10","2014",7.88293389405153,"Phoenix-Mesa, AZ",2014-10-01
"10","2014",5.44232507369078,"Racine, WI",2014-10-01
"10","2014",4.72326561093351,"Rochester, MN",2014-10-01
"10","2014",8.28093101789092,"San Antonio, TX",2014-10-01
"10","2014",3.96574068482427,"Sierra Vista, AZ",2014-10-01
"10","2014",3.92412383879645,"Tucson, AZ",2014-10-01
"10","2014",8.68042242904981,"Waco, TX",2014-10-01
"10","2014",5.00291008001866,"Wausau, WI",2014-10-01
"10","2014",6.41559570104219,"Wilmington, NC",2014-10-01
"10","2014",7.32394257444593,"Winston-Salem, NC",2014-10-01
"11","2014",7.83318826292808,"Asheville, NC",2014-11-01
"11","2014",6.82474914011599,"Austin, TX",2014-11-01
"11","2014",6.89013247489929,"Beaumont, TX",2014-11-01
"11","2014",8.67513739628692,"Beloit, WI-IL",2014-11-01
"11","2014",4.4816643498838,"Brownsville, TX",2014-11-01
"11","2014",9.40828253702743,"Charlotte, NC",2014-11-01
"11","2014",9.32568764111884,"Columbia, SC",2014-11-01
"11","2014",9.93370736433535,"Concord, NC",2014-11-01
"11","2014",6.11910980995138,"Corpus Christi, TX",2014-11-01
"11","2014",6.54823883008808,"Denton-Lewisville, TX",2014-11-01
"11","2014",5.21229363787488,"Duluth, MN-WI",2014-11-01
"11","2014",9.41812130010844,"Durham, NC",2014-11-01
"11","2014",6.19885472647261,"El Paso, TX-NM",2014-11-01
"11","2014",9.6365533505238,"Fayetteville, NC",2014-11-01
"11","2014",2.63293252441717,"Flagstaff, AZ",2014-11-01
"11","2014",8.73074959152001,"Greenville, SC",2014-11-01
"11","2014",9.65329647771797,"Houston, TX",2014-11-01
"11","2014",8.71885039640304,"Janesville, WI",2014-11-01
"11","2014",1.97873673857035,"Lake Havasu City, AZ",2014-11-01
"11","2014",6.07861374709943,"Laredo, TX",2014-11-01
"11","2014",5.72206231887703,"Lubbock, TX",2014-11-01
"11","2014",8.9664747529854,"Madison, WI",2014-11-01
"11","2014",9.21545627437177,"Minneapolis-St. Paul, MN",2014-11-01
"11","2014",3.98601327339808,"Odessa, TX",2014-11-01
"11","2014",9.25273819426197,"Phoenix-Mesa, AZ",2014-11-01
"11","2014",8.64318259275298,"Racine, WI",2014-11-01
"11","2014",7.17696850531873,"Rochester, MN",2014-11-01
"11","2014",7.28610484171054,"San Antonio, TX",2014-11-01
"11","2014",3.38791116854635,"Sierra Vista, AZ",2014-11-01
"11","2014",4.27562120325316,"Tucson, AZ",2014-11-01
"11","2014",6.91212019893179,"Waco, TX",2014-11-01
"11","2014",6.98662968663102,"Wausau, WI",2014-11-01
"11","2014",9.2178801020116,"Wilmington, NC",2014-11-01
"11","2014",8.9056995136192,"Winston-Salem, NC",2014-11-01
"12","2014",7.82220706908104,"Asheville, NC",2014-12-01
"12","2014",8.46271129693417,"Austin, TX",2014-12-01
"12","2014",8.22468912685433,"Beaumont, TX",2014-12-01
"12","2014",11.7434610171398,"Beloit, WI-IL",2014-12-01
"12","2014",5.77966887368102,"Brownsville, TX",2014-12-01
"12","2014",9.65384188784472,"Charlotte, NC",2014-12-01
"12","2014",10.4430964339164,"Columbia, SC",2014-12-01
"12","2014",10.1522449336137,"Concord, NC",2014-12-01
"12","2014",7.17027156213635,"Corpus Christi, TX",2014-12-01
"12","2014",9.26904902561325,"Denton-Lewisville, TX",2014-12-01
"12","2014",6.63475273152427,"Duluth, MN-WI",2014-12-01
"12","2014",9.14623803404637,"Durham, NC",2014-12-01
"12","2014",7.46825489205303,"El Paso, TX-NM",2014-12-01
"12","2014",9.76820974145097,"Fayetteville, NC",2014-12-01
"12","2014",1.84257247225081,"Flagstaff, AZ",2014-12-01
"12","2014",8.6844718649177,"Greenville, SC",2014-12-01
"12","2014",11.0330056570382,"Houston, TX",2014-12-01
"12","2014",11.8486137939406,"Janesville, WI",2014-12-01
"12","2014",2.04586627292124,"Lake Havasu City, AZ",2014-12-01
"12","2014",7.85536519603354,"Laredo, TX",2014-12-01
"12","2014",7.47370839678883,"Lubbock, TX",2014-12-01
"12","2014",13.1099775836174,"Madison, WI",2014-12-01
"12","2014",12.3185415941312,"Minneapolis-St. Paul, MN",2014-12-01
"12","2014",5.51357102880976,"Odessa, TX",2014-12-01
"12","2014",12.9110427096222,"Phoenix-Mesa, AZ",2014-12-01
"12","2014",11.3653821261679,"Racine, WI",2014-12-01
"12","2014",10.2311637425439,"Rochester, MN",2014-12-01
"12","2014",9.06636322095943,"San Antonio, TX",2014-12-01
"12","2014",3.51398571985885,"Sierra Vista, AZ",2014-12-01
"12","2014",6.29375634977503,"Tucson, AZ",2014-12-01
"12","2014",8.97344033278346,"Waco, TX",2014-12-01
"12","2014",9.6460002936042,"Wausau, WI",2014-12-01
"12","2014",8.91371992148073,"Wilmington, NC",2014-12-01
"12","2014",8.10728843857053,"Winston-Salem, NC",2014-12-01
"01","2015",7.20707835384903,"Asheville, NC",2015-01-01
"01","2015",8.91845068345479,"Austin, TX",2015-01-01
"01","2015",7.96582235690825,"Beaumont, TX",2015-01-01
"01","2015",11.35919229497,"Beloit, WI-IL",2015-01-01
"01","2015",8.1831392274541,"Brownsville, TX",2015-01-01
"01","2015",9.40898863855948,"Charlotte, NC",2015-01-01
"01","2015",9.42698138928419,"Columbia, SC",2015-01-01
"01","2015",9.90782451645335,"Concord, NC",2015-01-01
"01","2015",7.83588107293478,"Corpus Christi, TX",2015-01-01
"01","2015",7.39372146869919,"Denton-Lewisville, TX",2015-01-01
"01","2015",4.93228258514988,"Duluth, MN-WI",2015-01-01
"01","2015",8.90156852918475,"Durham, NC",2015-01-01
"01","2015",10.7739822102509,"El Paso, TX-NM",2015-01-01
"01","2015",9.2887465943934,"Fayetteville, NC",2015-01-01
"01","2015",2.45140589017171,"Flagstaff, AZ",2015-01-01
"01","2015",7.32671062592283,"Greenville, SC",2015-01-01
"01","2015",11.1180888571912,"Houston, TX",2015-01-01
"01","2015",11.5068617097219,"Janesville, WI",2015-01-01
"01","2015",1.39827716187707,"Lake Havasu City, AZ",2015-01-01
"01","2015",8.63202858553837,"Laredo, TX",2015-01-01
"01","2015",8.77221964657073,"Lubbock, TX",2015-01-01
"01","2015",11.478311650528,"Madison, WI",2015-01-01
"01","2015",10.632243634726,"Minneapolis-St. Paul, MN",2015-01-01
"01","2015",4.1097392798972,"Odessa, TX",2015-01-01
"01","2015",10.2645873210876,"Phoenix-Mesa, AZ",2015-01-01
"01","2015",10.2850327936753,"Racine, WI",2015-01-01
"01","2015",9.14575572296791,"Rochester, MN",2015-01-01
"01","2015",7.67657007638162,"San Antonio, TX",2015-01-01
