"date","pm25"
"20050301.tif",5.74466018488842
"20050302.tif",6.31149465579705
"20050303.tif",7.94361701739833
"20050304.tif",12.6089450385183
"20050305.tif",11.2176108712633
"20050306.tif",12.1348294695023
"20050307.tif",12.0214886172064
"20050308.tif",4.95232198508502
"20050309.tif",8.18786333347189
"20050310.tif",11.3802449503556
"20050311.tif",7.30479305248542
"20050312.tif",4.84109430594985
"20050313.tif",11.9186910338002
"20050314.tif",16.4357883049349
"20050315.tif",15.2035045482842
"20050316.tif",18.2448308878932
"20050317.tif",15.8625777625098
"20050318.tif",15.843954603073
"20050319.tif",19.8973174447497
"20050320.tif",15.5327963194824
"20050321.tif",15.8671919771016
"20050322.tif",22.3098128276505
"20050323.tif",6.86124715429222
"20050324.tif",9.55257801939114
"20050325.tif",17.8960189067671
"20050326.tif",24.926739932281
"20050327.tif",18.5281827672949
"20050328.tif",4.66230565338886
"20050329.tif",7.65799752597151
"20050330.tif",12.7619971853172
"20050331.tif",16.8000726323997
