"date","pm25"
"20130301.tif",7.23280174509058
"20130302.tif",6.64379179536415
"20130303.tif",6.50635793056394
"20130304.tif",7.06066775204513
"20130305.tif",17.3671573535562
"20130306.tif",5.65625791831557
"20130307.tif",9.18475766252414
"20130308.tif",8.4264428087056
"20130309.tif",8.94712075341511
"20130310.tif",11.6194358412268
"20130311.tif",6.2888171919461
"20130312.tif",4.26936198337912
"20130313.tif",6.36462286775335
"20130314.tif",6.36296863743824
"20130315.tif",12.1685367029876
"20130316.tif",18.9474788628188
"20130317.tif",13.7587981153592
"20130318.tif",8.9600902801664
"20130319.tif",4.50752029278008
"20130320.tif",6.26787730155907
"20130321.tif",5.23322851904507
"20130322.tif",9.49774236162308
"20130323.tif",19.0007024586494
"20130324.tif",9.44148480833458
"20130325.tif",4.45637758612046
"20130326.tif",4.98620587146928
"20130327.tif",6.64066587645432
"20130328.tif",8.54131411566523
"20130329.tif",9.45320474220614
"20130330.tif",12.9574133539435
"20130331.tif",12.7533710366987
