"date","pm25"
"20120701.tif",20.4475600237917
"20120702.tif",9.14052346891958
"20120703.tif",15.6694176443692
"20120704.tif",16.8350576391361
"20120705.tif",18.6199411476774
"20120706.tif",13.2396933644863
"20120707.tif",16.9242542388991
"20120708.tif",17.8753604701
"20120709.tif",14.0862461569274
"20120710.tif",10.1902508665188
"20120711.tif",5.68715418031063
"20120712.tif",9.04144763711638
"20120713.tif",6.13721784347384
"20120714.tif",6.42548387273779
"20120715.tif",5.90250927826454
"20120716.tif",6.56987783121945
"20120717.tif",11.0871448939657
"20120718.tif",10.2107585615712
"20120719.tif",8.7417533761762
"20120720.tif",8.14362878517564
"20120721.tif",8.97755786350795
"20120722.tif",9.26738965217703
"20120723.tif",10.5784539941496
"20120724.tif",9.88999009719623
"20120725.tif",10.2332073174087
"20120726.tif",12.2633579705149
"20120727.tif",10.2040682637633
"20120728.tif",8.74567793390434
"20120729.tif",11.1146634294482
"20120730.tif",13.1967990668536
"20120731.tif",10.8747886695298
