"date","pm25"
"20030701.tif",11.9485078821041
"20030702.tif",5.28826211591072
"20030703.tif",8.67976818648465
"20030704.tif",18.5376777742884
"20030705.tif",12.2662582303503
"20030706.tif",11.6786766944848
"20030707.tif",13.6768169825887
"20030708.tif",17.2111503056117
"20030709.tif",17.0484063096822
"20030710.tif",9.75168829950793
"20030711.tif",8.26016944030236
"20030712.tif",11.599028939684
"20030713.tif",13.1486345441471
"20030714.tif",14.5091190432093
"20030715.tif",16.2172758262146
"20030716.tif",18.938686643328
"20030717.tif",21.1828259435193
"20030718.tif",21.9677328758052
"20030719.tif",17.3727620740242
"20030720.tif",24.7119183469876
"20030721.tif",28.1201407615774
"20030722.tif",13.7696094231065
"20030723.tif",8.18440283695465
"20030724.tif",12.7599927451223
"20030725.tif",18.6987950837084
"20030726.tif",10.7351297604039
"20030727.tif",9.88763353507507
"20030728.tif",20.4831546445198
"20030729.tif",21.0989408540021
"20030730.tif",15.1997304878799
"20030731.tif",24.058003336338
