"date","pm25"
"20130401.tif",7.27557630491961
"20130402.tif",7.86369287791511
"20130403.tif",7.76803796279607
"20130404.tif",7.34834789877455
"20130405.tif",5.62305921639128
"20130406.tif",10.8273545626936
"20130407.tif",15.0686637756272
"20130408.tif",12.1502487765157
"20130409.tif",12.4024131521216
"20130410.tif",11.1697857438637
"20130411.tif",10.8000508341296
"20130412.tif",5.44600548532796
"20130413.tif",7.52193571663842
"20130414.tif",9.20839617874822
"20130415.tif",7.91656007202975
"20130416.tif",9.97714594197391
"20130417.tif",9.97713516028644
"20130418.tif",7.39259403914654
"20130419.tif",7.01179022624575
"20130420.tif",5.34996260798036
"20130421.tif",7.7522143636431
"20130422.tif",5.48774667796243
"20130423.tif",7.20573108654304
"20130424.tif",10.1598811361003
"20130425.tif",6.19197358991125
"20130426.tif",9.5597100187405
"20130427.tif",11.5039265637327
"20130428.tif",9.1288895489547
"20130429.tif",6.02397303275874
"20130430.tif",6.76365906146947
