"date","pm25"
"20121001.tif",8.2544325114471
"20121002.tif",4.94194213275252
"20121003.tif",5.8285120249969
"20121004.tif",9.39345157792416
"20121005.tif",12.6402643607755
"20121006.tif",12.3622830677502
"20121007.tif",7.43712255167844
"20121008.tif",5.83746844089677
"20121009.tif",4.82016225401404
"20121010.tif",7.57918506537752
"20121011.tif",7.94201421032985
"20121012.tif",10.1598243478484
"20121013.tif",9.01653602440369
"20121014.tif",9.33274477925794
"20121015.tif",5.48966567269687
"20121016.tif",9.00073129202932
"20121017.tif",9.56597633314837
"20121018.tif",8.6025138394586
"20121019.tif",6.56698335450271
"20121020.tif",8.01626297523235
"20121021.tif",6.58377385491808
"20121022.tif",10.2585923378103
"20121023.tif",12.9618123857846
"20121024.tif",12.5439919767709
"20121025.tif",12.7831043562866
"20121026.tif",14.3209930100464
"20121027.tif",8.71056450998842
"20121028.tif",3.96182827526713
"20121029.tif",2.25889389327007
"20121030.tif",2.94598555212538
"20121031.tif",4.67624456541879
