"date","pm25"
"20130501.tif",4.40725576114185
"20130502.tif",4.98283328211366
"20130503.tif",5.26245056467103
"20130504.tif",4.29507253909933
"20130505.tif",4.325917245132
"20130506.tif",5.11957275456396
"20130507.tif",5.30483186890926
"20130508.tif",6.62764220871949
"20130509.tif",8.14225147980187
"20130510.tif",12.9370448953412
"20130511.tif",11.247932579717
"20130512.tif",6.6098839355807
"20130513.tif",5.11779462175416
"20130514.tif",9.12664272515057
"20130515.tif",12.3206944113294
"20130516.tif",13.983480509866
"20130517.tif",15.6193818952062
"20130518.tif",13.0999808475889
"20130519.tif",7.24204279284172
"20130520.tif",7.80598155618301
"20130521.tif",11.3976258291987
"20130522.tif",7.44184761564133
"20130523.tif",5.62343519192024
"20130524.tif",4.93053655319026
"20130525.tif",5.79837786622823
"20130526.tif",8.57149140353273
"20130527.tif",10.4555203668002
"20130528.tif",9.45266569541593
"20130529.tif",8.11730509321091
"20130530.tif",8.53842271607498
"20130531.tif",6.98359807723849
