"date","pm25"
"20150401.tif",8.50326434732071
"20150402.tif",10.9036357203141
"20150403.tif",8.39900639491715
"20150404.tif",6.35408972519372
"20150405.tif",5.77836743716536
"20150406.tif",8.53355198893054
"20150407.tif",11.6472605766334
"20150408.tif",12.3348850569702
"20150409.tif",13.3655728917991
"20150410.tif",8.6067347009781
"20150411.tif",7.13697992287246
"20150412.tif",8.3722595299406
"20150413.tif",10.4106540445036
"20150414.tif",6.90357410496679
"20150415.tif",3.77206752218049
"20150416.tif",5.65295426598911
"20150417.tif",7.2822354626773
"20150418.tif",5.31207044958481
"20150419.tif",5.38147598182039
"20150420.tif",5.91419737914513
"20150421.tif",5.27506049630677
"20150422.tif",7.00676326563793
"20150423.tif",6.0093863374494
"20150424.tif",5.52311707482549
"20150425.tif",10.030657406511
"20150426.tif",6.90480079087131
"20150427.tif",7.10324117115566
"20150428.tif",8.2485845946326
"20150429.tif",10.7981341131802
"20150430.tif",9.63054054711253
