"date","pm25"
"20020901.tif",4.43983079882091
"20020902.tif",6.74617654819207
"20020903.tif",12.3590251659525
"20020904.tif",26.2657558553912
"20020905.tif",22.9060241060304
"20020906.tif",22.090685379329
"20020907.tif",23.5509285198644
"20020908.tif",13.0692520517434
"20020909.tif",14.7065542296236
"20020910.tif",12.4161790650466
"20020911.tif",22.6157171784951
"20020912.tif",10.1671522732439
"20020913.tif",18.0987618732922
"20020914.tif",10.2938569120586
"20020915.tif",5.94953131558273
"20020916.tif",6.38962179804083
"20020917.tif",20.4962081721264
"20020918.tif",21.0452258857013
"20020919.tif",22.2301129871989
"20020920.tif",14.149705492217
"20020921.tif",7.59602507464404
"20020922.tif",10.162986515778
"20020923.tif",18.4023742487865
"20020924.tif",17.3617344936127
"20020925.tif",17.6178915465407
"20020926.tif",6.40869718467073
"20020927.tif",7.04320735414627
"20020928.tif",6.41575750576451
"20020929.tif",14.2039281535031
"20020930.tif",17.2848994062452
