"date","pm25"
"20100101.tif",8.98485001906973
"20100102.tif",5.77312924944121
"20100103.tif",7.20960268246129
"20100104.tif",7.09898407001213
"20100105.tif",7.50050104075465
"20100106.tif",6.53461692838246
"20100107.tif",8.47714184775141
"20100108.tif",9.65401252032501
"20100109.tif",9.40306450228386
"20100110.tif",9.99065347023198
"20100111.tif",13.9240575987717
"20100112.tif",9.22595216253121
"20100113.tif",15.9482329937038
"20100114.tif",22.1798573855696
"20100115.tif",24.1327282665986
"20100116.tif",30.7046547029993
"20100117.tif",4.7786685339923
"20100118.tif",5.09621199246111
"20100119.tif",6.56222603003967
"20100120.tif",9.72150380270822
"20100121.tif",11.0854094979798
"20100122.tif",4.27887964248657
"20100123.tif",6.00493518472305
"20100124.tif",5.21691986845045
"20100125.tif",3.23387591357302
"20100126.tif",3.76210171131078
"20100127.tif",9.89597595383968
"20100128.tif",9.51378975008509
"20100129.tif",6.09216509664
"20100130.tif",8.11351671594704
"20100131.tif",11.027419334562
