"date","pm25"
"20050201.tif",16.6291805840478
"20050202.tif",20.7794592627164
"20050203.tif",14.1703345435006
"20050204.tif",14.624477752911
"20050205.tif",13.0943676286143
"20050206.tif",11.5684338884401
"20050207.tif",12.6362342317703
"20050208.tif",12.9817055199534
"20050209.tif",14.1821214835632
"20050210.tif",5.56198082064173
"20050211.tif",7.30331993337922
"20050212.tif",7.95925578930108
"20050213.tif",15.4627703774739
"20050214.tif",18.2639150290654
"20050215.tif",17.5711473549528
"20050216.tif",12.6846475836091
"20050217.tif",6.48730400160616
"20050218.tif",6.02763816993225
"20050219.tif",12.1578277437558
"20050220.tif",25.3832123197358
"20050221.tif",18.5122059507323
"20050222.tif",9.1657451855138
"20050223.tif",14.4860813958304
"20050224.tif",16.1417257468689
"20050225.tif",13.2258012095108
"20050226.tif",21.361387525286
"20050227.tif",24.5553176485259
"20050228.tif",8.18660552395976
