"date","pm25"
"20090501.tif",11.7586095697187
"20090502.tif",6.08253689000172
"20090503.tif",8.15388815508688
"20090504.tif",5.29663598478721
"20090505.tif",5.70264333809538
"20090506.tif",7.92865258484638
"20090507.tif",7.23376121896828
"20090508.tif",10.7231659912711
"20090509.tif",13.1809478581245
"20090510.tif",7.83418809956518
"20090511.tif",7.95279858734807
"20090512.tif",10.0225207136182
"20090513.tif",11.7639100586839
"20090514.tif",8.71107034965102
"20090515.tif",9.12172774610848
"20090516.tif",6.61893308573756
"20090517.tif",6.35570690784548
"20090518.tif",4.93793413556855
"20090519.tif",5.52263597197133
"20090520.tif",5.38798940357904
"20090521.tif",5.70627901706789
"20090522.tif",5.67713012131564
"20090523.tif",4.62570399721268
"20090524.tif",4.00926242673338
"20090525.tif",5.1895887276222
"20090526.tif",4.09394676697078
"20090527.tif",6.85030743641219
"20090528.tif",8.79629059025807
"20090529.tif",6.5496807568179
"20090530.tif",10.2480381791815
"20090531.tif",11.4123183283313
