"date","pm25"
"20031001.tif",18.5977600266781
"20031002.tif",8.12295079113815
"20031003.tif",9.6367611391791
"20031004.tif",19.380726865947
"20031005.tif",16.1897468144083
"20031006.tif",21.3848251286399
"20031007.tif",18.9727173979059
"20031008.tif",11.6449726414798
"20031009.tif",12.4740284323105
"20031010.tif",19.9894928767763
"20031011.tif",16.6219439764915
"20031012.tif",18.0366214038116
"20031013.tif",19.686049015064
"20031014.tif",14.1292982289357
"20031015.tif",7.55106734289912
"20031016.tif",12.075365423569
"20031017.tif",19.9426659269286
"20031018.tif",15.5845695317085
"20031019.tif",17.422088228423
"20031020.tif",20.5285644437292
"20031021.tif",20.4124607499597
"20031022.tif",7.36195310583256
"20031023.tif",11.9319211602798
"20031024.tif",12.743725551173
"20031025.tif",17.9167733826661
"20031026.tif",19.7088272113518
"20031027.tif",10.4317875096363
"20031028.tif",7.58264661657399
"20031029.tif",10.7464567898529
"20031030.tif",14.9083387299711
"20031031.tif",18.2356153873387
