"date","pm25"
"20020301.tif",17.1613117603246
"20020302.tif",12.6168880603584
"20020303.tif",7.02590475176356
"20020304.tif",7.8342049932245
"20020305.tif",13.6940965981319
"20020306.tif",14.7516012661563
"20020307.tif",17.805100295344
"20020308.tif",21.7361850080819
"20020309.tif",8.0870773639585
"20020310.tif",4.53658305248016
"20020311.tif",8.92730831277781
"20020312.tif",19.7771166063882
"20020313.tif",11.9766287169433
"20020314.tif",15.0685219929136
"20020315.tif",22.6815524547558
"20020316.tif",14.2841830934797
"20020317.tif",11.9620715925846
"20020318.tif",9.9950897987253
"20020319.tif",15.4424611970122
"20020320.tif",16.4257103633411
"20020321.tif",9.73450209706875
"20020322.tif",7.08847273042049
"20020323.tif",16.7424006297671
"20020324.tif",18.2594503393314
"20020325.tif",13.7270241958167
"20020326.tif",9.92903804309262
"20020327.tif",8.94148015506162
"20020328.tif",16.4637509143998
"20020329.tif",24.0059067204668
"20020330.tif",15.5567635127476
"20020331.tif",10.8419395644089
