"date","pm25"
"20080101.tif",8.88321728307038
"20080102.tif",6.26053016174016
"20080103.tif",10.4240534082422
"20080104.tif",16.7279962295382
"20080105.tif",12.454580058018
"20080106.tif",11.4692992647293
"20080107.tif",10.9780099943941
"20080108.tif",10.4433848329366
"20080109.tif",8.09337592947072
"20080110.tif",9.3556852011845
"20080111.tif",5.65699494178659
"20080112.tif",8.57617735745284
"20080113.tif",18.0959416281414
"20080114.tif",10.5361828968443
"20080115.tif",11.1717765789314
"20080116.tif",12.0131871171773
"20080117.tif",10.2905949042936
"20080118.tif",16.4878117039873
"20080119.tif",17.1636756699661
"20080120.tif",6.80123179534386
"20080121.tif",7.91343165148655
"20080122.tif",13.0078230467923
"20080123.tif",14.9932557467757
"20080124.tif",9.31653345512052
"20080125.tif",12.105638856371
"20080126.tif",13.7681254447975
"20080127.tif",14.2130902623895
"20080128.tif",9.67650135867114
"20080129.tif",9.81390845951776
"20080130.tif",6.41009342729164
"20080131.tif",6.12662448789099
