"date","pm25"
"20090401.tif",10.7380996854434
"20090402.tif",6.72842291423253
"20090403.tif",5.8556424878501
"20090404.tif",9.46051415316577
"20090405.tif",11.0831178373891
"20090406.tif",5.55460887824373
"20090407.tif",3.86622965746912
"20090408.tif",9.13623888739224
"20090409.tif",14.4629635646425
"20090410.tif",9.48295240918991
"20090411.tif",8.22445180498321
"20090412.tif",8.80661592342583
"20090413.tif",11.9048061229913
"20090414.tif",7.84615736759355
"20090415.tif",5.93163749619658
"20090416.tif",4.94431363420533
"20090417.tif",8.13525449113893
"20090418.tif",9.66535165627015
"20090419.tif",8.838853718612
"20090420.tif",5.65819791972344
"20090421.tif",6.02664776975885
"20090422.tif",5.81059549124957
"20090423.tif",8.31000304339554
"20090424.tif",11.1462558971837
"20090425.tif",12.4092009408133
"20090426.tif",8.85673606102102
"20090427.tif",8.23082570606852
"20090428.tif",7.57374904895651
"20090429.tif",8.98861326020339
"20090430.tif",12.8781489292389
