"date","pm25"
"20040701.tif",16.6096072643261
"20040702.tif",18.7392176407311
"20040703.tif",14.8976405336352
"20040704.tif",16.692391047924
"20040705.tif",15.8212106122172
"20040706.tif",12.6438913439295
"20040707.tif",11.4968293100742
"20040708.tif",15.2868120259252
"20040709.tif",20.4636466961189
"20040710.tif",23.1470295196684
"20040711.tif",15.9143771467538
"20040712.tif",20.3158468518938
"20040713.tif",20.0209793410278
"20040714.tif",15.1302353713313
"20040715.tif",13.8154672425369
"20040716.tif",19.8382685619035
"20040717.tif",24.6978011201755
"20040718.tif",20.7431485782116
"20040719.tif",23.794888153452
"20040720.tif",29.1684167984084
"20040721.tif",36.3261911364024
"20040722.tif",44.7484962576129
"20040723.tif",30.6656123476075
"20040724.tif",22.4866875427697
"20040725.tif",16.1128175011997
"20040726.tif",23.9796209382306
"20040727.tif",14.6198727696987
"20040728.tif",19.532882624659
"20040729.tif",7.81605335996656
"20040730.tif",7.15245129909421
"20040731.tif",5.28780941188042
