"date","pm25"
"20151201.tif",4.99108133175103
"20151202.tif",5.27641409841077
"20151203.tif",6.02001524441348
"20151204.tif",9.65171192667167
"20151205.tif",10.3295567329294
"20151206.tif",13.3105335611428
"20151207.tif",13.1207547962959
"20151208.tif",11.1188194199736
"20151209.tif",14.2455140569527
"20151210.tif",15.9498577211878
"20151211.tif",13.9637470715152
"20151212.tif",13.2930707978498
"20151213.tif",12.6660381796325
"20151214.tif",3.96948808754606
"20151215.tif",6.43243212535464
"20151216.tif",9.0582147819068
"20151217.tif",8.14808299858582
"20151218.tif",5.67432137428246
"20151219.tif",6.3872672207837
"20151220.tif",12.8557740385309
"20151221.tif",12.3205121139
"20151222.tif",7.92944086243954
"20151223.tif",2.67242107837658
"20151224.tif",5.5127230113363
"20151225.tif",4.65865842814516
"20151226.tif",6.40067842323792
"20151227.tif",3.20822793450849
"20151228.tif",4.87809342703796
"20151229.tif",5.21999181902467
"20151230.tif",4.28761540257872
"20151231.tif",4.71920638601181
