"date","pm25"
"20000901.tif",13.3823931088001
"20000902.tif",10.4179434423963
"20000903.tif",9.93915597323714
"20000904.tif",10.919615816013
"20000905.tif",14.5560012920737
"20000906.tif",7.53182856789951
"20000907.tif",7.98116723892137
"20000908.tif",9.4297725884198
"20000909.tif",10.9466689537311
"20000910.tif",13.7110901912445
"20000911.tif",17.0041803068715
"20000912.tif",13.7057166076059
"20000913.tif",22.8257762551895
"20000914.tif",32.6567291673181
"20000915.tif",18.8812769809967
"20000916.tif",7.03018704071421
"20000917.tif",10.3716094951912
"20000918.tif",11.3246040438196
"20000919.tif",11.0544322488343
"20000920.tif",14.8803513155782
"20000921.tif",7.29490166462114
"20000922.tif",11.8064655811329
"20000923.tif",9.20895893115715
"20000924.tif",13.7368634839363
"20000925.tif",10.2247790585598
"20000926.tif",6.02042268414803
"20000927.tif",11.3151895259989
"20000928.tif",12.9024461971715
"20000929.tif",21.2676860358327
"20000930.tif",15.3370104587724
