"date","pm25"
"20130201.tif",3.57639639248402
"20130202.tif",7.55819888185398
"20130203.tif",5.65223191641822
"20130204.tif",8.88427922995807
"20130205.tif",12.3783107438111
"20130206.tif",8.3660209449054
"20130207.tif",15.4230915689703
"20130208.tif",5.11028760289911
"20130209.tif",8.46603670026281
"20130210.tif",10.8510031488729
"20130211.tif",6.26919537107346
"20130212.tif",3.92673232167812
"20130213.tif",4.74577801098377
"20130214.tif",7.40647506244077
"20130215.tif",7.67461684654499
"20130216.tif",5.43473408139985
"20130217.tif",5.69151523900149
"20130218.tif",8.15137933157935
"20130219.tif",7.91113161453473
"20130220.tif",4.50436236705686
"20130221.tif",6.68084356702607
"20130222.tif",9.26322310076559
"20130223.tif",6.89620837319661
"20130224.tif",6.36553602735397
"20130225.tif",9.68654099826155
"20130226.tif",6.24252015381611
"20130227.tif",5.08556636331117
"20130228.tif",6.68696295216753
