"date","pm25"
"20010401.tif",7.23226317043962
"20010402.tif",8.81688112108578
"20010403.tif",11.1713099785039
"20010404.tif",20.6741600506411
"20010405.tif",23.2847753158344
"20010406.tif",23.5803273393603
"20010407.tif",18.7703264734428
"20010408.tif",13.2092877373907
"20010409.tif",15.1842461571905
"20010410.tif",19.6136119072073
"20010411.tif",33.0326921528783
"20010412.tif",12.9608049016868
"20010413.tif",12.1805755540068
"20010414.tif",12.2199719856525
"20010415.tif",12.8833512132391
"20010416.tif",9.79945374004947
"20010417.tif",6.74661867489368
"20010418.tif",9.86098769615436
"20010419.tif",14.5609298903367
"20010420.tif",21.7979335596996
"20010421.tif",17.089861338949
"20010422.tif",15.3816631345326
"20010423.tif",12.9108476920668
"20010424.tif",11.9332267592106
"20010425.tif",10.8167636852546
"20010426.tif",11.12966294594
"20010427.tif",18.3051938211977
"20010428.tif",20.6086295555378
"20010429.tif",14.2451709925835
"20010430.tif",17.5381291018331
