"date","pm25"
"20150101.tif",17.1557905920621
"20150102.tif",11.6601625217006
"20150103.tif",11.9730869114693
"20150104.tif",4.15285934485825
"20150105.tif",5.43020986218758
"20150106.tif",7.47708236055421
"20150107.tif",7.06346659824766
"20150108.tif",5.47926354055921
"20150109.tif",7.59635025644537
"20150110.tif",9.14764229534882
"20150111.tif",16.2874742705247
"20150112.tif",13.7463035818391
"20150113.tif",11.0463637788895
"20150114.tif",10.0082680603554
"20150115.tif",13.5090045881976
"20150116.tif",10.0389349707242
"20150117.tif",10.2780005027508
"20150118.tif",7.48965946676696
"20150119.tif",5.5667655808585
"20150120.tif",9.9253488174213
"20150121.tif",11.5394445334749
"20150122.tif",11.9399817894245
"20150123.tif",9.15476368448417
"20150124.tif",4.9154830507457
"20150125.tif",7.40506729821266
"20150126.tif",7.10683469584423
"20150127.tif",5.49909527313533
"20150128.tif",7.85736720315341
"20150129.tif",14.5224239978884
"20150130.tif",7.08795461748621
"20150131.tif",9.75951760860499
