"date","pm25"
"20110601.tif",29.3044178497615
"20110602.tif",26.6009460035803
"20110603.tif",12.589312830582
"20110604.tif",18.4873197771646
"20110605.tif",20.6900699220855
"20110606.tif",17.0841983597854
"20110607.tif",22.6964201339947
"20110608.tif",28.7222743010873
"20110609.tif",25.1262225540988
"20110610.tif",23.9163744414381
"20110611.tif",18.1320739661532
"20110612.tif",12.3763148209144
"20110613.tif",15.0468818824279
"20110614.tif",10.9708138216892
"20110615.tif",14.9726528487182
"20110616.tif",11.6297221113308
"20110617.tif",13.6649829131629
"20110618.tif",12.0947943814282
"20110619.tif",5.97161552588928
"20110620.tif",10.072909820256
"20110621.tif",15.8404407642158
"20110622.tif",7.39397197403931
"20110623.tif",4.885896598177
"20110624.tif",10.6631685407291
"20110625.tif",11.332453201557
"20110626.tif",14.4079489684457
"20110627.tif",9.38698250437018
"20110628.tif",11.1152003856715
"20110629.tif",12.5569470598193
"20110630.tif",11.5629606481843
