"date","pm25"
"20111001.tif",2.7257280202922
"20111002.tif",3.51311115913203
"20111003.tif",4.37029546234995
"20111004.tif",6.74520046018027
"20111005.tif",8.1060344738326
"20111006.tif",11.7811946634001
"20111007.tif",9.29978933475288
"20111008.tif",7.56589806373483
"20111009.tif",4.73382175144891
"20111010.tif",7.34895241789043
"20111011.tif",5.67087309231312
"20111012.tif",4.6427175986943
"20111013.tif",4.77416561624687
"20111014.tif",5.64600717845221
"20111015.tif",5.97905864151828
"20111016.tif",5.78022789837692
"20111017.tif",10.7534527003471
"20111018.tif",12.7747531571412
"20111019.tif",3.30442989753385
"20111020.tif",4.20282721284575
"20111021.tif",7.49425801620108
"20111022.tif",9.11387274887761
"20111023.tif",12.4837792307285
"20111024.tif",12.3325429080155
"20111025.tif",9.19495327719327
"20111026.tif",10.5373197494469
"20111027.tif",13.1234245065398
"20111028.tif",2.57302238142549
"20111029.tif",3.79254680901325
"20111030.tif",10.4859653341359
"20111031.tif",7.82526541226016
