"date","pm25"
"20100901.tif",15.892176228791
"20100902.tif",16.1740864438964
"20100903.tif",15.7123565016122
"20100904.tif",6.65224046425279
"20100905.tif",6.62986123033345
"20100906.tif",11.0304563973338
"20100907.tif",12.6031288184556
"20100908.tif",12.580658654274
"20100909.tif",8.63261216732081
"20100910.tif",8.61165531985278
"20100911.tif",13.7331778803482
"20100912.tif",9.67572980326385
"20100913.tif",7.28740698011051
"20100914.tif",8.84491421318994
"20100915.tif",7.86099004510588
"20100916.tif",10.6488120872986
"20100917.tif",12.8825991400357
"20100918.tif",12.5449625447466
"20100919.tif",12.3314223923707
"20100920.tif",12.1023199851877
"20100921.tif",18.8341649436011
"20100922.tif",17.2550402016475
"20100923.tif",21.0077849421008
"20100924.tif",12.1119571648208
"20100925.tif",9.96447308545042
"20100926.tif",9.23896758544621
"20100927.tif",4.31204878050705
"20100928.tif",4.95193102089642
"20100929.tif",5.30616045467959
"20100930.tif",2.72803716354182
