"date","pm25"
"20010901.tif",7.43222436059285
"20010902.tif",12.4623380106658
"20010903.tif",12.8348612432997
"20010904.tif",16.0683766491895
"20010905.tif",21.5082817923259
"20010906.tif",30.000656353429
"20010907.tif",23.0423364592303
"20010908.tif",10.7358902052706
"20010909.tif",5.96045469885389
"20010910.tif",7.70728859173253
"20010911.tif",16.8499455193581
"20010912.tif",21.4568885277058
"20010913.tif",24.478018624442
"20010914.tif",18.9387060832508
"20010915.tif",5.19839749547648
"20010916.tif",7.80229898978924
"20010917.tif",15.7523356752443
"20010918.tif",21.1035454472885
"20010919.tif",26.8279520044186
"20010920.tif",23.6092154592129
"20010921.tif",26.366380513008
"20010922.tif",28.9654248430224
"20010923.tif",23.3328269714205
"20010924.tif",6.95395856537842
"20010925.tif",4.83563860296616
"20010926.tif",9.03205038174033
"20010927.tif",11.6379230715371
"20010928.tif",9.62656574061351
"20010929.tif",7.86548365513092
"20010930.tif",8.48161784768692
