"date","pm25"
"20061201.tif",4.10671134065525
"20061202.tif",5.54754400253296
"20061203.tif",9.41838550567627
"20061204.tif",9.8448364041709
"20061205.tif",16.5591676646265
"20061206.tif",16.3625535119343
"20061207.tif",10.4514443298866
"20061208.tif",7.47636557799842
"20061209.tif",15.9346547056301
"20061210.tif",18.7809324029631
"20061211.tif",15.3107494203915
"20061212.tif",17.9357897706807
"20061213.tif",23.7483459998821
"20061214.tif",22.9216961414356
"20061215.tif",16.138737523497
"20061216.tif",15.1309667925529
"20061217.tif",19.619396876819
"20061218.tif",17.7764041787885
"20061219.tif",18.5445160419483
"20061220.tif",10.366424649807
"20061221.tif",15.8712106385255
"20061222.tif",6.44014567342298
"20061223.tif",6.79732392221836
"20061224.tif",8.15322769569059
"20061225.tif",6.40289007384202
"20061226.tif",3.29948452893149
"20061227.tif",8.42495737169764
"20061228.tif",16.1167341852423
"20061229.tif",15.794979335052
"20061230.tif",19.8227610564584
"20061231.tif",14.9015887781904
