"date","pm25"
"20070801.tif",28.0112052222191
"20070802.tif",24.7129113897314
"20070803.tif",23.9714963283445
"20070804.tif",23.4998816504267
"20070805.tif",34.0982722014629
"20070806.tif",34.6018105116971
"20070807.tif",32.4458018335803
"20070808.tif",33.9895367551907
"20070809.tif",20.4799315635794
"20070810.tif",20.2673805218025
"20070811.tif",24.1581674397285
"20070812.tif",18.9074555288982
"20070813.tif",21.7985624679791
"20070814.tif",20.8899367196219
"20070815.tif",28.2462554894057
"20070816.tif",27.4986147575191
"20070817.tif",38.3024029849198
"20070818.tif",18.9138517050908
"20070819.tif",21.7006447984667
"20070820.tif",15.4056958353578
"20070821.tif",12.1374407848114
"20070822.tif",16.6460276448668
"20070823.tif",17.6063604119963
"20070824.tif",18.8618110506405
"20070825.tif",15.2628489621167
"20070826.tif",13.6291308567442
"20070827.tif",15.9242061652573
"20070828.tif",20.022078810067
"20070829.tif",22.7118188172138
"20070830.tif",22.4669893386916
"20070831.tif",28.7582842258397
