"date","pm25"
"20140401.tif",10.8054480200331
"20140402.tif",13.5384813365091
"20140403.tif",12.8423327131224
"20140404.tif",9.34778135515786
"20140405.tif",5.26646648369399
"20140406.tif",7.64267736585269
"20140407.tif",5.27154769333713
"20140408.tif",4.15852295354082
"20140409.tif",8.46411200697199
"20140410.tif",9.47235481374957
"20140411.tif",12.1493653640371
"20140412.tif",13.6992631639753
"20140413.tif",11.093890265291
"20140414.tif",4.75650767857218
"20140415.tif",3.64518296072636
"20140416.tif",5.99840665685719
"20140417.tif",5.64654582357172
"20140418.tif",8.08089567052907
"20140419.tif",4.7175555957362
"20140420.tif",7.26606397910658
"20140421.tif",7.98804606592714
"20140422.tif",12.8300084785875
"20140423.tif",6.54049259101229
"20140424.tif",7.96311741157118
"20140425.tif",11.0108518130674
"20140426.tif",7.05698017533777
"20140427.tif",11.1693856986285
"20140428.tif",12.6487952171288
"20140429.tif",15.7614220257463
"20140430.tif",6.29700795300488
