"date","pm25"
"20070901.tif",30.6904164769967
"20070902.tif",10.4325463196327
"20070903.tif",17.739583395972
"20070904.tif",26.1043235985516
"20070905.tif",35.66497472002
"20070906.tif",23.5965521864116
"20070907.tif",19.0521016990023
"20070908.tif",14.3412547041043
"20070909.tif",20.2577357174728
"20070910.tif",25.991593938743
"20070911.tif",15.4512301477893
"20070912.tif",17.236691742695
"20070913.tif",24.2763659002746
"20070914.tif",11.8865426303131
"20070915.tif",8.76060776405147
"20070916.tif",9.65272212850637
"20070917.tif",12.5905077469173
"20070918.tif",11.878590015355
"20070919.tif",8.0674462435868
"20070920.tif",6.54720969270603
"20070921.tif",7.46101033159077
"20070922.tif",12.1503162571949
"20070923.tif",11.6458465125173
"20070924.tif",24.2585022085406
"20070925.tif",22.8695017340148
"20070926.tif",15.3339860474535
"20070927.tif",13.9654625389964
"20070928.tif",12.7386520554867
"20070929.tif",7.78649084673726
"20070930.tif",6.15690345247391
