"date","pm25"
"20110501.tif",11.8931057183026
"20110502.tif",10.7911476313774
"20110503.tif",9.42604815196521
"20110504.tif",5.93181230751752
"20110505.tif",8.12600553211908
"20110506.tif",11.3446504141897
"20110507.tif",9.91199182407022
"20110508.tif",13.3212552704835
"20110509.tif",11.9241108964817
"20110510.tif",20.4252272544823
"20110511.tif",16.0261251609314
"20110512.tif",17.0351291994743
"20110513.tif",21.7416367930145
"20110514.tif",11.6714614435957
"20110515.tif",7.81931607711491
"20110516.tif",4.16143596113609
"20110517.tif",3.79833363782009
"20110518.tif",4.26724790704661
"20110519.tif",8.03029159254628
"20110520.tif",11.8143236930734
"20110521.tif",15.1210394657304
"20110522.tif",21.1238614162201
"20110523.tif",18.4468837700454
"20110524.tif",15.930482714047
"20110525.tif",19.3374009813581
"20110526.tif",15.3288144078748
"20110527.tif",5.88749290804558
"20110528.tif",11.7594099890422
"20110529.tif",15.2871533755598
"20110530.tif",15.445909697434
"20110531.tif",21.4347210588126
