"date","pm25"
"20110401.tif",7.9650741938887
"20110402.tif",7.49186843721737
"20110403.tif",5.25792245911847
"20110404.tif",8.39141136789557
"20110405.tif",3.2489463484346
"20110406.tif",5.52936545029062
"20110407.tif",8.94542835968469
"20110408.tif",14.831179933595
"20110409.tif",16.8627781045848
"20110410.tif",10.9770749801485
"20110411.tif",13.1268873590554
"20110412.tif",5.22660642774234
"20110413.tif",4.32888054847717
"20110414.tif",9.2077641322695
"20110415.tif",9.94434792654855
"20110416.tif",6.75501693058484
"20110417.tif",4.61600748306425
"20110418.tif",9.20501432277886
"20110419.tif",12.1084659087834
"20110420.tif",10.9431242261614
"20110421.tif",10.001822067599
"20110422.tif",7.16649393964871
"20110423.tif",6.9074735664969
"20110424.tif",11.1846351717493
"20110425.tif",8.64111796975723
"20110426.tif",4.88888921408818
"20110427.tif",7.60629456383841
"20110428.tif",6.3187062540665
"20110429.tif",6.31078881935533
"20110430.tif",9.85161058303758
