"date","pm25"
"20070501.tif",13.3199569157192
"20070502.tif",26.1493544085272
"20070503.tif",22.3251017866463
"20070504.tif",12.56355165848
"20070505.tif",15.2192252163817
"20070506.tif",9.3317599578444
"20070507.tif",4.43227938125873
"20070508.tif",5.28566139437295
"20070509.tif",7.92134093768491
"20070510.tif",9.50585842132568
"20070511.tif",12.0784916055614
"20070512.tif",17.5384333662212
"20070513.tif",16.1263740614717
"20070514.tif",8.35863942113416
"20070515.tif",13.1263346225757
"20070516.tif",24.2706323914927
"20070517.tif",9.83029042323822
"20070518.tif",11.1475352207428
"20070519.tif",10.0448052871403
"20070520.tif",9.63947176815841
"20070521.tif",13.73140093141
"20070522.tif",28.9594454647872
"20070523.tif",19.2823115851492
"20070524.tif",9.45876623726831
"20070525.tif",13.3118637113148
"20070526.tif",15.3359407368552
"20070527.tif",11.2829603138816
"20070528.tif",10.4960819018885
"20070529.tif",18.9818995151614
"20070530.tif",25.6184100822862
"20070531.tif",26.825235770841
