"date","pm25"
"20140601.tif",7.60492096511014
"20140602.tif",8.32985298269488
"20140603.tif",9.99467166656344
"20140604.tif",9.31914630664393
"20140605.tif",8.68277257534083
"20140606.tif",9.59620907036542
"20140607.tif",10.964852422329
"20140608.tif",10.9403042675826
"20140609.tif",9.78629917934023
"20140610.tif",9.03829321133092
"20140611.tif",7.33434713767667
"20140612.tif",8.36722743452476
"20140613.tif",8.1382839973337
"20140614.tif",9.90973416690169
"20140615.tif",12.8527912130497
"20140616.tif",15.0163684102702
"20140617.tif",16.2318125851636
"20140618.tif",17.519848790662
"20140619.tif",13.2924795573568
"20140620.tif",11.9902705300618
"20140621.tif",11.0895751849771
"20140622.tif",10.8949119022914
"20140623.tif",9.7483368107838
"20140624.tif",7.66129777936513
"20140625.tif",10.6357544020479
"20140626.tif",11.6094753049277
"20140627.tif",12.0392428290081
"20140628.tif",8.54279073470919
"20140629.tif",7.24815027114793
"20140630.tif",8.41864046557196
