"date","pm25"
"20101001.tif",7.537882107232
"20101002.tif",7.05849736547235
"20101003.tif",8.22212657317739
"20101004.tif",5.28327170029062
"20101005.tif",6.68357282788883
"20101006.tif",5.85273989550586
"20101007.tif",9.05990605518736
"20101008.tif",10.5294170285681
"20101009.tif",11.7638041867411
"20101010.tif",12.1619923502354
"20101011.tif",11.9092725697409
"20101012.tif",18.6946400562531
"20101013.tif",17.9937725208076
"20101014.tif",9.33976342995179
"20101015.tif",6.20784225604804
"20101016.tif",7.33683615717395
"20101017.tif",8.70160310256657
"20101018.tif",10.3063595118781
"20101019.tif",14.1385459571049
"20101020.tif",17.9616505336292
"20101021.tif",9.1690918306999
"20101022.tif",6.49509450367519
"20101023.tif",10.4907658863537
"20101024.tif",8.86193507762965
"20101025.tif",5.69657842983753
"20101026.tif",5.97897956406542
"20101027.tif",6.75466550394819
"20101028.tif",6.01593137374652
"20101029.tif",8.00440258110685
"20101030.tif",10.208690911091
"20101031.tif",9.85953997391198
