"date","pm25"
"20150201.tif",10.9126592081756
"20150202.tif",4.36334372506353
"20150203.tif",10.2402046325759
"20150204.tif",11.3627804582342
"20150205.tif",5.8886270006302
"20150206.tif",9.95194868031394
"20150207.tif",15.4803341785675
"20150208.tif",10.2811225505885
"20150209.tif",12.820591235983
"20150210.tif",8.51479166481882
"20150211.tif",9.12888651645829
"20150212.tif",9.72981121974626
"20150213.tif",6.16972387952758
"20150214.tif",6.40643504335375
"20150215.tif",5.01092020748871
"20150216.tif",10.8249997481924
"20150217.tif",14.277593706629
"20150218.tif",14.4687431974364
"20150219.tif",7.77330360271661
"20150220.tif",12.4989150756686
"20150221.tif",16.138330591136
"20150222.tif",22.8497262588275
"20150223.tif",10.8112327077706
"20150224.tif",13.5673503546879
"20150225.tif",16.9080666697084
"20150226.tif",12.0415253568753
"20150227.tif",21.1458038273703
"20150228.tif",15.94308204369
