"date","pm25"
"20140801.tif",8.57375484851781
"20140802.tif",5.57184553146362
"20140803.tif",8.1420236268067
"20140804.tif",8.40170075975615
"20140805.tif",10.43905602535
"20140806.tif",16.8946700307536
"20140807.tif",20.8807866232736
"20140808.tif",19.1588299849938
"20140809.tif",10.4483022501903
"20140810.tif",6.48488845026552
"20140811.tif",6.56097469423792
"20140812.tif",7.2808891329272
"20140813.tif",7.9627123865588
"20140814.tif",10.3102499910176
"20140815.tif",10.8823384909794
"20140816.tif",14.3299183493177
"20140817.tif",17.5195270688663
"20140818.tif",13.1567108971732
"20140819.tif",7.99215677336519
"20140820.tif",10.3150130257818
"20140821.tif",8.98140993729013
"20140822.tif",11.1630054483273
"20140823.tif",9.60163129139416
"20140824.tif",6.56262133978858
"20140825.tif",5.11962538047377
"20140826.tif",6.20811175595363
"20140827.tif",7.81682215065792
"20140828.tif",11.8285316692784
"20140829.tif",14.9047859454977
"20140830.tif",9.80211991277234
"20140831.tif",5.90179233363109
