"date","pm25"
"20150901.tif",9.43189689561064
"20150902.tif",12.1894631127419
"20150903.tif",15.9538841341517
"20150904.tif",17.3295316602209
"20150905.tif",14.4993459908246
"20150906.tif",7.18589895699412
"20150907.tif",4.17047315512972
"20150908.tif",4.26238319556701
"20150909.tif",5.29223623769037
"20150910.tif",4.88604685355877
"20150911.tif",6.01055390729106
"20150912.tif",7.63343310473588
"20150913.tif",4.02620632425318
"20150914.tif",5.92581725707782
"20150915.tif",8.58525032128019
"20150916.tif",10.4239925093251
"20150917.tif",10.6807818154396
"20150918.tif",10.4100204054358
"20150919.tif",8.10036884035383
"20150920.tif",8.68983256053455
"20150921.tif",8.78421026849982
"20150922.tif",5.64880251532118
"20150923.tif",6.79740216109553
"20150924.tif",6.01160533557384
"20150925.tif",2.95942657099569
"20150926.tif",1.3527584669038
"20150927.tif",1.48553263142778
"20150928.tif",3.36085222624793
"20150929.tif",2.56690248362536
"20150930.tif",4.26190005382294
