"date","pm25"
"20020201.tif",7.25644747964267
"20020202.tif",7.9312852380311
"20020203.tif",16.837381898476
"20020204.tif",7.5889987687172
"20020205.tif",6.397497372087
"20020206.tif",14.9711819211838
"20020207.tif",9.19674060145035
"20020208.tif",11.0392941723903
"20020209.tif",15.6903473896346
"20020210.tif",17.1932885353201
"20020211.tif",7.90507895605905
"20020212.tif",13.4415760979864
"20020213.tif",12.0180981217934
"20020214.tif",10.8692539431191
"20020215.tif",18.569075466964
"20020216.tif",15.773697387996
"20020217.tif",5.22645149794705
"20020218.tif",7.57936391219717
"20020219.tif",16.9574702972262
"20020220.tif",11.2119556906188
"20020221.tif",6.89593309721923
"20020222.tif",10.7800638217644
"20020223.tif",13.4768284201035
"20020224.tif",16.0653577203234
"20020225.tif",20.0452935542966
"20020226.tif",15.7296867511543
"20020227.tif",5.34301035275013
"20020228.tif",11.1186927175287
